Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-10-20T02:00:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,23.62,24.0,0.02,1658.6,1559.86,1789.74,43.5,3210.36,2650.61,4195.91,225.45,547.57,423.64,772.91,54.33,6.67,-4.8100000000000005,14.85,3.18,547.63,423.93,772.92,54.29,1.0,-1.0,1.0,0.0,1657.73,1558.98,1789.03,43.51,43.93,42.4,45.3,0.72,41.74,41.0,42.45,0.33,60.47,58.65,62.25,0.63,76.95,76.5,77.35,0.16,78.12,77.7,78.6,0.18,65.0,64.6,65.3,0.12,68.74,68.45,69.0,0.09,177.8,177.8,177.8,0.0,32.92,32.4,33.4,0.27,7.0,4.92,10.12,0.87,6.57,4.87,9.31,0.72,6.78,5.03,9.71,0.77,172.76,134.71,238.95,10.48,-5.02,-43.1,61.15,10.48,-5.02,-43.1,61.15,10.48,,,,,16.74,16.6,16.8,0.05,50.0,49.98,50.02,0.01,700.89,699.08,703.3,0.87,15.81,14.85,17.09,0.42,32.13,32.1,32.2,0.04
R80711,10,2017-10-20T02:10:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,23.52,24.0,0.03,1724.69,1572.29,1806.16,68.57,3571.55,2756.03,4855.03,443.56,639.84,443.63,913.31,104.85,6.61,-6.88,16.58,4.76,639.9,443.82,913.32,104.8,1.0,-1.0,1.0,0.0,1723.87,1571.52,1805.17,68.6,46.25,44.9,47.5,0.67,42.86,42.1,43.5,0.34,62.41,60.45,64.35,0.75,77.31,76.15,78.2,0.47000000000000003,78.4,77.9,79.3,0.45,65.44,64.85,66.1,0.29,68.97,68.6,69.45,0.17,177.8,177.8,177.8,0.0,34.02,33.4,34.5,0.32,7.39,5.07,9.97,0.85,6.95,4.93,9.55,0.78,7.17,5.22,9.41,0.78,174.1,145.57,224.39,9.79,-3.69,-32.23,46.59,9.79,-3.69,-32.23,46.59,9.79,,,,,16.6,16.5,16.7,0.09,49.99,49.98,50.02,0.01,703.4,702.1,704.43,0.52,16.45,14.99,17.24,0.66,32.2,32.15,32.2,0.01
R80711,10,2017-10-20T02:20:00+02:00,-0.99,-0.99,-0.99,0.0,24.0,23.68,24.0,0.01,1765.08,1561.06,1810.05,55.02,4089.75,2753.85,5300.01,642.34,751.42,436.13,992.91,136.7,3.08,-11.82,14.82,5.89,751.46,436.37,992.95,136.67,1.0,-1.0,1.0,0.0,1764.26,1560.2,1809.37,55.04,48.4,47.25,49.35,0.55,43.86,43.3,44.4,0.25,64.77,62.85,66.9,0.8300000000000001,78.4,77.6,79.2,0.34,79.39,79.0,79.9,0.30000000000000004,65.65,64.6,66.9,0.44,69.42,68.75,69.8,0.14,177.8,177.8,177.8,0.0,33.33,28.35,35.1,2.19,7.49,5.21,10.28,0.92,7.21,4.9,10.13,0.92,7.35,5.09,10.2,0.88,180.22,149.67,226.54,10.02,2.42,-28.14,48.73,10.02,2.42,-28.14,48.73,10.02,,,,,16.53,16.5,16.7,0.06,49.99,49.97,50.01,0.01,703.11,701.15,704.89,0.63,16.84,14.88,17.28,0.53,32.29,32.2,32.4,0.08
R80711,10,2017-10-20T02:30:00+02:00,-0.99,-0.99,-0.99,0.0,23.91,23.0,24.0,0.22,1714.09,1584.97,1807.73,71.43,3530.94,2818.67,5047.79,451.48,626.13,459.15,946.75,108.26,7.46,-5.16,19.83,5.22,626.21,459.43,946.77,108.19,1.0,-1.0,1.0,0.0,1713.25,1584.11,1806.74,71.44,47.41,45.8,49.1,0.86,43.24,42.3,44.05,0.42,65.37,63.55,66.9,0.74,77.68,76.45,78.9,0.77,79.15,78.2,80.1,0.65,64.25,63.55,65.1,0.39,69.25,68.75,69.8,0.23,183.62,177.8,186.58,4.11,25.69,24.1,28.35,1.23,7.36,5.12,9.83,0.8200000000000001,7.02,4.8,9.84,0.84,7.19,4.96,9.74,0.8,187.23,127.8,216.41,9.59,0.61,-58.79,32.73,11.02,0.61,-58.79,32.73,11.02,,,,,16.45,16.3,16.5,0.05,49.99,49.97,50.02,0.01,701.24,698.75,703.64,0.89,16.35,15.09,17.24,0.6900000000000001,32.11,31.9,32.2,0.08
R80711,10,2017-10-20T02:40:00+02:00,-0.99,-0.99,-0.99,0.0,23.72,23.0,24.0,0.35000000000000003,1698.76,1543.98,1802.63,63.39,3414.66,2709.17,5055.9,357.5,597.91,421.9,945.1,87.34,2.47,-7.97,8.98,3.12,597.93,422.04,945.14,87.33,1.0,-1.0,1.0,0.0,1697.93,1543.12,1801.77,63.4,44.52,43.0,46.05,0.8,41.74,40.9,42.6,0.42,62.95,60.75,64.5,0.8,76.26,75.5,76.8,0.33,78.21,77.7,78.5,0.22,63.57,62.95,64.3,0.24,68.79,68.35,69.1,0.14,186.58,186.58,186.58,0.0,23.28,22.6,24.1,0.4,7.34,5.01,9.43,0.74,6.82,4.36,9.14,0.7000000000000001,7.08,4.69,9.11,0.6900000000000001,178.81,152.03,229.03,7.93,-7.76,-34.55,42.45,7.93,-7.76,-34.55,42.45,7.93,,,,,16.41,16.2,16.5,0.04,49.99,49.97,50.02,0.01,699.53,697.49,701.4,0.76,16.2,14.71,17.21,0.61,31.88,31.8,32.0,0.04
R80711,10,2017-10-20T02:50:00+02:00,-0.99,-0.99,-0.99,0.0,23.09,23.0,24.0,0.21,1593.05,1497.37,1709.15,47.48,2966.65,2529.28,3513.42,206.74,479.67,379.18,614.01,50.53,7.28,-1.31,15.28,3.21,479.76,379.42,614.02,50.48,1.0,-1.0,1.0,0.0,1592.2,1496.5,1708.3,47.49,42.0,40.6,43.45,0.7000000000000001,40.41,39.7,41.2,0.37,60.22,57.95,62.25,0.88,74.58,73.8,75.7,0.48,76.71,76.2,77.7,0.47000000000000003,62.76,62.35,63.7,0.21,68.14,67.75,68.6,0.19,186.58,186.58,186.58,0.0,22.2,21.8,22.6,0.23,6.96,5.36,9.7,0.68,6.53,4.99,9.55,0.64,6.75,5.34,9.63,0.63,180.47,155.42,216.57,9.25,-6.13,-31.17,29.98,9.25,-6.13,-31.17,29.98,9.25,,,,,16.21,16.1,16.4,0.08,50.01,49.98,50.04,0.01,704.44,696.32,707.12,3.47,15.18,14.26,16.31,0.46,31.73,31.6,31.85,0.09
R80711,10,2017-10-20T03:00:00+02:00,-0.99,-0.99,-0.99,0.0,23.04,23.0,23.99,0.15,1659.75,1472.55,1810.26,70.93,3285.47,2418.6,7020.89,525.69,561.38,353.31,1319.52,116.38,12.91,-12.64,42.8,7.7,561.6,353.99,1319.59,116.33,1.0,1.0,1.0,0.0,1658.93,1471.58,1809.35,70.96,39.78,38.6,41.15,0.62,39.14,38.5,39.9,0.35000000000000003,57.84,56.3,59.75,0.66,73.99,73.6,74.5,0.15,76.36,76.1,77.0,0.17,62.45,62.1,63.0,0.14,67.75,67.45,68.05,0.09,186.58,186.58,186.58,0.0,21.48,21.3,21.9,0.16,7.07,4.58,10.01,1.03,6.72,4.31,9.84,0.9500000000000001,6.9,4.5,9.81,0.97,187.08,145.62,228.87,10.48,0.5,-40.96,42.29,10.48,0.5,-40.96,42.29,10.48,,,,,16.11,16.0,16.2,0.02,50.01,49.96,50.07,0.03,704.69,703.01,706.95,0.68,15.83,14.03,17.27,0.68,31.49,31.4,31.6,0.09
R80711,10,2017-10-20T03:10:00+02:00,-0.99,-0.99,-0.99,0.0,23.02,23.0,23.96,0.09,1750.22,1458.07,1812.25,87.44,4049.26,2327.37,6147.93,799.22,738.08,334.76,1158.83,173.0,3.25,-14.7,30.97,9.38,738.19,336.22,1158.93,172.82,1.0,-1.0,0.99,0.0,1749.46,1457.15,1811.35,87.48,37.9,36.9,39.0,0.5,38.05,37.5,38.7,0.30000000000000004,56.45,55.3,57.75,0.38,74.76,73.75,75.4,0.47000000000000003,77.29,76.4,77.9,0.47000000000000003,62.45,61.8,62.95,0.19,67.72,67.35,67.95,0.09,186.58,186.58,186.58,0.0,21.07,20.8,21.3,0.1,8.09,4.93,11.32,1.15,7.51,4.55,10.61,1.05,7.8,4.8,10.82,1.08,179.33,156.67,216.9,8.58,-7.26,-29.92,30.32,8.58,-7.26,-29.92,30.32,8.58,,,,,16.05,15.9,16.2,0.1,49.99,49.97,50.02,0.01,703.82,701.88,706.48,1.0,16.69,13.88,17.3,0.84,31.4,31.3,31.4,0.01
R80711,10,2017-10-20T03:20:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.06,0.0,1632.59,1439.9,1781.3,76.25,3119.68,2277.9,3950.25,334.89,522.45,325.82,729.77,83.06,9.35,-5.9,32.56,6.05,522.6,326.42,729.78,82.92,1.0,-1.0,1.0,0.0,1631.76,1438.97,1780.32,76.27,36.53,35.95,37.4,0.30000000000000004,37.3,36.9,37.7,0.15,55.07,53.5,56.7,0.6000000000000001,74.24,73.5,75.4,0.46,76.57,75.95,77.8,0.6000000000000001,62.29,61.55,63.15,0.41000000000000003,67.41,66.95,67.95,0.18,169.76,169.02,186.58,3.12,22.23,20.6,25.8,1.79,6.8100000000000005,4.72,9.65,0.85,6.69,4.62,9.95,0.87,6.75,4.9,9.7,0.8200000000000001,173.81,137.29,206.4,11.57,4.82,-31.73,37.37,11.95,4.82,-31.73,37.37,11.95,,,,,15.9,15.8,16.1,0.02,49.99,49.97,50.01,0.01,706.78,700.99,713.28,4.72,15.57,13.71,16.99,0.73,31.36,31.3,31.4,0.04
R80711,10,2017-10-20T03:30:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.06,0.0,1762.19,1605.54,1818.46,47.48,3977.64,2933.71,7314.75,750.68,730.04,483.1,1384.19,153.51,6.89,-11.82,21.52,5.76,730.11,483.46,1384.24,153.46,1.0,-1.0,1.0,0.0,1761.39,1604.77,1817.7,47.47,37.81,36.35,39.25,0.77,38.08,37.4,38.85,0.42,55.64,54.0,57.85,0.79,75.53,74.2,76.9,0.71,77.44,76.4,78.3,0.56,63.65,62.85,64.45,0.37,67.71,67.2,68.2,0.22,169.02,169.02,169.02,0.0,28.01,25.8,29.6,1.11,7.54,5.15,11.1,1.04,7.38,5.08,11.39,1.08,7.46,5.18,11.25,1.02,175.38,132.1,219.18,11.17,6.34,-36.92,50.16,11.17,6.34,-36.92,50.16,11.17,,,,,15.87,15.8,16.1,0.05,50.0,49.97,50.03,0.01,711.91,709.8,715.1,1.25,16.81,15.29,17.35,0.45,31.63,31.4,31.8,0.13
R80711,10,2017-10-20T03:40:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1756.6,1556.41,1816.33,65.53,4302.28,2642.75,7061.14,993.56,789.73,419.58,1331.5,205.41,8.3,-13.04,42.95,9.47,789.87,420.71,1331.53,205.26,1.0,-1.0,1.0,0.0,1755.83,1555.65,1815.59,65.56,40.49,38.95,42.15,0.8,39.46,38.6,40.2,0.4,58.19,56.1,60.6,0.93,77.0,75.95,78.1,0.63,78.33,77.65,79.1,0.43,64.46,63.7,65.35,0.38,68.22,67.75,68.7,0.24,169.02,169.02,169.02,0.0,30.68,29.6,31.75,0.65,7.65,4.7,11.2,1.19,7.57,4.7,11.16,1.24,7.61,4.72,11.08,1.19,178.05,141.75,212.83,11.68,9.03,-27.27,43.81,11.68,9.03,-27.27,43.81,11.68,,,,,15.68,15.6,15.8,0.09,50.0,49.98,50.02,0.01,711.06,708.6,712.89,0.91,16.76,14.82,17.33,0.63,31.86,31.8,31.9,0.04
R80711,10,2017-10-20T03:50:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1658.65,1564.34,1806.57,55.04,3235.12,2682.63,5016.39,327.31,553.32,437.1,943.92,78.0,14.22,-1.63,28.49,4.39,553.54,437.8,943.92,77.92,1.0,-1.0,1.0,0.0,1657.84,1563.43,1805.78,55.06,43.12,41.7,44.6,0.74,40.79,40.1,41.5,0.38,60.48,58.7,62.25,0.5700000000000001,77.1,76.45,78.1,0.4,78.17,77.6,79.2,0.48,64.66,64.15,65.25,0.16,68.42,68.2,68.8,0.09,169.02,169.02,169.02,0.0,32.08,31.7,32.6,0.26,6.64,4.97,10.81,0.8,6.42,4.83,9.51,0.77,6.53,4.92,9.92,0.75,171.51,107.35,207.97,11.33,2.5300000000000002,-61.67,38.95,11.33,2.5300000000000002,-61.67,38.95,11.33,,,,,15.56,15.3,15.8,0.09,50.01,49.98,50.03,0.01,714.42,708.52,716.15,1.43,15.81,14.9,17.23,0.53,32.06,31.9,32.1,0.08
R80711,10,2017-10-20T04:00:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1792.25,1719.13,1819.87,17.78,4657.69,3400.94,7544.91,948.04,870.4,605.01,1419.49,183.3,9.3,-6.57,28.04,7.26,870.49,605.04,1419.5,183.27,1.0,-1.0,1.0,0.0,1791.51,1718.35,1819.09,17.79,45.59,44.0,47.1,0.74,42.06,41.35,42.9,0.38,62.87,60.6,65.2,1.03,77.95,76.55,79.2,0.72,78.89,77.6,79.85,0.65,65.42,64.6,66.25,0.37,68.88,67.8,69.4,0.29,169.02,169.02,169.02,0.0,33.36,32.4,34.1,0.49,7.95,5.4,11.74,1.09,7.65,4.73,11.75,1.12,7.8,5.26,11.58,1.07,171.03,117.68,226.84,10.18,1.9500000000000002,-51.34,57.82,10.18,1.9500000000000002,-51.34,57.82,10.18,,,,,15.34,15.1,15.5,0.14,50.02,49.97,50.05,0.02,712.96,710.09,716.16,1.35,17.1,16.39,17.36,0.17,32.14,32.1,32.2,0.05
R80711,10,2017-10-20T04:10:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1800.14,1774.15,1823.37,8.08,5575.73,3629.71,8549.96,1082.03,1045.49,664.64,1613.69,205.11,14.11,-11.22,42.22,10.19,1045.66,664.79,1613.73,205.0,1.0,1.0,1.0,0.0,1799.38,1773.25,1822.49,8.08,46.91,45.7,47.8,0.49,42.57,41.9,43.05,0.32,65.83,64.15,67.15,0.59,79.25,78.5,79.85,0.29,80.05,79.8,80.3,0.15,64.95,64.2,66.5,0.63,69.46,69.2,69.8,0.09,169.02,169.02,169.02,0.0,28.3,24.4,34.4,3.36,8.8,5.77,12.04,1.29,8.44,5.45,12.26,1.24,8.62,5.61,11.89,1.23,172.43,136.68,210.13,10.06,3.45,-32.35,41.11,10.06,3.45,-32.35,41.11,10.06,,,,,14.92,14.5,15.3,0.22,49.98,49.96,50.01,0.01,713.63,711.15,716.77,1.33,17.17,16.92,17.41,0.08,32.15,31.9,32.2,0.05
R80711,10,2017-10-20T04:20:00+02:00,-0.98,-0.99,-0.01,0.09,23.0,23.0,23.0,0.0,1792.89,1659.08,1823.63,23.21,5631.16,2981.69,8181.76,1192.38,1053.01,515.47,1533.93,230.6,22.9,1.74,63.45,12.34,1053.42,518.25,1533.94,230.19,1.0,1.0,0.99,0.0,1792.11,1658.19,1822.96,23.23,44.43,42.8,46.1,0.79,41.28,40.55,42.1,0.41000000000000003,65.92,64.5,67.2,0.47000000000000003,78.89,78.45,79.3,0.19,79.91,79.7,80.1,0.08,64.43,64.1,64.9,0.13,69.49,69.2,69.8,0.07,169.02,169.02,169.02,0.0,22.91,21.8,24.4,0.71,8.81,5.06,12.78,1.28,8.62,4.93,13.49,1.34,8.72,5.0,13.1,1.28,175.62,103.01,223.39,11.23,6.62,-66.01,54.37,11.23,6.62,-66.01,54.37,11.23,,,,,14.48,14.2,14.7,0.12,49.97,49.94,50.0,0.01,713.22,710.77,716.97,1.28,17.1,15.8,17.41,0.22,31.89,31.8,32.1,0.06
R80711,10,2017-10-20T04:30:00+02:00,-0.9400000000000001,-0.99,0.7000000000000001,0.19,23.0,23.0,23.0,0.0,1797.86,1747.37,1834.68,11.94,6086.6,3526.69,9381.47,1299.88,1140.77,640.33,1780.27,247.03,26.51,-1.2,62.39,11.35,1141.19,640.8,1780.28,246.81,1.0,1.0,1.0,0.0,1797.11,1746.55,1834.12,11.95,41.92,40.65,43.3,0.68,40.04,39.45,40.7,0.34,64.54,63.4,65.9,0.4,78.49,78.1,79.0,0.18,79.73,79.55,79.85,0.08,64.17,63.8,64.7,0.13,69.44,69.15,69.8,0.09,169.02,169.02,169.02,0.0,21.21,20.8,21.9,0.30000000000000004,9.22,5.72,12.77,1.44,8.81,5.38,14.05,1.43,9.01,5.91,13.16,1.3900000000000001,169.78,146.18,215.98,10.33,0.71,-22.84,46.96,10.33,0.71,-22.84,46.96,10.33,,,,,14.14,13.9,14.4,0.07,49.99,49.97,50.02,0.02,714.96,712.37,717.43,1.05,17.15,16.67,17.5,0.12,31.8,31.8,31.85,0.01
R80711,10,2017-10-20T04:40:00+02:00,-0.91,-0.99,0.0,0.23,23.0,23.0,23.0,0.0,1800.09,1773.18,1829.96,10.13,6555.24,3976.14,9676.76,1310.13,1229.29,742.51,1808.75,246.51,19.7,-11.13,54.84,13.91,1229.57,743.37,1808.76,246.3,1.0,1.0,1.0,0.0,1799.33,1772.56,1829.07,10.14,39.84,38.7,41.05,0.55,39.06,38.55,39.6,0.24,64.18,63.15,65.2,0.35000000000000003,78.77,78.35,79.1,0.12,79.89,79.8,80.1,0.05,64.34,64.05,64.75,0.12,69.62,69.35,69.9,0.1,169.02,169.02,169.02,0.0,20.43,20.2,20.8,0.16,9.44,6.36,13.28,1.4,9.1,5.77,13.24,1.38,9.27,6.38,12.89,1.35,172.45,143.58,273.12,11.19,3.41,-25.44,104.1,11.19,3.41,-25.44,104.1,11.19,,,,,13.98,13.8,14.2,0.12,49.97,49.94,49.99,0.01,714.79,711.99,717.09,0.96,17.17,16.9,17.49,0.1,31.79,31.6,31.8,0.04
R80711,10,2017-10-20T04:50:00+02:00,-0.99,-0.99,-0.52,0.03,23.0,23.0,23.0,0.0,1798.32,1735.6,1826.39,11.5,5259.96,3430.04,8306.19,1086.33,984.98,618.47,1578.15,207.08,18.04,-8.47,61.51,11.92,985.24,618.73,1578.16,207.0,1.0,1.0,1.0,0.0,1797.53,1734.78,1825.51,11.51,38.2,37.25,39.1,0.45,38.37,37.9,38.8,0.19,63.0,61.0,64.75,0.8,78.48,77.8,79.2,0.38,79.9,79.6,80.1,0.14,64.3,63.9,64.85,0.19,69.59,69.3,69.95,0.15,169.02,169.02,169.02,0.0,19.94,19.7,20.2,0.18,8.32,5.26,12.92,1.21,8.01,5.33,12.63,1.26,8.17,5.65,12.78,1.2,171.28,137.45,211.02,11.19,2.26,-31.57,41.99,11.19,2.26,-31.57,41.99,11.19,,,,,14.01,13.8,14.2,0.13,49.98,49.92,50.04,0.03,715.22,712.89,717.73,0.9500000000000001,17.16,16.55,17.43,0.11,31.64,31.6,31.8,0.06
R80711,10,2017-10-20T05:00:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1780.22,1620.66,1820.74,39.4,4671.16,2989.17,7433.61,981.63,866.34,494.17,1402.19,196.05,14.62,-9.15,34.05,8.5,866.54,495.22,1402.22,195.93,1.0,1.0,1.0,0.0,1779.43,1619.71,1819.97,39.42,36.83,36.1,37.7,0.38,37.7,37.3,38.1,0.19,60.81,58.95,62.35,0.59,77.73,76.8,78.15,0.27,79.53,79.0,79.8,0.13,64.08,63.4,64.5,0.16,69.34,68.85,69.7,0.11,169.02,169.02,169.02,0.0,19.6,19.4,19.7,0.09,8.04,4.89,11.54,1.17,7.79,4.97,11.35,1.17,7.92,5.03,11.1,1.1400000000000001,173.29,120.25,212.32,10.58,4.29,-48.78,43.29,10.58,4.29,-48.78,43.29,10.58,,,,,14.11,13.8,14.2,0.08,50.03,49.97,50.08,0.03,708.73,704.7,717.69,4.12,16.98,15.43,17.41,0.38,31.57,31.4,31.6,0.05
R80711,10,2017-10-20T05:10:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1771.09,1681.2,1817.09,37.16,4124.6,3169.19,6089.46,684.36,759.29,554.97,1149.31,139.96,11.46,-5.52,27.47,7.46,759.43,555.65,1149.32,139.87,1.0,1.0,1.0,0.0,1770.3,1680.41,1816.2,37.18,35.72,35.0,36.4,0.31,37.1,36.7,37.5,0.2,58.51,57.2,60.15,0.66,76.72,76.3,77.1,0.2,78.8,78.6,79.0,0.11,63.68,63.3,64.1,0.13,68.95,68.7,69.25,0.1,169.02,169.02,169.02,0.0,19.29,19.1,19.4,0.08,7.55,5.36,11.2,0.97,7.29,5.05,10.97,1.01,7.42,5.33,11.09,0.96,171.56,132.26,214.33,10.47,2.55,-36.77,45.31,10.47,2.55,-36.77,45.31,10.47,,,,,14.12,13.9,14.2,0.04,49.99,49.96,50.01,0.01,707.3,705.02,709.14,0.85,16.89,16.02,17.34,0.36,31.41,31.4,31.6,0.03
R80711,10,2017-10-20T05:20:00+02:00,-0.99,-0.99,-0.88,0.0,23.0,23.0,23.0,0.0,1799.76,1778.98,1831.14,8.41,5386.34,3629.24,8307.41,1043.83,1008.3,671.45,1567.08,198.64,8.49,-23.01,50.13,10.6,1008.41,672.46,1567.11,198.56,1.0,1.0,1.0,0.0,1798.97,1778.35,1830.26,8.42,34.75,34.2,35.55,0.28,36.45,36.05,36.85,0.19,57.42,56.55,58.2,0.25,77.09,76.5,77.7,0.24,79.08,78.7,79.3,0.16,63.76,63.4,64.2,0.11,68.96,68.7,69.25,0.09,170.96,169.02,176.71,3.3,19.15,19.1,19.3,0.08,8.45,5.63,12.11,1.06,8.34,5.75,12.3,1.09,8.4,5.88,12.21,1.04,183.46,143.85,213.56,10.71,6.75,-25.17,44.54,10.95,6.75,-25.17,44.54,10.95,,,,,14.19,14.1,14.4,0.08,49.99,49.96,50.01,0.01,707.71,704.85,710.25,1.17,17.17,16.98,17.48,0.08,31.36,31.3,31.4,0.05
R80711,10,2017-10-20T05:30:00+02:00,-0.99,-0.99,-0.99,0.0,23.0,23.0,23.0,0.0,1800.81,1779.98,1815.39,6.37,6521.24,3835.86,8074.54,778.94,1221.72,716.24,1521.27,147.84,0.98,-17.48,34.25,9.72,1221.77,716.74,1521.32,147.8,1.0,-1.0,1.0,0.0,1800.03,1779.18,1814.56,6.37,34.01,33.55,34.5,0.21,35.96,35.7,36.3,0.12,57.8,56.95,58.75,0.32,78.01,77.35,78.45,0.23,79.48,79.25,79.7,0.11,63.9,63.5,64.35,0.14,69.22,68.85,69.55,0.09,176.71,176.71,176.71,0.0,19.06,18.9,19.1,0.07,9.22,6.2,12.27,1.04,8.87,6.12,11.6,1.05,9.05,6.8,11.93,1.0,179.98,153.66,327.23,11.96,3.2800000000000002,-23.05,150.53,11.96,3.2800000000000002,-23.05,150.53,11.96,,,,,14.25,14.15,14.4,0.08,49.98,49.96,50.01,0.01,709.52,704.0,715.8,4.23,17.18,16.96,17.33,0.06,31.3,31.3,31.35,0.0
R80711,10,2017-10-20T05:40:00+02:00,-0.99,-0.99,-0.18,0.04,23.0,23.0,23.0,0.0,1800.47,1784.62,1824.72,7.15,6070.2,3754.48,8270.72,917.84,1138.46,701.03,1564.93,174.0,21.78,-10.66,49.99,13.21,1138.78,702.62,1565.03,173.81,1.0,1.0,1.0,0.0,1799.66,1783.67,1823.85,7.16,33.47,33.0,33.9,0.18,35.67,35.45,35.9,0.09,57.92,57.15,58.85,0.28,78.23,77.8,78.6,0.12,79.63,79.5,79.8,0.05,64.08,63.75,64.45,0.11,69.34,69.0,69.55,0.08,177.16,176.71,181.1,1.32,18.92,18.9,19.1,0.05,9.0,5.98,12.87,1.09,8.9,5.95,13.18,1.12,8.95,5.97,13.02,1.06,190.51,150.03,235.22,10.25,9.39,-26.67,58.52,10.34,9.39,-26.67,58.52,10.34,,,,,14.41,14.2,14.6,0.06,49.98,49.94,50.01,0.02,714.38,711.75,717.51,1.4,17.18,17.03,17.43,0.07,31.26,31.1,31.3,0.07
R80711,10,2017-10-20T05:50:00+02:00,-0.99,-0.99,-0.49,0.04,23.0,23.0,23.0,0.0,1796.41,1710.95,1819.92,15.49,5747.13,3258.65,8541.26,1114.87,1076.96,579.06,1613.08,213.92,33.06,5.4,71.53,12.86,1077.66,583.02,1613.17,213.35,1.0,1.0,0.99,0.0,1795.59,1710.11,1819.27,15.5,33.04,32.75,33.5,0.13,35.47,35.3,35.7,0.06,57.81,56.95,58.7,0.28,78.25,77.65,78.5,0.17,79.73,79.5,79.8,0.08,64.16,63.5,64.7,0.12,69.4,69.0,69.6,0.08,181.1,181.1,181.1,0.0,18.91,18.85,19.1,0.03,8.98,5.76,12.47,1.27,8.82,5.35,13.16,1.29,8.9,5.6,12.81,1.24,189.84,157.87,222.7,11.01,8.72,-23.23,41.61,11.01,8.72,-23.23,41.61,11.01,,,,,14.57,14.45,14.8,0.09,49.99,49.96,50.02,0.01,714.94,712.56,717.61,1.13,17.14,16.31,17.38,0.15,31.11,31.1,31.3,0.04
R80711,10,2017-10-20T06:00:00+02:00,-0.96,-0.99,-0.49,0.13,23.0,23.0,23.0,0.0,1800.22,1780.08,1831.47,9.07,6379.4,3823.96,9185.17,1237.36,1197.01,714.7,1730.81,233.66,30.71,-3.4,83.1,15.57,1197.6,717.99,1730.82,233.2,1.0,1.0,0.99,0.0,1799.41,1779.37,1830.68,9.06,32.77,32.4,33.1,0.11,35.37,35.2,35.5,0.07,57.82,56.95,58.75,0.37,78.41,77.7,78.9,0.27,79.68,79.5,79.9,0.13,64.27,63.85,64.8,0.14,69.48,69.15,69.8,0.12,184.02,181.1,187.68,3.25,18.9,18.9,19.0,0.01,9.18,6.14,12.51,1.24,9.07,5.86,13.12,1.31,9.13,6.1,12.7,1.25,195.73,166.68,228.8,10.42,8.07,-20.22,41.12,10.84,8.07,-20.22,41.12,10.84,,,,,14.66,14.5,14.8,0.08,50.0,49.96,50.04,0.02,714.62,711.75,718.14,0.96,17.17,16.97,17.47,0.09,31.1,31.1,31.1,0.0
