AltAGL,AltB,AltGPS,AltMSL,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
2113.00000,2896.20000,2858.80000,2946.90000,1337.92000,1361.34000,1331.93000,1308.59000,13.71000,76.46000,158.72000,2480.00000,24.00000,24.00000,117.76000,90.69000,0.01000,0.00000,17.00000,5.43000,6.66000,96.00000,557.73000,531.50000,-64.00000,21.43000
2122.00000,2905.20000,2867.50000,2955.70000,1337.56000,1361.22000,1331.25000,1308.07000,13.72000,76.77000,158.85000,2481.30000,24.00000,24.00000,118.05000,91.14000,0.01000,-0.00000,17.00000,5.42000,6.82000,96.00000,541.21000,531.50000,-64.40000,21.49000
2134.00000,2914.20000,2876.40000,2964.60000,1337.07000,1361.01000,1331.65000,1307.59000,13.77000,76.84000,158.92000,2483.80000,24.00000,24.00000,118.30000,91.41000,0.01000,-0.00000,17.00000,5.39000,6.36000,96.00000,534.50000,535.40000,-64.80000,21.56000
2140.00000,2923.20000,2885.00000,2973.10000,1336.54000,1361.27000,1331.53000,1307.51000,13.79000,77.21000,159.03000,2484.70000,24.00000,24.00000,118.54000,91.74000,0.01000,0.01000,17.00000,5.46000,5.32000,97.00000,541.99000,539.40000,-65.20000,21.63000
2151.00000,2931.20000,2895.90000,2984.10000,1335.99000,1361.24000,1331.13000,1307.90000,13.80000,77.13000,159.19000,2487.20000,24.00000,24.00000,118.69000,91.83000,0.02000,0.02000,16.80000,5.64000,4.17000,97.00000,515.49000,563.00000,-65.70000,21.71000
2164.00000,2940.20000,2906.50000,2994.70000,1335.80000,1361.22000,1331.52000,1306.28000,13.83000,77.01000,159.39000,2488.60000,24.00000,24.00000,118.79000,92.06000,0.02000,0.02000,16.80000,5.89000,3.19000,97.00000,521.17000,598.40000,-66.10000,21.79000
2175.00000,2951.20000,2917.30000,3005.50000,1335.77000,1361.23000,1333.67000,1305.44000,13.81000,76.86000,159.58000,2490.40000,24.00000,24.00000,118.79000,92.10000,0.03000,0.03000,16.80000,6.25000,0.63000,97.00000,543.57000,637.80000,-66.50000,21.88000
2187.00000,2959.20000,2929.20000,3017.30000,1336.08000,1361.53000,1334.09000,1306.99000,13.82000,77.04000,159.75000,2489.10000,24.00000,24.00000,118.69000,92.01000,0.02000,0.03000,16.80000,6.73000,-1.03000,97.00000,548.54000,696.90000,-66.90000,21.98000
2200.00000,2970.20000,2942.00000,3030.20000,1335.64000,1360.70000,1333.17000,1306.65000,13.82000,77.06000,160.00000,2486.90000,24.00000,24.00000,118.52000,91.53000,-0.00000,-0.03000,16.80000,6.62000,0.19000,97.00000,557.48000,748.00000,-67.30000,22.08000
2209.00000,2984.20000,2954.30000,3042.50000,1335.80000,1360.79000,1333.94000,1306.25000,13.74000,77.32000,160.20000,2484.70000,24.00000,24.00000,118.34000,91.79000,0.01000,0.03000,16.80000,7.04000,1.01000,97.00000,666.45000,744.10000,-67.60000,22.18000
2221.00000,2996.20000,2966.10000,3054.30000,1336.24000,1360.19000,1333.26000,1306.09000,13.71000,77.09000,160.38000,2484.60000,24.00000,24.00000,118.05000,91.53000,0.02000,0.02000,16.80000,7.31000,0.51000,97.00000,701.01000,795.30000,-67.90000,22.28000
2234.00000,3007.20000,2979.40000,3067.60000,1334.23000,1360.41000,1332.53000,1307.11000,13.69000,77.10000,160.54000,2484.20000,24.00000,24.00000,117.70000,91.20000,0.02000,0.01000,16.80000,7.66000,-0.36000,96.00000,697.95000,834.60000,-68.20000,22.38000
2249.00000,3020.20000,2994.20000,3082.40000,1331.82000,1360.15000,1331.39000,1306.01000,13.70000,76.99000,160.83000,2482.60000,24.00000,24.00000,117.27000,90.60000,0.00000,0.01000,16.80000,7.86000,-0.10000,96.00000,712.22000,885.80000,-68.40000,22.47000
2264.00000,3036.20000,3009.20000,3097.40000,1331.44000,1359.35000,1330.64000,1305.36000,13.71000,77.06000,161.13000,2480.10000,24.00000,24.00000,116.83000,90.67000,-0.01000,0.00000,16.80000,8.01000,0.65000,96.00000,798.76000,905.50000,-68.60000,22.56000
2279.00000,3050.20000,3024.40000,3112.50000,1331.77000,1358.53000,1330.28000,1305.15000,13.73000,76.74000,161.32000,2477.90000,24.00000,24.00000,116.34000,90.29000,0.02000,0.00000,16.80000,8.24000,1.44000,95.00000,843.04000,921.30000,-68.80000,22.65000
2295.00000,3065.20000,3039.90000,3128.10000,1333.06000,1357.87000,1329.76000,1303.95000,13.73000,76.96000,161.52000,2476.10000,24.00000,24.00000,115.79000,90.00000,0.01000,0.00000,16.80000,8.46000,0.58000,95.00000,860.87000,940.90000,-68.90000,22.73000
2312.00000,3080.20000,3057.30000,3145.50000,1331.90000,1357.01000,1329.13000,1302.69000,13.71000,77.12000,161.75000,2472.50000,24.00000,24.00000,115.21000,89.36000,-0.01000,-0.01000,16.80000,8.54000,0.40000,95.00000,867.51000,956.70000,-69.00000,22.80000
2329.00000,3096.20000,3073.90000,3162.10000,1330.82000,1356.69000,1327.88000,1303.14000,13.67000,76.58000,162.00000,2468.40000,24.00000,24.00000,114.67000,89.03000,0.05000,-0.07000,16.80000,8.31000,0.57000,94.00000,893.58000,956.70000,-69.10000,22.86000
2344.00000,3110.20000,3089.70000,3177.80000,1332.80000,1356.40000,1325.62000,1303.69000,13.62000,76.84000,162.30000,2467.40000,24.00000,24.00000,114.16000,88.33000,-0.00000,-0.01000,16.80000,8.37000,-0.56000,93.00000,872.02000,937.00000,-69.30000,22.92000
2360.00000,3127.20000,3105.00000,3193.20000,1330.90000,1355.63000,1326.68000,1303.38000,13.58000,76.73000,162.38000,2467.90000,24.00000,24.00000,113.75000,88.50000,-0.00000,-0.05000,16.50000,8.03000,-1.00000,94.00000,909.53000,917.30000,-69.30000,22.96000
2374.00000,3142.20000,3119.00000,3207.20000,1331.19000,1354.11000,1330.16000,1301.95000,13.60000,76.36000,162.45000,2466.60000,24.00000,24.00000,113.42000,89.13000,0.02000,-0.03000,16.50000,7.89000,-1.16000,94.00000,938.20000,834.60000,-69.40000,23.00000
2387.00000,3153.20000,3132.30000,3220.50000,1331.45000,1352.54000,1331.19000,1301.76000,13.60000,76.68000,162.53000,2465.80000,24.00000,24.00000,113.17000,88.86000,0.01000,-0.05000,16.50000,7.11000,-0.42000,94.00000,860.08000,783.50000,-69.50000,23.02000
2398.00000,3166.20000,3143.00000,3231.20000,1332.11000,1351.29000,1329.34000,1301.21000,13.58000,76.99000,162.71000,2460.10000,24.00000,24.00000,113.23000,87.48000,-0.02000,-0.08000,16.50000,6.15000,-0.13000,93.00000,791.13000,720.50000,-69.60000,23.04000
2407.00000,3179.20000,3151.80000,3240.00000,1331.36000,1349.79000,1328.24000,1302.06000,13.58000,76.21000,162.80000,2463.70000,24.00000,24.00000,113.54000,88.36000,0.01000,-0.05000,16.50000,5.60000,-0.44000,94.00000,795.69000,578.70000,-69.70000,23.05000
2414.00000,3188.20000,3159.40000,3247.50000,1332.61000,1348.64000,1327.15000,1301.99000,13.52000,75.45000,162.79000,2464.00000,24.00000,24.00000,114.03000,88.02000,-0.01000,-0.05000,16.50000,5.10000,0.81000,93.00000,688.57000,464.60000,-69.80000,23.05000
2420.00000,3195.20000,3165.10000,3253.20000,1332.48000,1349.61000,1328.91000,1301.39000,13.52000,76.10000,162.86000,2464.10000,24.00000,24.00000,114.69000,88.42000,0.00000,-0.07000,16.50000,4.39000,1.89000,94.00000,592.45000,358.30000,-69.90000,23.05000
2424.00000,3201.20000,3169.40000,3257.60000,1331.19000,1349.57000,1328.59000,1301.08000,13.56000,75.90000,162.87000,2472.60000,24.00000,24.00000,115.41000,89.41000,0.00000,0.03000,16.50000,4.50000,3.07000,95.00000,498.87000,279.50000,-69.90000,23.04000
2429.00000,3206.20000,3174.50000,3262.70000,1330.84000,1348.96000,1327.01000,1301.33000,13.56000,76.15000,162.91000,2479.50000,24.00000,24.00000,116.03000,90.60000,0.02000,0.02000,16.50000,4.82000,2.36000,96.00000,395.91000,311.00000,-69.90000,23.03000
2437.00000,3211.20000,3182.10000,3270.20000,1330.40000,1349.39000,1326.41000,1300.01000,13.59000,76.83000,163.01000,2484.50000,24.00000,24.00000,116.49000,91.01000,0.03000,0.06000,16.20000,5.50000,0.35000,97.00000,328.58000,401.60000,-70.00000,23.02000
2446.00000,3216.20000,3191.40000,3279.50000,1328.90000,1349.33000,1327.58000,1300.44000,13.61000,76.31000,163.19000,2481.60000,24.00000,24.00000,116.77000,91.01000,0.03000,0.06000,16.20000,6.12000,-1.27000,96.00000,308.14000,515.70000,-70.00000,23.01000
2457.00000,3226.20000,3202.10000,3290.30000,1328.37000,1349.22000,1327.74000,1300.90000,13.66000,76.50000,163.20000,2484.80000,24.00000,24.00000,116.83000,91.27000,0.00000,0.05000,16.20000,6.66000,-2.34000,97.00000,379.01000,633.90000,-70.00000,23.00000
2469.00000,3237.20000,3214.60000,3302.80000,1328.89000,1349.91000,1327.32000,1299.68000,13.64000,76.26000,163.32000,2486.70000,24.00000,24.00000,116.71000,91.69000,0.02000,0.04000,16.20000,7.11000,-2.38000,97.00000,484.75000,736.20000,-70.10000,22.98000
2483.00000,3250.20000,3228.40000,3316.60000,1329.89000,1351.09000,1327.28000,1299.49000,13.70000,76.51000,163.33000,2486.80000,24.00000,24.00000,116.42000,91.53000,0.01000,0.05000,16.20000,7.71000,-2.27000,97.00000,595.52000,818.90000,-70.10000,22.96000
2498.00000,3264.20000,3243.30000,3331.40000,1331.51000,1352.18000,1326.27000,1300.05000,13.75000,77.06000,163.49000,2487.10000,24.00000,24.00000,115.99000,91.75000,0.02000,0.07000,16.20000,8.23000,-2.58000,97.00000,707.04000,889.80000,-70.20000,22.94000
2514.00000,3277.20000,3258.90000,3347.00000,1329.04000,1351.29000,1325.36000,1298.71000,13.70000,76.30000,163.60000,2486.70000,24.00000,24.00000,115.43000,91.28000,0.02000,0.02000,16.20000,8.58000,-1.24000,97.00000,764.27000,952.80000,-70.20000,22.90000
2530.00000,3294.20000,3275.00000,3363.10000,1327.55000,1351.40000,1325.90000,1298.43000,13.63000,76.07000,163.66000,2482.50000,24.00000,24.00000,114.75000,90.85000,-0.01000,0.03000,16.20000,8.91000,-0.87000,96.00000,836.94000,996.10000,-70.30000,22.86000
2550.00000,3310.20000,3292.00000,3380.20000,1329.44000,1351.36000,1326.42000,1297.55000,13.65000,76.09000,163.77000,2478.30000,24.00000,24.00000,114.05000,90.48000,0.02000,-0.01000,16.00000,8.69000,-0.71000,96.00000,904.04000,1019.70000,-70.30000,22.80000
2566.00000,3327.20000,3308.20000,3396.40000,1329.07000,1352.06000,1325.18000,1297.82000,13.64000,75.80000,163.86000,2475.60000,24.00000,24.00000,113.40000,90.28000,0.00000,-0.06000,16.00000,8.18000,-0.98000,96.00000,950.31000,988.20000,-70.40000,22.73000
2580.00000,3344.20000,3322.90000,3411.00000,1328.88000,1351.02000,1323.70000,1297.92000,13.69000,75.35000,163.97000,2471.10000,24.00000,24.00000,113.02000,89.97000,0.01000,-0.09000,16.00000,7.29000,-0.75000,96.00000,989.87000,889.80000,-70.50000,22.66000
2593.00000,3357.20000,3335.40000,3423.50000,1329.80000,1349.88000,1323.15000,1297.74000,13.61000,75.40000,164.11000,2467.90000,24.00000,24.00000,112.94000,89.07000,0.00000,-0.09000,16.00000,6.42000,-0.66000,95.00000,932.02000,767.70000,-70.60000,22.57000
2603.00000,3370.20000,3345.80000,3434.00000,1328.60000,1349.49000,1323.20000,1297.39000,13.65000,75.69000,164.30000,2469.10000,24.00000,24.00000,113.15000,89.10000,0.02000,-0.09000,16.00000,5.44000,-0.90000,95.00000,868.72000,614.20000,-70.60000,22.48000
2609.00000,3379.20000,3354.30000,3442.50000,1327.42000,1349.44000,1324.08000,1296.05000,13.62000,75.62000,164.46000,2474.20000,24.00000,24.00000,113.58000,89.77000,0.03000,-0.10000,16.00000,4.71000,-0.09000,95.00000,755.76000,480.30000,-70.70000,22.39000
2615.00000,3387.20000,3360.30000,3448.50000,1326.42000,1349.47000,1324.08000,1294.21000,13.60000,75.96000,164.65000,2477.20000,24.00000,24.00000,114.14000,90.48000,-0.01000,-0.07000,16.00000,4.38000,0.18000,96.00000,631.99000,366.10000,-70.80000,22.29000
2621.00000,3392.20000,3365.90000,3454.10000,1327.27000,1349.88000,1322.68000,1293.72000,13.59000,75.26000,164.84000,2479.80000,24.00000,24.00000,114.82000,91.04000,0.02000,-0.00000,16.00000,4.70000,0.63000,97.00000,509.85000,334.60000,-70.90000,22.18000
2627.00000,3397.20000,3372.20000,3460.40000,1327.15000,1350.35000,1321.98000,1294.07000,13.64000,75.42000,165.12000,2485.80000,24.00000,24.00000,115.29000,91.76000,0.02000,0.04000,16.00000,5.48000,1.46000,98.00000,395.13000,374.00000,-71.00000,22.08000
2635.00000,3403.20000,3380.20000,3468.40000,1327.12000,1352.51000,1323.73000,1295.81000,13.69000,76.13000,165.30000,2486.00000,24.00000,24.00000,115.56000,91.80000,0.02000,0.04000,15.80000,5.94000,1.29000,98.00000,349.72000,456.70000,-71.00000,21.97000
2644.00000,3411.20000,3389.10000,3477.30000,1328.41000,1353.74000,1324.60000,1296.05000,13.72000,76.31000,165.63000,2479.50000,24.00000,24.00000,115.70000,91.45000,0.00000,0.04000,15.80000,5.94000,1.07000,97.00000,370.87000,559.10000,-71.10000,21.87000
2656.00000,3422.20000,3398.60000,3486.70000,1329.54000,1355.36000,1325.45000,1297.41000,13.69000,75.64000,165.87000,2481.40000,24.00000,24.00000,115.78000,91.82000,0.01000,0.03000,15.80000,6.04000,1.14000,98.00000,467.69000,606.30000,-71.20000,21.77000
2667.00000,3432.20000,3409.00000,3497.20000,1329.98000,1354.05000,1328.09000,1298.30000,13.70000,75.35000,166.07000,2489.10000,24.00000,24.00000,115.79000,91.90000,0.01000,0.03000,15.80000,6.27000,1.26000,98.00000,539.13000,626.00000,-71.30000,21.68000
2678.00000,3445.20000,3420.10000,3508.20000,1328.97000,1352.71000,1327.58000,1299.10000,13.70000,75.77000,166.36000,2494.20000,24.00000,24.00000,115.66000,93.39000,0.01000,0.00000,15.80000,6.47000,0.46000,99.00000,618.20000,661.40000,-71.40000,21.59000
2689.00000,3456.20000,3431.10000,3519.30000,1327.97000,1350.26000,1327.58000,1299.51000,13.69000,75.89000,166.53000,2492.60000,24.00000,24.00000,115.50000,93.26000,0.01000,-0.03000,15.80000,6.14000,-0.53000,99.00000,658.80000,669.30000,-71.50000,21.50000
2698.00000,3467.20000,3440.30000,3528.50000,1328.53000,1349.88000,1326.60000,1299.72000,13.72000,75.14000,166.70000,2491.00000,24.00000,24.00000,115.50000,93.10000,0.02000,-0.11000,15.50000,5.27000,-0.92000,99.00000,676.89000,594.50000,-71.70000,21.41000
2707.00000,3477.20000,3449.00000,3537.20000,1330.20000,1348.84000,1324.80000,1298.60000,13.75000,75.46000,166.89000,2490.00000,24.00000,24.00000,115.76000,93.22000,-0.01000,-0.07000,15.50000,4.37000,-0.53000,99.00000,646.39000,460.60000,-71.80000,21.31000
2713.00000,3484.20000,3455.40000,3543.80000,1328.81000,1348.22000,1323.35000,1297.48000,13.78000,75.40000,167.13000,2495.70000,24.00000,24.00000,116.20000,93.48000,0.00000,0.04000,15.50000,4.78000,0.63000,100.00000,576.03000,370.10000,-72.00000,21.21000
2721.00000,3489.20000,3462.70000,3551.10000,1328.04000,1348.63000,1323.69000,1298.17000,13.79000,75.34000,167.37000,2497.00000,24.00000,24.00000,116.51000,94.29000,0.02000,0.04000,15.50000,5.43000,0.23000,100.00000,475.09000,433.10000,-72.10000,21.12000
2730.00000,3495.20000,3471.90000,3560.30000,1327.82000,1348.62000,1324.75000,1299.54000,13.77000,75.26000,167.52000,2500.30000,24.00000,24.00000,116.59000,94.11000,0.01000,0.06000,15.50000,6.13000,0.03000,100.00000,392.89000,543.30000,-72.30000,21.02000
2741.00000,3506.20000,3483.30000,3571.60000,1327.02000,1347.61000,1324.79000,1298.82000,13.78000,75.88000,167.72000,2499.40000,24.00000,24.00000,116.46000,94.22000,0.01000,0.06000,15.50000,6.66000,0.25000,100.00000,428.53000,665.40000,-72.50000,20.93000
2755.00000,3517.20000,3496.90000,3585.30000,1326.15000,1347.09000,1324.33000,1299.18000,13.79000,75.00000,167.88000,2499.80000,24.00000,24.00000,116.11000,94.40000,0.01000,0.02000,15.20000,7.12000,0.74000,100.00000,532.28000,748.00000,-72.70000,20.84000
2767.00000,3529.20000,3508.80000,3597.10000,1326.79000,1346.63000,1325.88000,1300.37000,13.76000,75.22000,168.05000,2494.70000,24.00000,24.00000,115.66000,93.92000,0.02000,-0.01000,15.20000,7.03000,1.04000,100.00000,612.77000,807.10000,-72.90000,20.75000
2780.00000,3544.20000,3521.80000,3610.20000,1327.13000,1345.83000,1325.77000,1300.66000,13.77000,75.21000,168.25000,2493.90000,24.00000,24.00000,115.25000,93.63000,0.00000,-0.04000,15.20000,6.55000,1.44000,100.00000,716.95000,783.50000,-73.10000,20.66000
2792.00000,3558.20000,3533.70000,3622.00000,1326.24000,1344.71000,1326.24000,1300.48000,13.77000,75.20000,168.42000,2493.20000,24.00000,24.00000,115.02000,93.69000,0.03000,-0.00000,15.20000,6.30000,1.42000,100.00000,783.19000,712.60000,-73.30000,20.57000
2803.00000,3567.20000,3545.00000,3633.30000,1325.23000,1344.23000,1324.68000,1300.26000,13.77000,75.52000,168.62000,2491.90000,24.00000,24.00000,114.82000,93.28000,0.01000,0.01000,15.20000,6.35000,1.49000,99.00000,724.34000,685.00000,-73.50000,20.49000
2815.00000,3578.20000,3556.60000,3645.00000,1324.96000,1345.12000,1324.47000,1299.59000,13.76000,75.10000,168.84000,2495.80000,24.00000,24.00000,114.61000,93.65000,0.02000,0.01000,15.20000,6.49000,0.96000,100.00000,682.71000,704.70000,-73.80000,20.41000
2826.00000,3589.20000,3567.70000,3656.00000,1324.38000,1345.00000,1324.11000,1297.96000,13.75000,74.94000,169.09000,2494.80000,24.00000,24.00000,114.30000,93.41000,0.01000,0.03000,15.20000,6.79000,0.88000,100.00000,658.33000,724.40000,-74.10000,20.34000
2839.00000,3601.20000,3581.10000,3669.40000,1323.78000,1344.98000,1323.81000,1297.10000,13.79000,74.89000,169.34000,2494.00000,24.00000,24.00000,113.97000,93.14000,0.03000,0.02000,15.20000,6.87000,-0.38000,99.00000,666.64000,748.00000,-74.30000,20.27000
2852.00000,3611.20000,3593.70000,3682.00000,1322.49000,1344.59000,1321.92000,1297.04000,13.77000,75.16000,169.44000,2490.90000,24.00000,24.00000,113.62000,92.66000,0.02000,0.02000,15.20000,7.11000,-0.37000,99.00000,649.80000,755.90000,-74.60000,20.21000
2865.00000,3623.20000,3606.80000,3695.20000,1322.96000,1343.97000,1322.43000,1296.67000,13.73000,75.04000,169.67000,2487.70000,24.00000,24.00000,113.27000,92.01000,0.01000,-0.03000,15.20000,7.06000,-0.02000,98.00000,647.32000,791.30000,-75.00000,20.16000
2878.00000,3636.20000,3619.80000,3708.10000,1323.32000,1343.54000,1321.75000,1295.33000,13.67000,75.46000,169.87000,2485.30000,24.00000,24.00000,112.94000,91.90000,0.01000,0.01000,15.20000,7.10000,0.47000,98.00000,698.59000,779.50000,-75.30000,20.12000
2891.00000,3647.20000,3632.60000,3721.00000,1323.25000,1344.21000,1321.47000,1294.60000,13.65000,75.52000,170.06000,2480.60000,24.00000,24.00000,112.65000,91.06000,0.00000,-0.00000,15.20000,7.02000,0.37000,97.00000,700.35000,771.70000,-75.60000,20.10000
2904.00000,3659.20000,3645.80000,3734.20000,1323.91000,1344.62000,1322.01000,1294.24000,13.65000,75.06000,170.21000,2478.20000,24.00000,24.00000,112.43000,90.40000,0.00000,-0.02000,15.20000,6.78000,1.35000,96.00000,705.15000,740.20000,-75.90000,20.08000
2916.00000,3672.20000,3657.90000,3746.20000,1323.69000,1344.67000,1322.64000,1293.35000,13.64000,75.27000,170.28000,2476.40000,24.00000,24.00000,112.28000,90.26000,0.02000,-0.03000,15.20000,6.41000,1.81000,96.00000,723.74000,704.70000,-76.30000,20.09000
2927.00000,3683.20000,3668.80000,3757.10000,1323.25000,1345.23000,1321.54000,1293.76000,13.61000,75.53000,170.46000,2474.90000,24.00000,24.00000,112.22000,89.86000,0.01000,0.04000,15.20000,6.87000,1.53000,96.00000,706.67000,649.60000,-76.60000,20.10000
2938.00000,3690.20000,3680.40000,3768.80000,1322.21000,1345.14000,1319.88000,1294.16000,13.62000,75.50000,170.67000,2475.60000,24.00000,24.00000,111.98000,89.89000,0.03000,0.03000,15.00000,7.44000,1.86000,96.00000,627.53000,685.00000,-76.90000,20.13000
2951.00000,3701.20000,3693.50000,3781.80000,1322.58000,1344.39000,1317.62000,1294.03000,13.54000,75.46000,170.85000,2472.60000,24.00000,24.00000,111.60000,89.47000,-0.01000,-0.04000,15.00000,7.39000,1.18000,95.00000,580.34000,771.70000,-77.10000,20.18000
2964.00000,3717.20000,3705.70000,3794.10000,1323.77000,1343.86000,1318.83000,1293.64000,13.55000,75.23000,171.06000,2468.70000,24.00000,24.00000,111.42000,89.26000,-0.00000,-0.10000,15.00000,6.27000,1.46000,95.00000,708.23000,732.30000,-77.40000,20.24000
2973.00000,3728.20000,3714.60000,3803.00000,1322.26000,1341.45000,1318.59000,1291.85000,13.53000,75.28000,171.26000,2468.00000,24.00000,24.00000,111.46000,89.11000,-0.01000,-0.08000,15.00000,6.01000,3.11000,95.00000,730.85000,602.40000,-77.60000,20.30000
2981.00000,3737.20000,3722.90000,3811.30000,1321.58000,1339.04000,1317.55000,1291.14000,13.56000,74.79000,171.44000,2469.50000,24.00000,24.00000,111.56000,88.82000,0.01000,0.03000,15.00000,6.32000,1.65000,95.00000,675.06000,543.30000,-77.90000,20.38000
2991.00000,3742.20000,3732.80000,3821.20000,1320.02000,1339.26000,1317.46000,1291.72000,13.54000,75.14000,171.65000,2469.90000,24.00000,24.00000,111.56000,88.65000,0.03000,0.04000,15.00000,7.05000,0.52000,95.00000,548.53000,594.50000,-78.10000,20.48000
3002.00000,3751.20000,3744.40000,3832.80000,1318.51000,1340.06000,1318.65000,1291.78000,13.44000,75.01000,171.75000,2465.40000,24.00000,24.00000,111.42000,87.86000,0.00000,-0.04000,15.00000,6.92000,-0.23000,94.00000,480.12000,696.90000,-78.20000,20.60000
3014.00000,3766.20000,3755.60000,3844.00000,1318.71000,1341.14000,1318.32000,1292.13000,13.49000,73.98000,171.99000,2465.40000,24.00000,24.00000,111.36000,88.45000,0.01000,-0.03000,15.00000,6.65000,-0.54000,95.00000,601.01000,681.10000,-78.40000,20.73000
