AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_MAP,E1_OilP,E1_OilT,E1_RPM,E2_CHT1,E2_EGT1,E2_EGT2,E2_EGT3,E2_EGT4,E2_FFlow,E2_OilP,E2_OilT,E2_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
10382.00000,10793.80000,11152.50000,11241.80000,29.84000,345.42000,1272.80000,1422.98000,1269.59000,1236.56000,11.11000,19.53000,73.15000,158.49000,2511.20000,367.64000,1171.40000,1387.56000,1211.62000,1287.38000,10.51000,72.93000,164.42000,2520.10000,36.53000,37.01000,107.79000,105.05000,-0.01000,0.01000,4.00000,3.31000,0.80000,126.00000,310.98000,342.50000,-38.50000,26.23000
10387.00000,10799.80000,11157.30000,11246.60000,29.84000,345.09000,1273.02000,1420.19000,1268.96000,1236.13000,11.10000,19.55000,73.03000,158.33000,2510.80000,367.59000,1172.01000,1387.44000,1210.54000,1287.29000,10.53000,72.87000,164.33000,2518.50000,36.50000,37.04000,107.84000,105.07000,-0.00000,-0.00000,4.00000,3.31000,0.79000,126.00000,316.95000,350.40000,-38.50000,26.28000
10392.00000,10805.80000,11162.00000,11251.40000,29.84000,344.81000,1274.40000,1419.27000,1268.92000,1236.14000,11.07000,19.62000,73.18000,158.37000,2508.70000,367.61000,1172.51000,1387.44000,1210.84000,1285.56000,10.46000,72.91000,164.32000,2516.60000,36.54000,37.00000,107.86000,105.07000,0.00000,0.02000,4.00000,3.33000,1.13000,126.00000,319.89000,354.30000,-38.60000,26.33000
10399.00000,10811.80000,11169.00000,11258.40000,29.84000,344.58000,1274.13000,1420.89000,1270.10000,1234.32000,11.11000,19.67000,73.09000,158.19000,2510.00000,367.59000,1171.61000,1388.95000,1213.46000,1284.02000,10.53000,72.79000,164.18000,2516.40000,36.52000,36.98000,107.90000,105.03000,-0.01000,-0.00000,4.00000,3.27000,0.93000,126.00000,328.09000,350.40000,-38.70000,26.39000
10405.00000,10817.80000,11174.70000,11264.10000,29.84000,344.26000,1275.28000,1422.09000,1269.37000,1232.37000,11.13000,19.69000,72.87000,157.98000,2510.20000,367.62000,1171.96000,1387.90000,1213.67000,1284.82000,10.54000,73.05000,164.11000,2519.60000,36.43000,37.06000,107.94000,105.00000,-0.01000,-0.00000,4.00000,3.26000,0.87000,126.00000,348.69000,346.50000,-38.80000,26.45000
10410.00000,10822.80000,11180.50000,11269.80000,29.84000,343.98000,1271.57000,1424.85000,1269.51000,1231.37000,11.20000,19.69000,73.02000,158.06000,2512.60000,367.64000,1172.98000,1387.29000,1213.60000,1284.87000,10.47000,72.88000,164.01000,2519.10000,36.50000,37.03000,107.98000,105.07000,-0.02000,0.01000,4.00000,3.34000,1.11000,126.00000,341.14000,346.50000,-38.90000,26.51000
10416.00000,10828.80000,11186.30000,11275.70000,29.84000,343.70000,1268.52000,1427.35000,1270.40000,1232.04000,11.20000,19.68000,73.15000,157.90000,2511.80000,367.63000,1174.08000,1388.57000,1212.78000,1283.85000,10.50000,72.81000,164.01000,2519.50000,36.51000,37.02000,108.02000,105.13000,-0.03000,0.01000,4.00000,3.35000,1.07000,126.00000,336.08000,350.40000,-39.00000,26.58000
10423.00000,10834.80000,11193.00000,11282.30000,29.84000,343.41000,1271.16000,1423.19000,1270.94000,1231.17000,11.29000,19.66000,73.02000,157.95000,2511.60000,367.62000,1173.75000,1387.17000,1212.80000,1284.63000,10.49000,72.90000,163.89000,2518.50000,36.56000,36.93000,108.04000,105.20000,-0.02000,0.01000,4.00000,3.37000,0.94000,126.00000,336.00000,358.30000,-39.20000,26.65000
10430.00000,10838.80000,11200.20000,11289.60000,29.84000,343.17000,1273.41000,1419.95000,1272.54000,1229.52000,11.25000,19.64000,73.22000,157.84000,2508.80000,367.69000,1173.97000,1389.80000,1211.77000,1286.53000,10.50000,72.79000,163.79000,2517.50000,36.60000,36.93000,108.04000,105.21000,-0.03000,0.00000,4.00000,3.38000,0.62000,126.00000,311.84000,362.20000,-39.30000,26.72000
10435.00000,10844.80000,11205.40000,11294.70000,29.84000,342.89000,1275.09000,1421.43000,1273.16000,1229.21000,11.24000,19.60000,73.23000,157.65000,2507.20000,367.69000,1174.30000,1391.33000,1210.45000,1286.62000,10.57000,72.74000,163.61000,2518.50000,36.43000,37.06000,108.06000,105.03000,-0.05000,-0.00000,4.00000,3.25000,0.76000,126.00000,313.97000,354.30000,-39.40000,26.79000
10441.00000,10852.80000,11211.00000,11300.30000,29.84000,342.56000,1273.82000,1422.05000,1272.37000,1228.71000,11.16000,19.57000,73.04000,157.74000,2512.70000,367.75000,1173.75000,1391.08000,1210.02000,1284.24000,10.68000,72.79000,163.70000,2518.90000,36.50000,36.95000,108.10000,104.87000,-0.04000,-0.00000,4.00000,3.24000,1.59000,126.00000,356.38000,334.60000,-39.60000,26.86000
10446.00000,10856.80000,11216.50000,11305.80000,29.84000,342.26000,1274.15000,1419.01000,1271.77000,1228.65000,11.20000,19.55000,73.05000,157.57000,2514.20000,367.76000,1173.08000,1389.17000,1210.99000,1282.42000,10.59000,72.93000,163.72000,2519.30000,36.58000,36.85000,108.16000,104.91000,-0.02000,0.01000,4.00000,3.27000,0.65000,126.00000,346.87000,326.80000,-39.70000,26.93000
10452.00000,10860.80000,11222.10000,11311.50000,29.84000,341.98000,1276.09000,1415.84000,1269.95000,1229.75000,11.13000,19.51000,73.07000,157.64000,2512.60000,367.79000,1172.63000,1389.02000,1212.73000,1281.65000,10.59000,72.81000,163.63000,2518.00000,36.49000,36.90000,108.21000,104.90000,-0.02000,-0.02000,4.00000,3.24000,0.25000,126.00000,285.41000,334.60000,-39.90000,27.00000
10456.00000,10866.80000,11226.40000,11315.80000,29.84000,341.64000,1277.51000,1417.32000,1269.10000,1229.54000,11.18000,19.48000,73.19000,157.56000,2510.60000,367.80000,1171.96000,1391.63000,1212.35000,1280.88000,10.60000,72.77000,163.61000,2516.30000,36.44000,36.92000,108.23000,104.84000,-0.03000,0.01000,4.00000,3.21000,0.35000,126.00000,296.97000,326.80000,-40.00000,27.06000
10460.00000,10873.80000,11230.50000,11319.90000,29.84000,341.34000,1276.90000,1419.82000,1269.89000,1228.07000,11.19000,19.47000,73.07000,157.51000,2512.10000,367.81000,1170.47000,1393.92000,1211.18000,1279.52000,10.55000,72.85000,163.54000,2518.70000,36.46000,36.84000,108.29000,104.73000,-0.02000,-0.00000,4.00000,3.12000,1.10000,126.00000,326.65000,318.90000,-40.10000,27.12000
10466.00000,10877.80000,11236.20000,11325.50000,29.84000,341.09000,1276.74000,1419.73000,1270.96000,1227.17000,11.15000,19.59000,73.03000,157.56000,2511.60000,367.91000,1168.73000,1394.01000,1212.13000,1279.45000,10.53000,72.83000,163.41000,2520.30000,36.37000,36.85000,108.35000,104.82000,-0.02000,0.02000,3.80000,3.21000,0.65000,126.00000,335.93000,311.00000,-40.30000,27.17000
10472.00000,10881.80000,11241.60000,11331.00000,29.84000,340.78000,1275.75000,1420.13000,1271.49000,1228.17000,11.12000,19.63000,73.20000,157.37000,2511.50000,367.90000,1168.81000,1394.27000,1213.04000,1278.97000,10.40000,72.89000,163.36000,2522.30000,36.31000,36.92000,108.41000,104.98000,-0.02000,0.01000,3.80000,3.24000,0.32000,126.00000,291.43000,330.70000,-40.40000,27.22000
10477.00000,10887.80000,11247.40000,11336.70000,29.84000,340.42000,1274.73000,1420.57000,1272.31000,1227.77000,11.18000,19.60000,73.14000,157.58000,2513.30000,367.96000,1169.29000,1390.38000,1213.21000,1278.36000,10.46000,72.73000,163.29000,2519.30000,36.31000,36.94000,108.41000,105.06000,-0.03000,0.04000,3.80000,3.32000,0.26000,126.00000,287.99000,346.50000,-40.50000,27.26000
10483.00000,10893.80000,11253.10000,11342.50000,29.84000,340.15000,1273.65000,1422.39000,1272.28000,1227.71000,11.13000,19.64000,73.09000,157.46000,2511.80000,367.98000,1171.25000,1386.88000,1212.10000,1278.50000,10.56000,72.73000,163.11000,2518.10000,36.35000,36.89000,108.39000,105.10000,-0.04000,0.02000,3.80000,3.31000,0.33000,126.00000,309.89000,350.40000,-40.60000,27.29000
10490.00000,10899.80000,11260.30000,11349.60000,29.84000,339.87000,1272.85000,1423.95000,1271.75000,1228.19000,11.03000,19.63000,73.20000,157.23000,2511.10000,368.03000,1170.61000,1386.28000,1211.19000,1280.04000,10.65000,72.79000,163.03000,2520.30000,36.39000,36.75000,108.39000,105.07000,-0.03000,0.00000,3.80000,3.27000,0.88000,126.00000,338.06000,358.30000,-40.70000,27.32000
10497.00000,10905.80000,11267.40000,11356.80000,29.84000,339.58000,1273.61000,1422.44000,1271.40000,1228.50000,10.93000,19.63000,73.08000,157.11000,2512.90000,368.05000,1170.45000,1388.60000,1209.81000,1281.69000,10.71000,72.84000,163.00000,2521.80000,36.49000,36.59000,108.39000,105.06000,-0.03000,-0.00000,3.80000,3.28000,0.89000,126.00000,346.15000,358.30000,-40.70000,27.34000
10503.00000,10910.80000,11272.70000,11362.10000,29.84000,339.34000,1275.97000,1421.50000,1271.43000,1228.25000,11.00000,19.62000,72.90000,157.11000,2513.10000,368.19000,1169.60000,1391.43000,1208.92000,1283.38000,10.66000,72.93000,162.88000,2520.40000,36.45000,36.71000,108.39000,105.13000,-0.03000,0.01000,3.80000,3.33000,0.31000,127.00000,329.05000,354.30000,-40.80000,27.36000
10509.00000,10916.80000,11279.00000,11368.40000,29.84000,339.06000,1276.28000,1422.80000,1271.96000,1227.57000,10.99000,19.60000,73.02000,157.16000,2510.30000,368.18000,1170.24000,1392.29000,1208.46000,1283.49000,10.66000,72.74000,162.94000,2518.00000,36.41000,36.82000,108.35000,105.16000,-0.03000,-0.01000,3.80000,3.31000,0.41000,127.00000,331.79000,366.10000,-40.80000,27.37000
10515.00000,10922.80000,11285.00000,11374.30000,29.84000,338.77000,1276.78000,1423.50000,1270.74000,1227.79000,11.08000,19.57000,72.98000,157.10000,2513.20000,368.25000,1169.14000,1393.75000,1209.52000,1281.61000,10.71000,72.68000,162.97000,2516.60000,36.39000,36.80000,108.31000,105.11000,-0.03000,0.03000,3.80000,3.33000,1.01000,127.00000,348.26000,358.30000,-40.90000,27.38000
10521.00000,10928.80000,11290.90000,11380.20000,29.84000,338.51000,1274.93000,1422.64000,1270.60000,1227.35000,11.18000,19.55000,73.17000,157.14000,2511.10000,368.33000,1170.50000,1393.48000,1209.31000,1280.69000,10.48000,72.67000,162.79000,2518.20000,36.35000,36.83000,108.31000,105.02000,-0.04000,-0.03000,3.80000,3.24000,0.46000,126.00000,348.70000,358.30000,-40.90000,27.37000
10525.00000,10932.80000,11295.50000,11384.90000,29.84000,338.31000,1274.02000,1424.83000,1269.85000,1227.26000,11.24000,19.52000,73.06000,157.06000,2513.70000,368.43000,1171.79000,1391.39000,1209.79000,1281.38000,10.56000,72.85000,162.80000,2521.70000,36.32000,36.87000,108.31000,104.95000,-0.03000,-0.01000,3.80000,3.25000,0.31000,126.00000,317.72000,354.30000,-40.90000,27.36000
10530.00000,10939.80000,11300.20000,11389.50000,29.84000,337.99000,1273.31000,1425.54000,1270.64000,1226.02000,11.27000,19.48000,73.01000,156.97000,2512.80000,368.45000,1169.41000,1392.19000,1210.92000,1281.20000,10.48000,72.62000,162.71000,2520.10000,36.27000,36.97000,108.29000,104.93000,-0.04000,-0.01000,3.80000,3.24000,-0.09000,126.00000,318.43000,350.40000,-40.90000,27.34000
10537.00000,10945.80000,11307.10000,11396.50000,29.84000,337.77000,1270.58000,1425.07000,1271.15000,1225.50000,11.29000,19.46000,73.13000,156.90000,2512.80000,368.59000,1168.71000,1394.03000,1212.72000,1279.00000,10.57000,72.94000,162.72000,2519.90000,36.35000,36.84000,108.25000,104.92000,-0.04000,-0.01000,3.80000,3.26000,0.87000,126.00000,334.43000,350.40000,-40.80000,27.32000
10543.00000,10951.80000,11312.80000,11402.20000,29.84000,337.49000,1268.60000,1426.98000,1271.84000,1224.72000,11.30000,19.43000,73.10000,157.02000,2514.50000,368.62000,1167.29000,1394.84000,1213.27000,1277.41000,10.62000,72.82000,162.68000,2519.10000,36.45000,36.80000,108.25000,104.97000,-0.03000,0.00000,3.80000,3.27000,1.07000,126.00000,359.59000,338.60000,-40.80000,27.29000
10548.00000,10955.80000,11318.10000,11407.50000,29.84000,337.23000,1271.37000,1424.87000,1272.46000,1223.09000,11.30000,19.41000,73.08000,156.80000,2512.60000,368.67000,1166.68000,1393.67000,1212.00000,1276.94000,10.68000,72.80000,162.59000,2519.50000,36.46000,36.78000,108.25000,105.07000,-0.02000,-0.01000,3.80000,3.31000,0.76000,127.00000,333.54000,330.70000,-40.80000,27.25000
10553.00000,10960.80000,11323.50000,11412.90000,29.84000,336.98000,1274.48000,1423.70000,1271.96000,1221.82000,11.31000,19.41000,73.07000,156.72000,2509.90000,368.72000,1166.52000,1394.31000,1211.68000,1275.89000,10.65000,72.71000,162.52000,2519.10000,36.42000,36.83000,108.25000,105.00000,-0.03000,-0.01000,3.80000,3.25000,-0.16000,126.00000,296.46000,326.80000,-40.70000,27.21000
10560.00000,10966.80000,11329.80000,11419.20000,29.84000,336.72000,1275.39000,1424.80000,1271.66000,1220.55000,11.25000,19.47000,73.09000,156.85000,2511.50000,368.77000,1165.29000,1395.87000,1211.77000,1274.71000,10.82000,72.72000,162.48000,2520.20000,36.39000,36.86000,108.23000,104.86000,-0.03000,0.00000,3.80000,3.19000,0.14000,126.00000,302.07000,311.00000,-40.60000,27.16000
10566.00000,10971.80000,11335.60000,11425.00000,29.84000,336.51000,1275.00000,1423.49000,1270.25000,1219.14000,11.21000,19.52000,72.92000,156.68000,2510.90000,368.88000,1164.31000,1395.66000,1211.70000,1273.90000,10.83000,72.76000,162.48000,2519.00000,36.44000,36.78000,108.19000,104.80000,-0.03000,-0.01000,3.80000,3.18000,1.04000,126.00000,310.80000,295.30000,-40.50000,27.11000
10569.00000,10976.80000,11339.20000,11428.60000,29.84000,336.25000,1275.15000,1422.21000,1268.32000,1219.96000,11.14000,19.55000,72.96000,156.80000,2513.90000,368.89000,1163.86000,1395.08000,1212.27000,1273.70000,10.79000,72.66000,162.42000,2517.40000,36.44000,36.82000,108.21000,104.86000,-0.03000,0.07000,3.80000,3.25000,1.10000,126.00000,314.04000,271.70000,-40.40000,27.05000
10574.00000,10981.80000,11344.20000,11433.60000,29.84000,335.95000,1274.03000,1422.32000,1266.61000,1221.62000,11.19000,19.57000,72.88000,156.76000,2510.50000,368.96000,1165.70000,1396.79000,1211.95000,1273.33000,10.69000,72.71000,162.42000,2519.70000,36.40000,36.88000,108.25000,104.95000,-0.01000,0.04000,3.80000,3.26000,0.51000,126.00000,294.40000,287.40000,-40.30000,26.99000
10579.00000,10984.80000,11349.00000,11438.40000,29.84000,335.72000,1273.68000,1422.85000,1266.99000,1223.66000,11.25000,19.54000,72.97000,156.60000,2512.90000,369.02000,1168.36000,1394.68000,1211.01000,1273.70000,10.60000,72.64000,162.40000,2520.30000,36.45000,36.79000,108.25000,104.90000,-0.04000,-0.03000,3.50000,3.16000,0.01000,126.00000,240.66000,291.30000,-40.20000,26.92000
10584.00000,10990.80000,11353.70000,11443.10000,29.84000,335.44000,1272.28000,1423.10000,1267.59000,1224.40000,11.24000,19.55000,73.11000,156.68000,2512.60000,369.09000,1169.15000,1391.87000,1210.30000,1272.60000,10.55000,72.60000,162.43000,2520.00000,36.40000,36.78000,108.27000,104.80000,-0.03000,-0.02000,3.50000,3.15000,0.88000,126.00000,269.13000,283.50000,-40.10000,26.85000
10587.00000,10995.80000,11356.70000,11446.00000,29.84000,335.20000,1271.30000,1424.02000,1268.38000,1224.64000,11.22000,19.53000,73.11000,156.61000,2510.60000,369.16000,1167.90000,1391.10000,1211.13000,1272.66000,10.45000,72.83000,162.38000,2519.30000,36.55000,36.66000,108.27000,104.77000,-0.04000,0.01000,3.50000,3.13000,1.03000,126.00000,283.31000,255.90000,-40.00000,26.79000
10590.00000,10998.80000,11359.90000,11449.30000,29.84000,334.98000,1271.25000,1428.04000,1268.87000,1226.43000,11.14000,19.51000,73.13000,156.67000,2514.00000,369.25000,1166.87000,1389.80000,1212.79000,1273.80000,10.47000,72.64000,162.37000,2521.10000,36.47000,36.68000,108.31000,104.85000,-0.03000,0.00000,3.50000,3.13000,1.21000,126.00000,275.15000,236.20000,-39.90000,26.72000
10595.00000,11001.80000,11364.80000,11454.20000,29.84000,334.75000,1273.53000,1427.74000,1267.04000,1226.96000,11.04000,19.49000,73.15000,156.73000,2511.70000,369.30000,1168.09000,1389.26000,1214.85000,1275.13000,10.41000,72.83000,162.33000,2520.80000,36.44000,36.77000,108.35000,104.91000,-0.03000,0.00000,3.50000,3.16000,0.90000,126.00000,230.01000,244.10000,-39.80000,26.65000
10599.00000,11005.80000,11369.00000,11458.40000,29.84000,334.49000,1275.74000,1427.26000,1267.39000,1225.16000,10.89000,19.46000,73.18000,156.56000,2512.50000,369.40000,1166.79000,1389.96000,1214.03000,1276.25000,10.43000,72.94000,162.26000,2519.10000,36.36000,36.77000,108.37000,104.90000,-0.04000,0.00000,3.50000,3.13000,0.99000,126.00000,222.40000,248.00000,-39.60000,26.59000
10603.00000,11011.80000,11373.00000,11462.30000,29.84000,334.26000,1274.22000,1429.07000,1266.66000,1223.24000,10.86000,19.43000,73.24000,156.49000,2511.30000,369.44000,1165.15000,1391.67000,1211.18000,1278.54000,10.51000,72.72000,162.11000,2519.80000,36.43000,36.70000,108.39000,104.91000,-0.03000,-0.01000,3.50000,3.12000,1.16000,126.00000,256.80000,248.00000,-39.50000,26.53000
10607.00000,11013.80000,11377.30000,11466.70000,29.84000,334.04000,1271.66000,1429.78000,1266.55000,1223.63000,10.84000,19.40000,73.12000,156.52000,2514.90000,369.51000,1165.76000,1395.15000,1208.21000,1280.01000,10.63000,72.63000,162.06000,2519.30000,36.42000,36.73000,108.43000,104.95000,-0.03000,-0.00000,3.50000,3.15000,1.18000,126.00000,223.35000,259.80000,-39.40000,26.47000
10613.00000,11018.80000,11382.60000,11472.00000,29.84000,333.82000,1268.86000,1428.18000,1266.59000,1222.93000,10.96000,19.37000,73.23000,156.42000,2511.90000,369.57000,1165.74000,1397.68000,1207.26000,1280.05000,10.63000,72.75000,161.94000,2519.00000,36.33000,36.87000,108.45000,104.95000,-0.03000,0.02000,3.50000,3.18000,0.79000,126.00000,222.20000,267.70000,-39.40000,26.41000
10618.00000,11022.80000,11388.00000,11477.40000,29.84000,333.61000,1269.44000,1426.40000,1266.49000,1221.80000,11.08000,19.35000,73.21000,156.32000,2509.90000,369.62000,1164.50000,1399.30000,1207.39000,1277.84000,10.50000,72.89000,161.87000,2520.40000,36.40000,36.88000,108.45000,104.92000,-0.03000,0.02000,3.50000,3.14000,1.12000,126.00000,223.93000,271.70000,-39.30000,26.36000
10621.00000,11028.80000,11391.40000,11480.80000,29.84000,333.39000,1270.12000,1424.05000,1267.18000,1222.02000,11.14000,19.38000,73.20000,156.24000,2510.20000,369.71000,1166.64000,1399.85000,1207.89000,1275.82000,10.53000,72.74000,161.76000,2520.00000,36.38000,36.85000,108.45000,104.87000,-0.03000,0.00000,3.50000,3.11000,1.24000,126.00000,264.03000,259.80000,-39.20000,26.31000
10626.00000,11031.80000,11395.80000,11485.20000,29.84000,333.22000,1269.96000,1426.67000,1267.56000,1221.37000,11.19000,19.50000,72.92000,156.18000,2514.80000,369.78000,1168.11000,1399.72000,1207.51000,1275.43000,10.58000,72.72000,161.67000,2521.50000,36.32000,36.68000,108.49000,104.90000,-0.01000,0.00000,3.50000,3.12000,1.21000,126.00000,267.06000,255.90000,-39.10000,26.25000
10630.00000,11034.80000,11400.10000,11489.50000,29.84000,332.95000,1269.02000,1426.63000,1267.47000,1220.54000,11.25000,19.47000,72.98000,156.02000,2512.90000,369.80000,1167.79000,1400.98000,1208.06000,1274.82000,10.56000,72.67000,161.67000,2522.20000,36.24000,36.72000,108.51000,104.93000,-0.03000,0.00000,3.50000,3.14000,0.78000,126.00000,223.70000,259.80000,-39.00000,26.20000
10635.00000,11039.80000,11404.80000,11494.10000,29.84000,332.71000,1270.86000,1427.84000,1268.21000,1220.03000,11.16000,19.53000,73.06000,155.93000,2512.00000,369.81000,1167.11000,1399.00000,1208.65000,1274.45000,10.51000,72.62000,161.73000,2520.70000,36.20000,36.90000,108.51000,104.92000,-0.03000,0.00000,3.50000,3.12000,0.89000,126.00000,235.31000,267.70000,-39.00000,26.16000
10638.00000,11044.80000,11408.20000,11497.50000,29.84000,332.53000,1270.79000,1427.29000,1267.88000,1219.92000,11.19000,19.52000,73.06000,155.82000,2511.00000,369.86000,1166.99000,1398.80000,1208.47000,1274.65000,10.59000,72.81000,161.69000,2524.20000,36.32000,36.80000,108.51000,104.93000,-0.03000,0.01000,3.50000,3.16000,1.53000,127.00000,256.01000,267.70000,-38.90000,26.12000
10642.00000,11048.80000,11411.70000,11501.10000,29.84000,332.28000,1269.95000,1426.84000,1267.13000,1220.33000,11.24000,19.52000,73.13000,155.86000,2511.90000,369.90000,1167.62000,1395.60000,1209.41000,1274.20000,10.59000,72.67000,161.58000,2520.00000,36.29000,36.78000,108.52000,104.96000,-0.03000,0.00000,3.50000,3.14000,1.55000,127.00000,266.37000,267.70000,-38.90000,26.09000
10647.00000,11052.80000,11417.20000,11506.50000,29.84000,332.09000,1269.55000,1425.92000,1266.51000,1220.22000,11.18000,19.50000,73.04000,155.67000,2513.50000,370.01000,1168.72000,1393.20000,1208.56000,1275.33000,10.52000,72.86000,161.50000,2523.70000,36.25000,36.75000,108.56000,104.93000,-0.04000,0.00000,3.20000,3.12000,1.23000,127.00000,243.52000,259.80000,-38.80000,26.06000
10652.00000,11057.80000,11421.60000,11511.00000,29.84000,331.86000,1268.60000,1426.05000,1265.69000,1220.11000,11.20000,19.48000,73.03000,155.63000,2510.60000,370.00000,1168.05000,1393.26000,1207.52000,1274.98000,10.50000,72.97000,161.42000,2520.10000,36.21000,36.81000,108.60000,104.88000,-0.04000,-0.00000,3.20000,3.08000,1.47000,126.00000,250.04000,259.80000,-38.80000,26.03000
