AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_MAP,E1_OilP,E1_OilT,E1_RPM,E2_CHT1,E2_EGT1,E2_EGT2,E2_EGT3,E2_EGT4,E2_FFlow,E2_OilP,E2_OilT,E2_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
6370.00000,7261.10000,7431.90000,7521.70000,29.78000,359.41000,1315.15000,1324.04000,1339.87000,1347.44000,8.30000,18.52000,74.53000,154.63000,2411.60000,355.87000,1320.07000,1310.88000,1346.57000,1354.52000,7.64000,73.42000,163.15000,2403.10000,36.35000,37.22000,137.10000,135.24000,0.00000,-0.00000,10.50000,-1.71000,-0.18000,154.00000,-487.75000,-500.00000,-58.10000,21.01000
6362.00000,7253.10000,7423.70000,7513.50000,29.78000,359.20000,1315.38000,1326.44000,1341.53000,1346.50000,8.28000,18.49000,74.53000,154.65000,2411.50000,355.76000,1320.24000,1310.07000,1346.64000,1354.85000,7.58000,73.27000,163.13000,2398.80000,36.34000,37.28000,137.14000,135.33000,-0.00000,0.01000,10.50000,-1.74000,-0.13000,154.00000,-482.88000,-496.10000,-58.30000,21.07000
6354.00000,7245.10000,7415.40000,7505.20000,29.78000,359.00000,1315.84000,1329.94000,1342.59000,1345.21000,8.33000,18.30000,74.65000,154.62000,2410.40000,355.63000,1319.81000,1309.74000,1347.62000,1354.21000,7.62000,73.40000,163.16000,2401.00000,36.40000,37.24000,137.16000,135.39000,0.00000,-0.00000,10.80000,-1.80000,0.04000,154.00000,-476.67000,-500.00000,-58.40000,21.14000
6345.00000,7238.10000,7406.30000,7496.10000,29.78000,358.71000,1317.46000,1328.94000,1341.01000,1345.63000,8.31000,18.01000,74.78000,154.56000,2409.70000,355.48000,1319.61000,1310.54000,1347.86000,1353.28000,7.57000,73.53000,163.10000,2400.70000,36.45000,37.23000,137.22000,135.44000,0.00000,-0.01000,10.80000,-1.86000,-0.08000,154.00000,-478.28000,-511.80000,-58.60000,21.20000
6335.00000,7229.10000,7396.30000,7486.10000,29.78000,358.48000,1315.98000,1326.94000,1341.84000,1343.81000,8.27000,17.92000,74.63000,154.51000,2407.60000,355.30000,1319.43000,1310.47000,1347.31000,1353.68000,7.56000,73.47000,163.07000,2399.60000,36.51000,37.23000,137.25000,135.47000,0.00000,-0.00000,10.80000,-1.85000,0.11000,154.00000,-481.59000,-535.40000,-58.70000,21.25000
6326.00000,7221.10000,7387.50000,7477.30000,29.78000,358.31000,1316.32000,1326.68000,1343.74000,1343.53000,8.22000,18.08000,74.48000,154.53000,2412.30000,355.15000,1320.17000,1310.80000,1347.16000,1356.01000,7.48000,73.34000,163.10000,2397.90000,36.44000,37.27000,137.33000,135.49000,0.01000,-0.02000,10.80000,-1.89000,0.09000,154.00000,-495.14000,-539.40000,-58.80000,21.30000
6317.00000,7213.10000,7378.50000,7468.20000,29.78000,358.08000,1316.28000,1327.34000,1343.45000,1343.58000,8.25000,18.37000,74.58000,154.61000,2411.40000,355.02000,1321.18000,1310.58000,1346.51000,1356.95000,7.45000,73.25000,163.11000,2399.70000,36.54000,37.25000,137.39000,135.52000,0.01000,-0.00000,10.80000,-1.91000,-0.09000,154.00000,-497.42000,-539.40000,-58.90000,21.35000
6308.00000,7205.10000,7369.20000,7459.00000,29.78000,357.85000,1318.77000,1329.52000,1345.64000,1344.54000,8.24000,18.50000,74.63000,154.62000,2410.20000,354.85000,1323.86000,1310.47000,1345.46000,1356.88000,7.47000,73.58000,163.06000,2399.60000,36.56000,37.19000,137.45000,135.62000,0.00000,-0.01000,10.80000,-1.94000,-0.74000,154.00000,-508.54000,-547.20000,-58.90000,21.39000
6298.00000,7196.10000,7359.80000,7449.60000,29.78000,357.60000,1320.55000,1330.05000,1346.13000,1346.26000,8.29000,18.51000,74.58000,154.51000,2411.10000,354.69000,1323.65000,1310.96000,1343.35000,1356.27000,7.46000,73.60000,163.10000,2403.40000,36.56000,37.29000,137.49000,135.77000,0.01000,-0.01000,10.80000,-1.94000,-4.03000,154.00000,-494.86000,-555.10000,-59.00000,21.42000
6289.00000,7186.10000,7350.70000,7440.50000,29.78000,357.35000,1319.29000,1329.05000,1344.63000,1345.46000,8.26000,18.53000,74.26000,154.43000,2411.90000,354.51000,1321.27000,1311.66000,1342.59000,1356.84000,7.51000,73.65000,163.05000,2403.80000,36.70000,37.32000,137.47000,135.90000,0.00000,0.00000,10.80000,-1.93000,-7.12000,154.00000,-534.32000,-574.80000,-59.00000,21.45000
6281.00000,7174.10000,7342.20000,7432.00000,29.78000,357.13000,1318.00000,1326.63000,1341.68000,1345.95000,8.24000,18.57000,74.21000,154.40000,2410.30000,354.34000,1319.30000,1311.81000,1341.50000,1355.29000,7.46000,73.59000,163.08000,2402.90000,36.65000,37.38000,137.39000,135.95000,-0.01000,0.02000,10.80000,-1.85000,-7.72000,154.00000,-601.65000,-566.90000,-59.10000,21.48000
6272.00000,7164.10000,7333.70000,7423.50000,29.78000,356.87000,1318.18000,1325.32000,1339.80000,1346.83000,8.21000,18.58000,74.47000,154.46000,2411.50000,354.14000,1316.61000,1312.59000,1341.12000,1354.59000,7.44000,73.47000,163.02000,2402.10000,36.51000,37.36000,137.27000,135.86000,-0.01000,0.02000,10.80000,-1.70000,-5.31000,154.00000,-636.28000,-539.40000,-59.10000,21.51000
6264.00000,7157.10000,7325.60000,7415.40000,29.78000,356.69000,1317.23000,1325.11000,1338.17000,1347.18000,8.27000,18.61000,74.47000,154.47000,2409.30000,354.02000,1315.56000,1312.63000,1339.89000,1354.12000,7.39000,73.45000,162.97000,2402.60000,36.50000,37.30000,137.20000,135.76000,-0.00000,0.01000,10.80000,-1.60000,-3.45000,154.00000,-585.29000,-496.10000,-59.10000,21.53000
6256.00000,7151.10000,7317.90000,7407.70000,29.78000,356.49000,1315.96000,1324.50000,1337.72000,1348.12000,8.27000,18.50000,74.52000,154.43000,2409.80000,353.86000,1317.34000,1313.58000,1339.84000,1352.97000,7.40000,73.60000,162.99000,2402.80000,36.55000,37.18000,137.08000,135.77000,0.00000,-0.00000,10.80000,-1.69000,-2.88000,154.00000,-501.24000,-476.40000,-59.20000,21.55000
6248.00000,7144.10000,7309.90000,7399.70000,29.78000,356.21000,1314.90000,1325.11000,1337.68000,1348.68000,8.36000,18.28000,74.54000,154.39000,2407.90000,353.65000,1318.24000,1312.80000,1339.87000,1350.30000,7.46000,73.26000,162.88000,2401.10000,36.62000,37.21000,137.00000,135.84000,-0.01000,-0.01000,11.00000,-1.85000,-2.75000,154.00000,-459.17000,-488.20000,-59.30000,21.56000
6239.00000,7137.10000,7300.90000,7390.70000,29.78000,356.00000,1313.13000,1325.27000,1337.60000,1348.02000,8.34000,18.07000,74.57000,154.38000,2410.20000,353.45000,1318.61000,1311.65000,1339.55000,1349.76000,7.50000,73.48000,162.90000,2401.90000,36.54000,37.19000,136.98000,135.83000,-0.00000,-0.02000,11.00000,-2.02000,-1.32000,154.00000,-437.09000,-523.60000,-59.30000,21.57000
6229.00000,7129.10000,7290.40000,7380.20000,29.78000,355.77000,1313.21000,1324.73000,1336.90000,1347.55000,8.30000,18.01000,74.54000,154.37000,2410.20000,353.29000,1321.70000,1311.92000,1340.59000,1349.83000,7.50000,73.37000,162.82000,2398.70000,36.59000,37.26000,137.00000,135.91000,-0.01000,-0.01000,11.00000,-2.14000,-1.12000,154.00000,-428.35000,-570.90000,-59.40000,21.57000
6218.00000,7119.10000,7279.80000,7369.60000,29.78000,355.61000,1316.14000,1326.38000,1336.56000,1348.58000,8.31000,18.21000,74.56000,154.39000,2409.80000,353.13000,1321.52000,1311.33000,1342.77000,1350.62000,7.48000,73.34000,162.85000,2399.80000,36.55000,37.18000,137.08000,135.98000,0.00000,-0.00000,11.00000,-2.22000,-0.85000,154.00000,-482.77000,-598.40000,-59.40000,21.57000
6208.00000,7110.10000,7269.40000,7359.10000,29.78000,355.40000,1319.21000,1326.52000,1337.89000,1349.12000,8.27000,18.49000,74.64000,154.41000,2410.80000,352.96000,1321.61000,1309.93000,1343.15000,1351.16000,7.43000,73.31000,162.94000,2400.60000,36.46000,37.13000,137.20000,136.09000,-0.00000,-0.01000,11.00000,-2.24000,-0.75000,154.00000,-519.61000,-614.20000,-59.50000,21.57000
6197.00000,7100.10000,7259.00000,7348.70000,29.78000,355.15000,1321.13000,1324.46000,1338.69000,1350.01000,8.22000,18.58000,74.81000,154.40000,2409.80000,352.74000,1320.39000,1310.65000,1341.28000,1351.61000,7.44000,73.54000,162.86000,2399.50000,36.41000,37.22000,137.31000,136.22000,0.00000,-0.00000,11.00000,-2.26000,-0.43000,155.00000,-552.88000,-618.10000,-59.50000,21.56000
6187.00000,7090.10000,7248.50000,7338.30000,29.78000,354.97000,1320.20000,1324.30000,1339.23000,1348.27000,8.25000,18.58000,74.59000,154.34000,2407.30000,352.61000,1319.77000,1311.03000,1341.64000,1351.40000,7.43000,73.29000,162.81000,2402.30000,36.42000,37.23000,137.45000,136.36000,-0.01000,-0.01000,11.00000,-2.29000,-0.44000,155.00000,-577.35000,-622.00000,-59.50000,21.55000
6177.00000,7080.10000,7238.30000,7328.00000,29.78000,354.79000,1317.87000,1325.70000,1340.65000,1346.55000,8.29000,18.60000,74.40000,154.30000,2409.50000,352.48000,1319.35000,1311.02000,1343.60000,1352.26000,7.42000,73.47000,162.84000,2402.30000,36.55000,37.24000,137.59000,136.47000,0.00000,0.03000,11.00000,-2.30000,-0.37000,155.00000,-593.26000,-614.20000,-59.50000,21.54000
6167.00000,7070.10000,7228.90000,7318.70000,29.78000,354.55000,1314.73000,1325.95000,1341.00000,1345.62000,8.26000,18.63000,74.39000,154.27000,2412.00000,352.25000,1319.59000,1309.80000,1342.26000,1352.27000,7.38000,73.53000,162.85000,2405.60000,36.43000,37.20000,137.72000,136.56000,-0.02000,-0.01000,11.00000,-2.29000,0.10000,155.00000,-606.40000,-606.30000,-59.60000,21.52000
6158.00000,7061.10000,7219.60000,7309.40000,29.78000,354.39000,1313.78000,1325.57000,1339.17000,1347.20000,8.29000,18.64000,74.51000,154.27000,2410.50000,352.10000,1319.29000,1308.53000,1341.96000,1352.54000,7.43000,73.32000,162.86000,2403.70000,36.28000,37.18000,137.86000,136.66000,-0.00000,-0.01000,11.00000,-2.23000,0.41000,155.00000,-582.18000,-594.50000,-59.60000,21.50000
6148.00000,7052.10000,7210.00000,7299.80000,29.78000,354.12000,1312.94000,1325.21000,1338.73000,1346.77000,8.34000,18.68000,74.52000,154.25000,2408.50000,351.92000,1318.15000,1308.92000,1342.30000,1352.88000,7.41000,73.39000,162.89000,2403.00000,36.40000,37.15000,137.97000,136.76000,-0.00000,-0.01000,11.00000,-2.23000,0.55000,155.00000,-581.45000,-578.70000,-59.60000,21.49000
6139.00000,7043.10000,7200.60000,7290.40000,29.78000,353.98000,1312.46000,1326.22000,1338.21000,1344.79000,8.35000,18.64000,74.66000,154.19000,2410.00000,351.79000,1318.07000,1309.43000,1341.97000,1352.69000,7.43000,73.39000,162.90000,2402.50000,36.49000,37.19000,138.09000,136.83000,-0.00000,0.01000,11.00000,-2.22000,0.09000,155.00000,-564.84000,-574.80000,-59.70000,21.47000
6130.00000,7034.10000,7191.20000,7281.00000,29.78000,353.75000,1312.71000,1326.71000,1339.14000,1343.24000,8.30000,18.44000,74.78000,154.20000,2408.70000,351.59000,1317.96000,1309.84000,1342.00000,1352.60000,7.47000,73.56000,162.82000,2403.80000,36.48000,37.19000,138.19000,136.85000,-0.00000,0.01000,11.20000,-2.23000,0.25000,155.00000,-552.88000,-570.90000,-59.70000,21.45000
6120.00000,7026.10000,7181.50000,7271.30000,29.78000,353.58000,1312.91000,1327.46000,1340.62000,1342.82000,8.31000,18.17000,74.58000,154.17000,2410.40000,351.43000,1317.18000,1310.82000,1342.31000,1352.30000,7.44000,73.69000,162.75000,2405.90000,36.40000,37.25000,138.29000,136.94000,-0.01000,0.02000,11.20000,-2.22000,0.24000,155.00000,-543.13000,-574.80000,-59.80000,21.43000
6109.00000,7017.10000,7170.80000,7260.60000,29.78000,353.42000,1313.75000,1327.27000,1340.40000,1341.11000,8.33000,18.11000,74.83000,154.16000,2412.30000,351.28000,1317.88000,1312.56000,1342.50000,1352.12000,7.44000,73.58000,162.74000,2405.70000,36.41000,37.17000,138.38000,137.06000,0.00000,0.01000,11.20000,-2.23000,0.37000,155.00000,-533.38000,-570.90000,-59.90000,21.40000
6099.00000,7008.10000,7160.60000,7250.40000,29.78000,353.19000,1312.85000,1324.32000,1340.78000,1340.21000,8.31000,18.36000,74.53000,154.19000,2411.00000,351.11000,1317.51000,1313.98000,1343.17000,1351.55000,7.48000,73.46000,162.76000,2406.40000,36.41000,37.17000,138.48000,137.23000,0.00000,0.03000,11.20000,-2.20000,0.37000,155.00000,-542.92000,-574.80000,-59.90000,21.38000
6089.00000,6999.10000,7151.00000,7240.80000,29.78000,353.04000,1314.80000,1323.02000,1341.44000,1341.64000,8.32000,18.61000,74.63000,154.21000,2410.10000,350.95000,1317.64000,1314.67000,1343.74000,1351.19000,7.45000,73.53000,162.70000,2404.80000,36.42000,37.17000,138.58000,137.36000,0.00000,0.01000,11.20000,-2.15000,0.31000,156.00000,-540.66000,-566.90000,-60.00000,21.36000
6080.00000,6990.10000,7141.70000,7231.40000,29.78000,352.87000,1315.16000,1322.84000,1342.76000,1342.51000,8.31000,18.66000,74.70000,154.21000,2407.60000,350.80000,1318.55000,1314.79000,1344.47000,1350.90000,7.46000,73.44000,162.62000,2404.50000,36.43000,37.18000,138.65000,137.46000,-0.01000,0.02000,11.20000,-2.09000,0.32000,156.00000,-543.69000,-555.10000,-60.10000,21.35000
6071.00000,6982.10000,7132.50000,7222.30000,29.78000,352.70000,1315.10000,1323.57000,1342.36000,1345.04000,8.30000,18.66000,74.45000,154.17000,2410.90000,350.65000,1319.78000,1315.18000,1342.62000,1352.34000,7.44000,73.32000,162.65000,2403.90000,36.51000,37.21000,138.71000,137.52000,-0.01000,0.00000,11.20000,-2.10000,0.27000,156.00000,-529.34000,-543.30000,-60.20000,21.33000
6062.00000,6973.10000,7123.60000,7213.40000,29.78000,352.47000,1316.56000,1323.81000,1342.85000,1346.50000,8.34000,18.68000,74.42000,154.06000,2410.40000,350.48000,1320.83000,1316.28000,1342.17000,1354.03000,7.49000,73.18000,162.63000,2402.60000,36.33000,37.18000,138.77000,137.59000,-0.01000,0.01000,11.20000,-2.10000,0.44000,156.00000,-526.60000,-539.40000,-60.30000,21.32000
6054.00000,6964.10000,7115.80000,7205.50000,29.78000,352.32000,1315.00000,1325.14000,1344.41000,1346.30000,8.30000,18.70000,74.52000,154.02000,2409.20000,350.37000,1322.16000,1316.52000,1343.99000,1353.90000,7.48000,73.11000,162.61000,2399.20000,36.40000,37.18000,138.81000,137.70000,-0.01000,0.00000,11.20000,-2.08000,0.23000,156.00000,-524.37000,-535.40000,-60.30000,21.30000
6046.00000,6956.10000,7107.30000,7197.10000,29.78000,352.17000,1314.54000,1328.33000,1344.31000,1347.33000,8.29000,18.72000,74.52000,154.04000,2411.00000,350.21000,1320.53000,1314.96000,1345.88000,1353.43000,7.42000,73.18000,162.58000,2399.70000,36.55000,37.15000,138.85000,137.77000,-0.01000,0.00000,11.20000,-2.04000,0.09000,156.00000,-524.30000,-527.60000,-60.40000,21.29000
6037.00000,6948.10000,7098.90000,7188.70000,29.78000,351.93000,1315.75000,1328.19000,1344.59000,1347.53000,8.30000,18.74000,74.54000,154.13000,2410.80000,350.08000,1319.06000,1314.36000,1346.63000,1353.13000,7.43000,73.17000,162.55000,2400.90000,36.44000,37.19000,138.89000,137.85000,-0.00000,0.01000,11.20000,-2.03000,0.24000,156.00000,-513.01000,-507.90000,-60.50000,21.28000
6029.00000,6940.10000,7090.60000,7180.40000,29.78000,351.77000,1316.34000,1328.82000,1345.65000,1346.89000,8.31000,18.64000,74.64000,154.13000,2412.10000,349.87000,1319.35000,1315.08000,1347.54000,1353.15000,7.43000,73.30000,162.53000,2404.00000,36.35000,37.24000,138.91000,137.94000,-0.01000,0.00000,11.20000,-2.03000,0.10000,156.00000,-502.37000,-500.00000,-60.60000,21.28000
6021.00000,6932.10000,7082.30000,7172.10000,29.78000,351.63000,1316.62000,1328.73000,1345.08000,1345.30000,8.34000,18.40000,74.79000,154.16000,2410.30000,349.72000,1320.70000,1315.89000,1347.22000,1353.03000,7.47000,73.25000,162.50000,2403.10000,36.57000,37.18000,138.95000,138.01000,-0.00000,0.00000,11.50000,-2.08000,0.08000,156.00000,-481.45000,-500.00000,-60.70000,21.27000
6012.00000,6924.10000,7073.80000,7163.50000,29.78000,351.44000,1317.83000,1327.44000,1344.40000,1344.73000,8.31000,18.17000,74.78000,154.05000,2408.90000,349.54000,1318.89000,1315.47000,1345.70000,1353.78000,7.48000,73.19000,162.49000,2400.40000,36.54000,37.18000,138.98000,138.05000,-0.00000,0.01000,11.50000,-2.13000,0.01000,156.00000,-492.48000,-503.90000,-60.80000,21.27000
6002.00000,6916.10000,7064.00000,7153.80000,29.78000,351.24000,1318.59000,1327.45000,1344.03000,1343.56000,8.36000,18.17000,74.79000,154.02000,2410.40000,349.45000,1316.36000,1315.91000,1343.13000,1353.93000,7.48000,73.22000,162.44000,2401.00000,36.39000,37.20000,139.02000,138.05000,0.00000,-0.00000,11.50000,-2.16000,0.14000,156.00000,-482.68000,-515.70000,-60.90000,21.27000
5994.00000,6908.10000,7055.50000,7145.30000,29.78000,351.09000,1318.55000,1327.83000,1342.33000,1342.28000,8.38000,18.41000,74.60000,154.03000,2408.40000,349.30000,1315.18000,1318.49000,1342.53000,1353.15000,7.48000,73.19000,162.40000,2399.30000,36.53000,37.23000,139.08000,138.06000,-0.00000,0.00000,11.50000,-2.15000,0.21000,156.00000,-494.75000,-519.70000,-61.00000,21.27000
5985.00000,6899.10000,7046.90000,7136.60000,29.78000,350.90000,1318.79000,1327.28000,1340.92000,1342.04000,8.35000,18.65000,74.73000,154.07000,2407.90000,349.17000,1316.74000,1319.00000,1344.02000,1352.46000,7.48000,73.11000,162.40000,2401.60000,36.54000,37.22000,139.16000,138.06000,0.00000,0.01000,11.50000,-2.12000,0.20000,156.00000,-501.03000,-511.80000,-61.10000,21.27000
5977.00000,6892.10000,7038.30000,7128.10000,29.78000,350.76000,1319.23000,1327.68000,1340.64000,1342.85000,8.33000,18.74000,74.78000,154.07000,2409.70000,349.01000,1319.45000,1319.48000,1343.64000,1353.37000,7.48000,73.31000,162.40000,2404.40000,36.49000,37.20000,139.20000,138.08000,-0.01000,0.01000,11.50000,-2.11000,0.22000,156.00000,-495.72000,-507.90000,-61.20000,21.28000
5968.00000,6884.10000,7029.80000,7119.60000,29.78000,350.56000,1320.94000,1329.50000,1341.78000,1346.76000,8.31000,18.72000,74.69000,154.04000,2410.90000,348.89000,1320.44000,1317.98000,1342.42000,1355.15000,7.43000,73.24000,162.31000,2399.50000,36.47000,37.22000,139.26000,138.15000,0.00000,0.00000,11.50000,-2.13000,0.23000,156.00000,-481.16000,-507.90000,-61.30000,21.28000
5957.00000,6876.10000,7021.50000,7111.20000,29.78000,350.43000,1321.18000,1330.05000,1340.91000,1346.80000,8.33000,18.73000,74.54000,153.98000,2409.30000,348.80000,1320.22000,1317.59000,1339.96000,1358.72000,7.46000,73.22000,162.38000,2399.90000,36.56000,37.13000,139.28000,138.24000,-0.01000,0.03000,11.50000,-2.08000,0.22000,156.00000,-493.37000,-507.90000,-61.40000,21.29000
5953.00000,6868.10000,7014.30000,7104.10000,29.78000,350.25000,1320.18000,1329.36000,1339.76000,1344.94000,8.34000,18.76000,74.51000,154.03000,2411.70000,348.67000,1320.30000,1315.90000,1339.51000,1358.81000,7.46000,73.19000,162.44000,2399.50000,36.61000,37.16000,139.32000,138.31000,-0.00000,0.01000,11.50000,-2.07000,0.03000,156.00000,-495.27000,-500.00000,-61.50000,21.31000
5941.00000,6859.10000,7006.20000,7095.90000,29.78000,350.08000,1319.22000,1327.84000,1341.86000,1344.72000,8.38000,18.78000,74.43000,153.99000,2407.80000,348.52000,1320.13000,1315.12000,1340.65000,1356.97000,7.50000,73.08000,162.50000,2398.20000,36.64000,37.19000,139.33000,138.37000,-0.01000,0.01000,11.50000,-2.02000,0.21000,156.00000,-494.79000,-492.10000,-61.60000,21.32000
5934.00000,6852.10000,6998.20000,7088.00000,29.78000,349.97000,1316.96000,1327.85000,1343.09000,1344.43000,8.37000,18.81000,74.43000,153.99000,2407.40000,348.39000,1321.11000,1317.27000,1340.06000,1356.78000,7.49000,73.18000,162.48000,2399.10000,36.65000,37.19000,139.33000,138.40000,-0.01000,0.02000,11.80000,-1.99000,0.15000,156.00000,-481.94000,-484.30000,-61.80000,21.33000
5926.00000,6845.10000,6990.50000,7080.20000,29.78000,349.82000,1316.22000,1325.21000,1343.39000,1344.24000,8.38000,18.78000,74.76000,154.01000,2410.40000,348.30000,1321.18000,1319.67000,1340.20000,1357.48000,7.49000,73.20000,162.44000,2400.00000,36.77000,37.18000,139.32000,138.45000,-0.01000,0.01000,11.80000,-1.99000,0.19000,156.00000,-468.35000,-476.40000,-61.90000,21.35000
5918.00000,6838.10000,6982.60000,7072.40000,29.78000,349.69000,1315.55000,1325.23000,1343.46000,1345.72000,8.39000,18.59000,74.73000,153.99000,2408.50000,348.18000,1319.27000,1318.84000,1341.10000,1357.79000,7.49000,73.18000,162.40000,2398.00000,36.70000,37.18000,139.30000,138.49000,-0.00000,0.00000,11.80000,-2.03000,0.04000,156.00000,-450.34000,-476.40000,-62.00000,21.37000
5910.00000,6830.10000,6974.40000,7064.20000,29.78000,349.55000,1315.47000,1327.25000,1342.34000,1346.38000,8.33000,18.34000,74.76000,153.92000,2408.30000,348.05000,1319.05000,1318.36000,1343.41000,1357.30000,7.54000,73.08000,162.43000,2400.40000,36.58000,37.14000,139.30000,138.53000,-0.01000,0.00000,11.80000,-2.10000,0.12000,157.00000,-455.67000,-488.20000,-62.10000,21.38000
5900.00000,6822.10000,6964.50000,7054.30000,29.78000,349.42000,1315.47000,1326.51000,1342.45000,1346.49000,8.35000,18.21000,74.81000,153.83000,2408.30000,347.99000,1320.66000,1318.40000,1345.57000,1355.23000,7.50000,73.35000,162.35000,2402.90000,36.59000,37.18000,139.30000,138.58000,0.00000,0.00000,11.80000,-2.14000,-0.10000,157.00000,-455.94000,-503.90000,-62.20000,21.40000
5891.00000,6814.10000,6955.50000,7045.30000,29.78000,349.29000,1314.67000,1325.47000,1342.86000,1347.78000,8.40000,18.32000,74.69000,153.86000,2409.30000,347.89000,1319.15000,1317.90000,1345.72000,1354.54000,7.52000,73.22000,162.25000,2401.60000,36.61000,37.18000,139.30000,138.64000,-0.00000,0.01000,11.80000,-2.16000,0.00000,157.00000,-476.56000,-515.70000,-62.30000,21.42000
5882.00000,6806.10000,6946.60000,7036.40000,29.78000,349.18000,1316.18000,1327.45000,1344.79000,1347.71000,8.31000,18.59000,74.72000,153.96000,2409.80000,347.78000,1316.21000,1317.61000,1344.48000,1353.39000,7.53000,73.31000,162.31000,2404.40000,36.57000,37.18000,139.32000,138.70000,0.01000,0.02000,11.80000,-2.14000,-0.07000,157.00000,-483.50000,-519.70000,-62.30000,21.45000
5873.00000,6797.10000,6937.90000,7027.70000,29.78000,349.05000,1316.69000,1329.21000,1344.32000,1346.28000,8.32000,18.77000,74.83000,153.92000,2409.00000,347.71000,1316.40000,1318.56000,1343.05000,1352.81000,7.53000,73.43000,162.38000,2404.60000,36.44000,37.17000,139.35000,138.78000,0.00000,0.01000,11.80000,-2.16000,-0.11000,157.00000,-497.74000,-515.70000,-62.40000,21.47000
5864.00000,6789.10000,6929.10000,7018.90000,29.78000,348.94000,1317.11000,1331.73000,1343.39000,1345.96000,8.31000,18.80000,74.86000,153.88000,2408.10000,347.62000,1315.81000,1317.85000,1341.41000,1354.00000,7.54000,73.45000,162.37000,2402.30000,36.31000,37.16000,139.37000,138.82000,0.00000,0.01000,11.80000,-2.15000,-0.12000,157.00000,-500.02000,-515.70000,-62.50000,21.49000
5856.00000,6781.10000,6920.80000,7010.70000,29.78000,348.83000,1317.26000,1332.25000,1343.55000,1346.91000,8.32000,18.79000,74.48000,153.88000,2409.80000,347.56000,1314.94000,1316.18000,1342.58000,1352.08000,7.48000,73.57000,162.31000,2403.60000,36.48000,37.15000,139.39000,138.85000,-0.00000,0.01000,11.80000,-2.14000,0.04000,157.00000,-507.17000,-503.90000,-62.50000,21.51000
5849.00000,6774.10000,6913.70000,7003.50000,29.78000,348.69000,1317.67000,1331.23000,1342.43000,1347.91000,8.34000,18.82000,74.41000,153.93000,2409.00000,347.45000,1314.85000,1315.78000,1343.99000,1348.85000,7.51000,73.59000,162.24000,2404.10000,36.56000,37.15000,139.41000,138.89000,0.00000,0.01000,12.00000,-2.09000,0.02000,157.00000,-485.48000,-496.10000,-62.60000,21.54000
5844.00000,6765.10000,6906.20000,6996.00000,29.78000,348.60000,1317.75000,1328.54000,1341.14000,1349.62000,8.34000,18.84000,74.45000,153.85000,2409.30000,347.40000,1313.24000,1316.60000,1344.25000,1346.66000,7.54000,73.56000,162.21000,2403.90000,36.80000,37.12000,139.43000,138.96000,-0.00000,0.01000,11.80000,-2.08000,0.11000,157.00000,-494.85000,-484.30000,-62.60000,21.56000
5837.00000,6758.10000,6898.40000,6988.20000,29.78000,348.47000,1319.51000,1329.31000,1343.13000,1350.68000,8.32000,18.85000,74.40000,153.80000,2408.60000,347.34000,1314.08000,1317.23000,1343.44000,1346.82000,7.52000,73.72000,162.22000,2404.50000,36.61000,37.14000,139.41000,138.97000,-0.00000,0.03000,12.00000,-1.99000,-0.01000,157.00000,-484.56000,-476.40000,-62.70000,21.58000
5829.00000,6750.10000,6890.90000,6980.70000,29.78000,348.47000,1318.45000,1331.22000,1344.65000,1351.56000,8.32000,18.89000,74.66000,153.82000,2407.20000,347.36000,1314.03000,1316.11000,1342.87000,1347.95000,7.58000,73.65000,162.21000,2403.00000,36.50000,37.17000,139.39000,138.95000,-0.00000,0.02000,12.00000,-1.93000,0.22000,157.00000,-481.97000,-460.60000,-62.70000,21.61000
5822.00000,6743.10000,6883.60000,6973.50000,29.78000,348.32000,1318.46000,1330.42000,1345.22000,1351.70000,8.28000,18.87000,74.47000,153.85000,2406.20000,347.25000,1314.08000,1315.53000,1342.70000,1347.30000,7.56000,73.68000,162.18000,2402.60000,36.40000,37.16000,139.35000,138.92000,0.00000,0.01000,12.00000,-1.90000,0.25000,157.00000,-466.66000,-440.90000,-62.70000,21.63000
5815.00000,6736.10000,6876.30000,6966.20000,29.78000,348.19000,1319.73000,1331.02000,1345.58000,1350.72000,8.33000,18.77000,74.65000,153.91000,2406.90000,347.21000,1315.35000,1313.44000,1342.24000,1346.85000,7.56000,73.77000,162.10000,2403.50000,36.36000,37.18000,139.28000,138.86000,-0.00000,0.02000,12.00000,-1.93000,-0.07000,157.00000,-446.05000,-433.10000,-62.70000,21.65000
5804.00000,6729.10000,6868.20000,6958.00000,29.78000,348.08000,1318.97000,1329.68000,1346.43000,1349.41000,8.33000,18.60000,74.66000,153.94000,2405.80000,347.20000,1316.58000,1315.20000,1342.73000,1347.58000,7.61000,73.64000,162.13000,2402.40000,36.36000,37.14000,139.24000,138.80000,-0.00000,-0.01000,12.00000,-2.00000,0.10000,157.00000,-436.94000,-437.00000,-62.80000,21.67000
