AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
128.00000,994.50000,936.50000,1023.30000,29.83000,260.97000,273.42000,279.93000,293.63000,1380.90000,1302.38000,1289.17000,1274.93000,14.98000,69.72000,165.37000,2413.40000,19.09000,22.91000,57.97000,63.63000,-0.00000,0.04000,26.80000,9.36000,1.32000,66.00000,556.63000,626.00000,178.50000,4.61000
142.00000,1005.50000,950.30000,1037.20000,29.83000,260.97000,273.99000,280.21000,294.12000,1381.88000,1305.92000,1290.50000,1276.62000,14.98000,69.77000,165.39000,2411.90000,18.96000,22.74000,57.89000,64.88000,0.00000,0.03000,26.80000,10.00000,0.74000,68.00000,540.54000,732.30000,178.70000,4.80000
155.00000,1020.50000,963.70000,1050.60000,29.83000,260.99000,274.50000,280.58000,294.58000,1382.39000,1308.12000,1292.02000,1278.11000,15.09000,69.29000,165.41000,2413.90000,18.83000,22.74000,57.60000,65.12000,0.01000,-0.05000,26.80000,10.18000,1.33000,68.00000,630.44000,791.30000,178.90000,5.00000
181.00000,1043.50000,989.10000,1076.00000,29.83000,261.16000,275.61000,281.24000,295.61000,1379.65000,1311.38000,1295.88000,1280.83000,15.06000,69.13000,165.54000,2410.30000,18.78000,22.74000,57.13000,66.04000,0.02000,-0.05000,26.80000,9.46000,0.10000,69.00000,715.84000,720.50000,178.90000,5.47000
191.00000,1054.50000,999.90000,1086.80000,29.83000,261.23000,276.22000,281.65000,296.09000,1382.39000,1312.71000,1296.75000,1282.08000,15.05000,68.36000,165.54000,2418.00000,18.76000,22.74000,57.38000,66.52000,0.00000,-0.09000,26.80000,9.07000,-0.90000,69.00000,667.44000,649.60000,179.00000,5.74000
210.00000,1075.50000,1015.30000,1102.20000,29.83000,261.46000,277.40000,282.52000,297.24000,1387.39000,1314.09000,1297.33000,1283.92000,15.10000,68.76000,165.56000,2425.00000,18.61000,22.91000,58.70000,67.95000,-0.00000,-0.15000,26.80000,8.72000,0.38000,71.00000,647.40000,460.60000,179.20000,6.32000
216.00000,1083.50000,1022.00000,1108.80000,29.83000,261.69000,278.15000,283.07000,297.92000,1384.41000,1315.82000,1299.14000,1284.65000,15.09000,68.89000,165.55000,2424.60000,18.66000,22.95000,59.52000,68.95000,0.00000,0.02000,26.80000,9.69000,0.01000,72.00000,600.69000,370.10000,179.30000,6.63000
227.00000,1092.50000,1032.80000,1119.60000,29.83000,261.99000,279.47000,284.00000,299.10000,1386.85000,1319.11000,1302.46000,1286.42000,15.16000,68.24000,165.53000,2426.00000,18.66000,23.02000,60.65000,69.46000,0.01000,-0.16000,26.80000,8.20000,-0.63000,72.00000,373.53000,370.10000,179.70000,7.27000
231.00000,1103.50000,1036.40000,1123.20000,29.83000,262.13000,280.27000,284.56000,299.78000,1391.67000,1320.40000,1303.13000,1288.31000,15.10000,68.56000,165.52000,2428.50000,18.61000,23.17000,61.62000,70.26000,0.00000,-0.02000,26.80000,7.61000,-1.37000,73.00000,429.07000,185.00000,-179.90000,7.58000
233.00000,1100.50000,1041.50000,1128.40000,29.83000,262.50000,281.49000,285.52000,300.96000,1396.38000,1322.95000,1305.28000,1290.68000,15.12000,68.88000,165.53000,2435.60000,18.58000,23.32000,63.47000,70.59000,0.04000,-0.01000,26.80000,7.39000,-3.03000,74.00000,167.60000,169.30000,-179.30000,8.20000
236.00000,1101.50000,1044.90000,1131.70000,29.83000,262.66000,282.10000,285.98000,301.47000,1397.01000,1323.69000,1307.00000,1291.76000,15.21000,69.52000,165.53000,2436.30000,18.50000,23.42000,64.50000,71.76000,0.01000,0.06000,26.80000,7.71000,-4.03000,75.00000,60.45000,224.40000,-178.90000,8.48000
244.00000,1111.50000,1052.20000,1139.00000,29.83000,263.00000,282.91000,286.57000,302.28000,1398.73000,1324.54000,1308.60000,1292.39000,15.24000,68.40000,165.54000,2437.80000,18.50000,23.55000,65.37000,72.91000,-0.04000,-0.07000,26.80000,7.24000,-3.87000,76.00000,195.25000,295.30000,-178.50000,8.75000
247.00000,1122.50000,1056.00000,1142.90000,29.83000,263.12000,283.56000,287.07000,302.80000,1398.25000,1325.88000,1309.69000,1292.99000,15.25000,69.57000,165.56000,2437.80000,18.35000,23.55000,66.23000,74.78000,-0.03000,-0.04000,26.80000,6.78000,0.15000,78.00000,402.95000,224.40000,-178.20000,9.00000
251.00000,1128.50000,1059.60000,1146.40000,29.83000,263.35000,284.26000,287.63000,303.49000,1400.55000,1327.83000,1311.83000,1294.24000,15.29000,68.76000,165.55000,2443.50000,18.25000,23.70000,67.04000,76.41000,0.02000,-0.02000,26.80000,6.77000,-0.13000,80.00000,438.31000,204.70000,-178.10000,9.25000
255.00000,1125.50000,1063.50000,1150.40000,29.83000,263.63000,285.02000,288.21000,304.17000,1400.52000,1329.15000,1314.31000,1296.23000,15.24000,68.46000,165.56000,2450.10000,18.25000,23.83000,67.90000,76.17000,0.04000,0.03000,26.80000,6.90000,-0.22000,79.00000,273.17000,232.30000,-177.90000,9.48000
259.00000,1124.50000,1067.80000,1154.70000,29.83000,264.07000,285.88000,288.90000,304.96000,1400.73000,1330.32000,1315.42000,1297.89000,15.23000,68.71000,165.59000,2450.50000,18.25000,23.83000,68.73000,76.13000,0.03000,0.05000,26.80000,6.58000,0.07000,79.00000,103.46000,283.50000,-177.80000,9.71000
265.00000,1134.50000,1073.40000,1160.20000,29.83000,264.26000,286.55000,289.41000,305.58000,1400.16000,1331.04000,1316.44000,1298.66000,15.33000,68.47000,165.60000,2451.80000,18.28000,23.74000,69.59000,77.20000,-0.01000,0.02000,26.80000,6.33000,0.11000,81.00000,193.05000,318.90000,-177.60000,9.92000
267.00000,1146.50000,1076.00000,1162.90000,29.83000,264.53000,287.29000,290.03000,306.24000,1402.64000,1331.18000,1316.66000,1299.10000,15.20000,69.39000,165.59000,2448.00000,18.17000,23.74000,70.44000,78.59000,-0.05000,0.02000,26.80000,5.84000,-0.15000,82.00000,403.75000,291.30000,-177.50000,10.12000
272.00000,1156.50000,1080.30000,1167.20000,29.83000,264.87000,288.07000,290.65000,306.95000,1406.10000,1330.80000,1316.27000,1299.58000,15.25000,68.95000,165.59000,2457.00000,18.17000,23.68000,71.34000,80.06000,-0.05000,-0.02000,26.50000,5.89000,-0.31000,84.00000,528.42000,263.80000,-177.50000,10.30000
276.00000,1160.50000,1084.70000,1171.50000,29.83000,265.21000,288.87000,291.30000,307.65000,1406.07000,1330.62000,1316.42000,1299.51000,15.33000,69.30000,165.62000,2459.00000,18.25000,23.68000,72.16000,80.57000,-0.01000,0.14000,26.50000,7.15000,1.09000,84.00000,468.42000,275.60000,-177.70000,10.48000
284.00000,1164.50000,1092.50000,1179.30000,29.83000,265.51000,289.61000,291.89000,308.32000,1407.11000,1331.48000,1317.50000,1299.71000,15.32000,69.32000,165.63000,2458.60000,18.43000,23.51000,72.74000,80.50000,-0.02000,0.10000,26.50000,7.49000,0.36000,84.00000,362.15000,452.80000,-178.10000,10.64000
295.00000,1171.50000,1103.70000,1190.50000,29.83000,265.85000,290.42000,292.53000,309.02000,1410.99000,1332.72000,1318.97000,1299.88000,15.35000,69.28000,165.62000,2459.90000,18.43000,23.25000,72.97000,81.94000,-0.02000,0.05000,26.50000,8.25000,0.27000,85.00000,367.26000,614.20000,-178.60000,10.79000
308.00000,1182.50000,1116.60000,1203.50000,29.83000,266.26000,291.23000,293.15000,309.70000,1415.54000,1333.35000,1320.36000,1300.15000,15.24000,68.71000,165.61000,2454.90000,18.48000,23.04000,72.95000,81.77000,-0.00000,0.03000,26.50000,8.36000,1.11000,85.00000,442.59000,755.90000,-179.20000,10.93000
323.00000,1188.50000,1131.30000,1218.20000,29.83000,266.59000,292.01000,293.81000,310.42000,1416.42000,1333.25000,1321.58000,1300.69000,15.39000,68.93000,165.63000,2466.20000,18.56000,22.82000,72.86000,80.82000,0.03000,0.04000,26.50000,8.73000,1.05000,84.00000,465.45000,775.60000,-179.70000,11.06000
338.00000,1201.50000,1146.80000,1233.70000,29.83000,267.03000,292.95000,294.57000,311.18000,1414.23000,1333.54000,1322.59000,1301.74000,15.32000,68.55000,165.63000,2461.40000,18.76000,22.52000,72.72000,80.17000,-0.04000,-0.08000,26.50000,8.76000,0.10000,84.00000,488.89000,783.50000,179.90000,11.18000
364.00000,1230.50000,1172.40000,1259.30000,29.83000,267.80000,294.40000,295.76000,312.51000,1412.26000,1334.88000,1323.90000,1303.76000,15.40000,68.73000,165.60000,2468.90000,19.04000,22.31000,72.08000,82.45000,0.03000,-0.09000,26.50000,8.40000,1.98000,86.00000,781.61000,822.80000,179.10000,11.39000
375.00000,1235.50000,1183.30000,1270.10000,29.83000,268.21000,295.21000,296.46000,313.25000,1414.68000,1335.20000,1324.49000,1304.28000,15.25000,68.24000,165.62000,2471.70000,19.04000,22.18000,72.00000,79.44000,0.01000,-0.03000,26.50000,8.56000,0.20000,83.00000,662.58000,720.50000,178.80000,11.51000
386.00000,1246.50000,1195.10000,1281.80000,29.83000,268.58000,295.99000,297.12000,313.96000,1416.30000,1336.21000,1324.83000,1304.05000,15.35000,68.68000,165.65000,2462.90000,18.96000,22.18000,71.79000,82.16000,0.02000,-0.03000,26.50000,8.54000,-0.66000,86.00000,624.11000,704.70000,178.70000,11.62000
396.00000,1256.50000,1204.70000,1291.50000,29.83000,269.02000,296.88000,297.80000,314.65000,1417.92000,1336.35000,1324.90000,1304.10000,15.27000,68.67000,165.66000,2462.90000,18.81000,22.50000,71.63000,79.75000,-0.00000,-0.01000,26.50000,8.61000,-0.05000,83.00000,608.43000,685.00000,178.70000,11.73000
407.00000,1272.50000,1216.10000,1302.90000,29.83000,269.45000,297.59000,298.44000,315.34000,1420.40000,1336.01000,1324.69000,1304.16000,15.36000,68.44000,165.63000,2458.70000,18.61000,22.50000,71.53000,79.80000,-0.01000,-0.03000,26.50000,8.38000,0.53000,83.00000,691.18000,689.00000,178.60000,11.83000
418.00000,1285.50000,1227.00000,1313.90000,29.83000,269.84000,298.37000,299.10000,316.05000,1419.92000,1336.58000,1324.48000,1303.96000,15.35000,68.62000,165.66000,2459.30000,18.33000,22.50000,71.44000,81.20000,-0.01000,0.03000,26.50000,8.45000,0.54000,85.00000,764.23000,696.90000,178.60000,11.92000
431.00000,1294.50000,1239.50000,1326.40000,29.83000,270.25000,299.17000,299.79000,316.74000,1420.89000,1337.95000,1324.74000,1303.32000,15.34000,68.40000,165.69000,2469.30000,18.10000,22.82000,71.30000,81.24000,0.02000,-0.02000,26.50000,8.47000,0.20000,85.00000,728.98000,755.90000,178.50000,12.01000
444.00000,1306.50000,1252.60000,1339.40000,29.83000,270.67000,299.96000,300.45000,317.42000,1418.02000,1337.83000,1325.42000,1302.94000,15.27000,68.03000,165.70000,2463.40000,17.84000,22.99000,71.13000,81.45000,0.02000,0.05000,26.50000,9.32000,0.80000,85.00000,692.03000,744.10000,178.50000,12.10000
456.00000,1318.50000,1265.00000,1351.90000,29.83000,271.13000,300.77000,301.10000,318.15000,1417.54000,1338.02000,1325.04000,1302.83000,15.33000,68.43000,165.68000,2457.00000,17.84000,23.19000,70.83000,80.21000,-0.02000,-0.02000,26.50000,9.21000,0.80000,84.00000,684.61000,767.70000,178.50000,12.19000
471.00000,1334.50000,1279.70000,1366.60000,29.83000,271.59000,301.53000,301.77000,318.82000,1418.03000,1337.65000,1324.22000,1302.83000,15.35000,67.98000,165.69000,2463.10000,17.71000,23.32000,70.44000,81.41000,0.04000,0.05000,26.50000,9.21000,1.36000,85.00000,790.07000,748.00000,178.50000,12.28000
484.00000,1340.50000,1293.20000,1379.90000,29.83000,272.02000,302.31000,302.42000,319.54000,1417.75000,1337.26000,1324.10000,1302.93000,15.31000,68.15000,165.71000,2457.40000,17.76000,23.32000,70.17000,79.43000,-0.02000,-0.03000,26.50000,9.01000,-0.49000,83.00000,673.90000,783.50000,178.60000,12.37000
497.00000,1352.50000,1305.40000,1392.10000,29.83000,272.43000,303.12000,303.08000,320.22000,1417.75000,1337.00000,1324.15000,1302.70000,15.28000,67.72000,165.70000,2455.10000,17.86000,23.27000,70.06000,78.16000,-0.01000,-0.12000,26.50000,8.61000,-2.22000,82.00000,654.52000,732.30000,178.80000,12.45000
508.00000,1365.50000,1316.80000,1403.50000,29.83000,272.88000,303.84000,303.76000,320.91000,1414.12000,1335.96000,1323.55000,1303.41000,15.32000,68.19000,165.66000,2459.00000,17.97000,23.23000,70.06000,78.35000,-0.01000,-0.05000,26.50000,8.28000,-2.96000,82.00000,695.46000,673.20000,179.00000,12.52000
518.00000,1376.50000,1326.50000,1413.30000,29.83000,273.38000,304.62000,304.40000,321.60000,1411.85000,1336.12000,1323.60000,1303.98000,15.24000,67.08000,165.64000,2450.20000,18.05000,23.08000,70.27000,78.33000,0.01000,-0.01000,26.50000,7.54000,-1.44000,82.00000,689.99000,618.10000,179.20000,12.58000
528.00000,1383.50000,1336.70000,1423.60000,29.83000,273.83000,305.38000,305.03000,322.27000,1411.97000,1335.99000,1323.84000,1304.23000,15.31000,67.42000,165.64000,2452.30000,18.05000,22.99000,70.64000,78.32000,-0.00000,-0.03000,26.50000,6.92000,-1.03000,82.00000,592.52000,590.60000,179.50000,12.62000
535.00000,1396.50000,1343.70000,1430.50000,29.83000,274.24000,306.16000,305.71000,322.93000,1414.62000,1334.69000,1324.38000,1304.61000,15.39000,67.36000,165.65000,2454.20000,18.12000,22.99000,71.07000,80.47000,-0.00000,-0.05000,26.50000,6.56000,-2.12000,84.00000,641.03000,539.40000,179.80000,12.65000
546.00000,1406.50000,1351.80000,1438.70000,29.83000,274.70000,306.89000,306.33000,323.61000,1415.45000,1334.79000,1325.05000,1304.75000,15.16000,68.07000,165.64000,2460.80000,18.15000,22.93000,71.51000,81.60000,0.00000,0.03000,26.20000,6.34000,-2.99000,85.00000,641.37000,492.10000,-179.90000,12.68000
554.00000,1412.50000,1359.70000,1446.50000,29.83000,275.14000,307.64000,306.98000,324.28000,1415.83000,1334.72000,1325.93000,1304.93000,15.13000,67.98000,165.64000,2467.50000,18.12000,22.87000,72.06000,81.59000,-0.00000,-0.02000,26.20000,6.10000,-2.45000,85.00000,543.45000,484.30000,-179.70000,12.72000
558.00000,1421.50000,1367.00000,1453.80000,29.83000,275.57000,308.41000,307.61000,324.93000,1413.67000,1334.10000,1326.09000,1304.87000,15.34000,68.14000,165.66000,2473.80000,18.10000,22.89000,72.62000,82.54000,0.00000,0.00000,26.20000,5.95000,-1.96000,86.00000,523.26000,448.80000,-179.50000,12.75000
566.00000,1429.50000,1374.60000,1461.50000,29.83000,276.13000,309.15000,308.24000,325.58000,1410.87000,1333.39000,1326.71000,1304.98000,15.35000,68.39000,165.68000,2477.60000,18.07000,22.89000,73.21000,83.48000,-0.00000,-0.07000,26.20000,5.28000,-0.24000,87.00000,500.46000,421.30000,-179.20000,12.79000
571.00000,1436.50000,1380.00000,1466.80000,29.83000,276.51000,309.86000,308.87000,326.20000,1410.83000,1332.75000,1327.28000,1305.45000,15.41000,67.49000,165.67000,2477.40000,18.07000,22.89000,73.87000,84.01000,0.00000,-0.05000,26.20000,4.94000,0.58000,88.00000,480.75000,338.60000,-179.00000,12.84000
577.00000,1440.50000,1385.50000,1472.30000,29.83000,277.01000,310.62000,309.53000,326.75000,1411.69000,1334.11000,1327.33000,1305.81000,15.19000,67.94000,165.68000,2474.20000,18.00000,22.89000,74.62000,84.30000,0.01000,-0.04000,26.20000,4.64000,1.52000,88.00000,391.51000,255.90000,-178.70000,12.90000
580.00000,1444.50000,1388.70000,1475.50000,29.83000,277.45000,311.35000,310.16000,327.44000,1412.83000,1335.57000,1328.40000,1306.52000,15.39000,68.13000,165.72000,2486.70000,18.00000,22.89000,75.46000,84.79000,0.02000,-0.02000,26.20000,4.43000,-0.24000,89.00000,322.94000,192.90000,-178.50000,12.96000
580.00000,1445.50000,1391.10000,1478.00000,29.83000,277.91000,312.06000,310.77000,328.09000,1415.09000,1335.88000,1329.33000,1307.28000,15.44000,67.01000,165.75000,2484.50000,18.02000,22.87000,76.30000,85.78000,0.03000,-0.03000,26.20000,4.17000,0.52000,90.00000,227.82000,145.70000,-178.20000,13.02000
582.00000,1447.50000,1393.40000,1480.30000,29.83000,278.37000,312.84000,311.44000,328.69000,1413.49000,1336.00000,1330.60000,1307.97000,15.33000,68.34000,165.78000,2491.80000,18.00000,22.74000,77.17000,86.09000,0.02000,0.02000,26.00000,4.08000,0.32000,90.00000,170.29000,118.10000,-177.90000,13.08000
588.00000,1454.50000,1396.20000,1483.10000,29.83000,279.32000,314.20000,312.61000,329.98000,1412.18000,1337.56000,1332.39000,1309.32000,15.24000,68.24000,165.88000,2499.90000,17.89000,22.72000,78.98000,88.52000,0.03000,-0.02000,26.00000,3.25000,1.30000,93.00000,185.62000,74.80000,-177.30000,13.19000
588.00000,1453.50000,1396.20000,1483.10000,29.83000,279.74000,314.87000,313.21000,330.51000,1410.92000,1338.49000,1332.91000,1310.24000,15.44000,67.66000,165.95000,2504.50000,17.89000,22.72000,79.97000,88.53000,0.02000,-0.02000,26.00000,3.47000,0.90000,93.00000,121.80000,63.00000,-177.00000,13.24000
593.00000,1456.50000,1398.10000,1485.00000,29.83000,280.14000,315.58000,313.82000,331.15000,1410.61000,1339.26000,1333.90000,1310.67000,15.28000,68.24000,166.00000,2519.20000,17.86000,22.72000,80.84000,90.62000,0.03000,0.04000,26.00000,4.16000,-0.16000,95.00000,110.43000,110.20000,-176.70000,13.29000
596.00000,1457.50000,1401.80000,1488.70000,29.83000,280.59000,316.26000,314.40000,331.75000,1413.95000,1340.13000,1334.70000,1310.83000,15.26000,68.36000,166.04000,2515.00000,17.81000,22.69000,81.41000,90.87000,0.02000,0.13000,26.00000,5.79000,-0.07000,95.00000,98.33000,216.50000,-176.50000,13.33000
605.00000,1458.50000,1411.20000,1497.90000,29.83000,280.95000,316.80000,314.93000,332.24000,1417.81000,1340.29000,1335.16000,1310.70000,15.32000,68.73000,166.09000,2505.70000,17.81000,22.69000,81.35000,89.59000,0.00000,0.39000,26.00000,10.16000,1.04000,94.00000,84.44000,527.60000,-176.30000,13.38000
626.00000,1467.50000,1431.80000,1518.40000,29.83000,281.45000,317.56000,315.58000,332.89000,1419.31000,1341.19000,1335.25000,1310.37000,15.39000,68.42000,166.15000,2514.90000,17.71000,22.74000,79.78000,89.57000,0.02000,0.21000,26.00000,12.46000,1.20000,94.00000,202.10000,1161.40000,-176.10000,13.42000
654.00000,1488.50000,1457.20000,1543.70000,29.83000,281.93000,318.24000,316.16000,333.60000,1415.71000,1341.73000,1335.40000,1310.75000,15.45000,67.97000,166.19000,2502.70000,17.71000,22.72000,77.48000,88.05000,0.00000,0.15000,26.00000,13.38000,1.37000,92.00000,554.31000,1519.70000,-175.80000,13.45000
683.00000,1518.50000,1485.80000,1572.30000,29.83000,282.39000,318.91000,316.75000,334.06000,1418.46000,1341.20000,1334.65000,1311.06000,15.38000,67.52000,166.21000,2491.20000,17.71000,22.65000,75.25000,86.21000,-0.01000,-0.04000,26.00000,12.60000,1.03000,90.00000,1018.84000,1633.90000,-175.60000,13.49000
708.00000,1547.50000,1511.20000,1597.70000,29.83000,282.82000,319.56000,317.33000,334.68000,1419.08000,1340.98000,1333.17000,1311.30000,15.13000,67.71000,166.25000,2481.40000,17.71000,22.65000,73.50000,85.44000,0.01000,-0.12000,26.00000,12.01000,0.10000,90.00000,1404.63000,1523.60000,-175.40000,13.53000
730.00000,1570.50000,1533.50000,1620.00000,29.83000,283.16000,320.11000,317.78000,335.21000,1418.19000,1340.80000,1332.69000,1310.47000,15.18000,67.71000,166.29000,2477.20000,17.71000,22.61000,72.10000,83.71000,0.00000,-0.02000,26.00000,11.99000,-1.85000,88.00000,1490.83000,1346.50000,-175.30000,13.58000
751.00000,1588.50000,1554.00000,1640.60000,29.83000,283.57000,320.72000,318.34000,335.73000,1412.90000,1340.55000,1331.92000,1309.54000,15.05000,67.34000,166.31000,2464.40000,17.73000,22.59000,70.81000,81.93000,0.01000,-0.11000,26.00000,11.73000,-0.87000,86.00000,1386.99000,1228.30000,-175.20000,13.64000
769.00000,1607.50000,1571.10000,1658.00000,29.83000,284.06000,321.44000,318.99000,336.42000,1414.13000,1339.52000,1330.89000,1308.73000,15.29000,67.49000,166.31000,2457.60000,17.73000,22.52000,69.71000,80.78000,0.00000,-0.03000,26.00000,11.61000,-0.71000,85.00000,1281.24000,1078.70000,-175.10000,13.71000
786.00000,1623.50000,1588.40000,1675.20000,29.83000,284.52000,322.05000,319.56000,337.04000,1414.98000,1338.46000,1329.40000,1307.39000,15.25000,66.37000,166.34000,2448.30000,17.81000,22.42000,68.64000,80.24000,-0.00000,-0.05000,26.00000,10.93000,0.10000,84.00000,1138.57000,1011.80000,-175.10000,13.78000
800.00000,1638.50000,1602.60000,1689.50000,29.83000,284.97000,322.69000,320.08000,337.58000,1414.06000,1337.39000,1328.00000,1306.11000,14.94000,67.50000,166.40000,2453.00000,17.89000,22.37000,67.86000,79.22000,-0.01000,-0.11000,26.00000,10.29000,1.51000,83.00000,1022.48000,925.20000,-175.20000,13.85000
813.00000,1653.50000,1616.00000,1702.70000,29.83000,285.25000,323.15000,320.52000,338.02000,1412.23000,1336.50000,1326.57000,1304.95000,15.23000,67.30000,166.44000,2442.80000,18.00000,22.37000,67.35000,78.28000,-0.01000,-0.07000,26.00000,9.96000,0.27000,82.00000,977.24000,795.30000,-175.30000,13.92000
825.00000,1663.50000,1627.40000,1714.10000,29.83000,285.74000,323.82000,321.12000,338.64000,1415.48000,1335.88000,1324.77000,1304.44000,15.19000,67.37000,166.45000,2441.10000,18.20000,22.31000,66.97000,78.01000,-0.01000,-0.02000,26.00000,9.93000,0.43000,82.00000,843.09000,692.90000,-175.40000,13.99000
835.00000,1671.50000,1638.20000,1724.90000,29.83000,286.16000,324.46000,321.67000,339.14000,1414.44000,1335.23000,1324.13000,1303.83000,15.22000,67.58000,166.50000,2438.90000,18.35000,22.20000,66.71000,76.44000,-0.01000,-0.04000,26.00000,9.43000,0.74000,80.00000,688.88000,661.40000,-175.50000,14.06000
846.00000,1683.50000,1649.00000,1735.90000,29.83000,286.62000,325.05000,322.17000,339.69000,1413.17000,1333.68000,1322.68000,1303.55000,15.17000,67.10000,166.57000,2435.90000,18.35000,22.14000,66.63000,76.21000,-0.01000,-0.05000,26.00000,9.05000,1.37000,80.00000,646.54000,633.90000,-175.60000,14.12000
855.00000,1694.50000,1658.20000,1744.90000,29.83000,286.99000,325.61000,322.69000,340.16000,1413.10000,1332.17000,1320.38000,1303.57000,15.11000,66.99000,166.66000,2431.00000,18.50000,22.14000,66.65000,76.62000,-0.01000,0.00000,26.00000,9.01000,1.23000,81.00000,657.38000,566.90000,-175.80000,14.17000
865.00000,1703.50000,1667.90000,1754.80000,29.83000,287.41000,326.19000,323.19000,340.73000,1413.10000,1331.12000,1318.32000,1303.19000,15.17000,66.30000,166.73000,2434.30000,18.66000,22.14000,66.69000,76.67000,-0.01000,0.00000,25.80000,9.21000,0.78000,81.00000,616.82000,539.40000,-176.00000,14.20000
875.00000,1710.50000,1677.40000,1764.20000,29.83000,287.77000,326.74000,323.72000,341.23000,1414.05000,1330.90000,1316.99000,1302.22000,15.14000,67.13000,166.77000,2434.10000,18.81000,22.16000,66.63000,77.21000,-0.02000,0.00000,25.80000,9.29000,-0.54000,81.00000,561.71000,539.40000,-176.20000,14.23000
885.00000,1717.50000,1687.90000,1774.80000,29.83000,288.21000,327.30000,324.18000,341.70000,1411.13000,1330.47000,1316.82000,1301.33000,15.22000,66.91000,166.84000,2444.70000,18.89000,22.16000,66.52000,77.12000,0.01000,0.02000,25.80000,9.35000,0.55000,81.00000,490.11000,602.40000,-176.50000,14.26000
896.00000,1724.50000,1698.70000,1785.50000,29.83000,288.57000,327.86000,324.65000,342.15000,1403.91000,1330.62000,1316.17000,1300.56000,15.21000,67.02000,166.90000,2439.30000,18.89000,22.20000,66.40000,76.34000,-0.02000,0.01000,25.80000,9.62000,1.49000,80.00000,450.87000,649.60000,-176.70000,14.29000
906.00000,1737.50000,1709.10000,1796.00000,29.83000,288.87000,328.28000,325.03000,342.58000,1401.57000,1330.78000,1316.23000,1299.51000,15.18000,66.35000,166.94000,2431.30000,18.89000,22.31000,66.27000,76.00000,-0.02000,-0.00000,25.80000,9.59000,0.90000,80.00000,537.22000,649.60000,-176.90000,14.31000
917.00000,1751.50000,1722.40000,1809.30000,29.83000,289.27000,328.88000,325.58000,343.04000,1404.35000,1330.18000,1316.12000,1298.78000,15.15000,67.07000,167.01000,2432.90000,18.89000,22.35000,66.15000,76.09000,0.00000,0.02000,25.80000,9.32000,-0.47000,80.00000,626.07000,657.50000,-177.10000,14.32000
934.00000,1770.50000,1740.00000,1826.70000,29.83000,290.07000,329.94000,326.54000,344.02000,1398.84000,1328.52000,1315.70000,1297.99000,15.10000,66.72000,167.16000,2431.30000,18.94000,22.35000,66.25000,75.57000,-0.02000,-0.01000,25.80000,9.44000,0.18000,80.00000,658.86000,578.70000,-177.40000,14.33000
941.00000,1777.50000,1749.30000,1836.00000,29.83000,290.37000,330.41000,326.92000,344.39000,1400.65000,1327.22000,1314.97000,1297.94000,15.22000,67.28000,167.23000,2430.00000,18.91000,22.35000,66.25000,75.79000,0.00000,0.04000,25.80000,9.35000,-0.09000,80.00000,594.26000,559.10000,-177.50000,14.33000
951.00000,1785.50000,1759.70000,1846.60000,29.83000,290.77000,330.89000,327.34000,344.79000,1400.20000,1326.91000,1314.07000,1298.24000,15.17000,67.31000,167.31000,2430.70000,18.86000,22.35000,66.32000,74.81000,-0.00000,-0.05000,25.80000,8.98000,-0.42000,79.00000,514.55000,610.20000,-177.50000,14.32000
961.00000,1794.50000,1769.30000,1856.20000,29.83000,291.85000,332.06000,328.47000,345.96000,1401.71000,1327.65000,1314.14000,1298.90000,15.12000,67.02000,167.41000,2425.40000,18.86000,22.35000,66.44000,74.72000,-0.00000,-0.01000,25.50000,9.07000,-1.74000,79.00000,529.03000,586.60000,-177.50000,14.29000
973.00000,1805.50000,1778.20000,1865.10000,29.83000,291.76000,332.24000,328.58000,345.97000,1403.74000,1326.99000,1313.30000,1298.36000,15.13000,66.63000,167.54000,2426.10000,18.89000,22.35000,66.56000,75.81000,-0.01000,-0.00000,25.50000,9.05000,-1.30000,80.00000,558.33000,570.90000,-177.50000,14.26000
983.00000,1814.50000,1788.70000,1875.60000,29.83000,292.53000,333.13000,329.43000,346.85000,1405.47000,1327.24000,1314.69000,1298.56000,15.14000,66.91000,167.64000,2427.20000,18.89000,22.33000,66.62000,75.67000,-0.00000,-0.03000,25.50000,8.88000,-1.46000,80.00000,584.08000,559.10000,-177.50000,14.21000
992.00000,1823.50000,1797.30000,1884.20000,29.83000,293.13000,333.92000,330.12000,347.53000,1407.25000,1327.46000,1315.70000,1298.16000,15.05000,66.28000,167.73000,2426.40000,18.83000,22.33000,66.71000,75.77000,-0.02000,-0.01000,25.50000,9.06000,-1.38000,80.00000,555.07000,515.70000,-177.40000,14.17000
1000.00000,1830.50000,1806.00000,1892.90000,29.83000,293.50000,334.36000,330.51000,347.89000,1408.57000,1326.71000,1315.31000,1297.66000,15.17000,67.36000,167.83000,2432.30000,18.78000,22.40000,66.81000,75.96000,0.02000,-0.02000,25.50000,9.07000,-2.05000,80.00000,518.33000,511.80000,-177.30000,14.12000
