AltAGL,AltB,AltGPS,AltMSL,BaroA,E1_CHT1,E1_CHT2,E1_CHT3,E1_CHT4,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
1363.00000,2141.60000,2097.50000,2186.70000,29.66000,300.65000,323.30000,327.27000,342.06000,1337.15000,1352.23000,1363.48000,1328.04000,10.16000,68.16000,169.05000,2404.40000,15.89000,15.75000,111.91000,102.41000,0.04000,0.04000,22.50000,1.75000,2.20000,108.00000,-39.96000,-55.10000,-10.30000,3.92000
1366.00000,2142.60000,2097.60000,2186.80000,29.66000,300.72000,323.30000,327.32000,342.09000,1336.71000,1352.29000,1363.79000,1327.70000,10.01000,68.33000,169.06000,2402.40000,16.04000,15.70000,112.00000,102.51000,-0.02000,0.00000,22.50000,1.78000,-3.81000,108.00000,-80.68000,0.00000,-10.90000,3.95000
1365.00000,2147.60000,2096.70000,2185.90000,29.66000,300.82000,323.43000,327.41000,342.22000,1336.81000,1351.10000,1364.38000,1327.80000,10.20000,67.76000,169.11000,2394.80000,16.04000,15.62000,111.89000,102.54000,-0.01000,0.12000,22.50000,2.37000,-8.47000,108.00000,105.30000,-7.90000,-10.50000,3.95000
1365.00000,2150.60000,2096.40000,2185.60000,29.66000,300.87000,323.45000,327.51000,342.27000,1337.87000,1351.70000,1364.39000,1327.99000,10.15000,67.60000,169.16000,2390.90000,16.04000,15.62000,111.83000,102.38000,-0.04000,-0.00000,22.50000,1.53000,-7.34000,108.00000,104.84000,-11.80000,-9.40000,3.92000
1364.00000,2150.60000,2094.90000,2184.10000,29.66000,301.01000,323.61000,327.60000,342.43000,1337.52000,1351.75000,1364.19000,1328.04000,9.93000,68.04000,169.18000,2393.30000,16.04000,15.48000,111.79000,102.87000,-0.03000,0.03000,22.50000,2.15000,-3.88000,109.00000,130.20000,-86.60000,-7.70000,3.87000
1363.00000,2140.60000,2094.30000,2183.50000,29.66000,301.04000,323.61000,327.61000,342.48000,1336.61000,1351.81000,1364.01000,1327.99000,9.98000,68.19000,169.20000,2394.70000,16.31000,15.33000,111.73000,101.60000,-0.01000,-0.10000,22.50000,1.89000,-2.02000,107.00000,-118.76000,-27.60000,-5.80000,3.82000
1362.00000,2147.60000,2093.40000,2182.60000,29.66000,301.19000,323.74000,327.74000,342.62000,1335.76000,1352.69000,1362.99000,1327.48000,9.98000,67.62000,169.21000,2388.50000,16.36000,15.08000,111.77000,102.93000,-0.05000,-0.13000,22.50000,0.13000,0.37000,109.00000,-3.35000,-90.60000,-1.60000,3.73000
1358.00000,2150.60000,2089.40000,2178.60000,29.66000,301.15000,323.71000,327.75000,342.63000,1335.50000,1352.69000,1362.09000,1326.94000,9.98000,67.52000,169.22000,2392.20000,16.41000,14.98000,112.08000,104.33000,-0.04000,-0.08000,22.50000,-0.21000,0.81000,110.00000,90.53000,-252.00000,0.70000,3.68000
1352.00000,2145.60000,2083.40000,2172.60000,29.66000,301.24000,323.71000,327.81000,342.66000,1335.71000,1351.84000,1361.05000,1326.51000,9.92000,67.85000,169.22000,2392.00000,16.54000,14.98000,112.49000,103.82000,0.02000,-0.04000,22.50000,0.48000,2.41000,110.00000,13.36000,-358.30000,3.30000,3.63000
1346.00000,2136.60000,2077.70000,2166.90000,29.66000,301.28000,323.78000,327.82000,342.74000,1335.70000,1351.04000,1360.21000,1326.36000,10.02000,67.88000,169.23000,2399.40000,16.54000,14.89000,112.76000,105.29000,-0.02000,0.07000,22.50000,1.14000,0.74000,111.00000,-202.17000,-358.30000,6.10000,3.57000
1342.00000,2132.60000,2073.20000,2162.50000,29.66000,301.41000,323.90000,327.99000,342.84000,1335.15000,1351.24000,1360.25000,1326.53000,10.00000,68.12000,169.25000,2403.20000,16.70000,14.81000,112.90000,104.84000,-0.05000,0.05000,22.50000,0.97000,-0.48000,111.00000,-278.78000,-283.50000,9.00000,3.51000
1338.00000,2125.60000,2069.10000,2158.20000,29.66000,301.46000,323.89000,328.02000,342.86000,1334.96000,1351.42000,1360.38000,1326.22000,9.97000,67.62000,169.28000,2394.50000,16.84000,14.76000,113.07000,103.98000,-0.04000,0.03000,22.50000,0.68000,0.94000,110.00000,-319.71000,-255.90000,12.30000,3.45000
1331.00000,2122.60000,2062.60000,2151.80000,29.66000,301.48000,323.92000,328.01000,342.91000,1334.66000,1351.65000,1360.20000,1325.85000,9.97000,68.22000,169.31000,2402.30000,16.84000,14.76000,113.25000,105.70000,-0.04000,0.06000,22.50000,1.02000,2.59000,112.00000,-302.34000,-232.30000,15.80000,3.39000
1328.00000,2122.60000,2059.40000,2148.60000,29.66000,301.55000,323.97000,328.08000,342.91000,1333.90000,1351.46000,1360.78000,1325.47000,10.02000,67.80000,169.33000,2406.80000,16.91000,14.67000,113.29000,106.55000,-0.03000,0.17000,22.50000,1.40000,0.22000,113.00000,-213.71000,-161.40000,19.50000,3.35000
1324.00000,2117.60000,2058.00000,2147.20000,29.66000,301.58000,323.98000,328.09000,342.98000,1333.19000,1351.23000,1361.06000,1325.26000,10.02000,67.98000,169.35000,2412.30000,16.99000,14.49000,113.23000,107.04000,-0.00000,0.03000,22.50000,1.68000,0.00000,113.00000,-191.32000,-70.90000,23.40000,3.31000
1328.00000,2114.60000,2059.40000,2148.50000,29.66000,301.75000,324.05000,328.22000,343.11000,1333.74000,1351.31000,1361.12000,1325.02000,9.96000,68.57000,169.39000,2413.20000,16.99000,14.35000,113.07000,106.88000,-0.03000,0.03000,22.50000,1.59000,-0.49000,113.00000,-208.97000,82.70000,27.40000,3.27000
1330.00000,2119.60000,2061.50000,2150.70000,29.66000,301.84000,324.19000,328.35000,343.18000,1334.51000,1351.78000,1361.22000,1324.83000,9.97000,67.83000,169.56000,2403.90000,17.05000,14.35000,112.84000,105.58000,-0.06000,-0.11000,22.50000,2.09000,1.13000,112.00000,-55.51000,145.70000,31.60000,3.24000
1332.00000,2122.60000,2062.80000,2152.00000,29.66000,301.83000,324.16000,328.30000,343.20000,1335.55000,1352.05000,1361.02000,1324.80000,9.98000,67.76000,169.63000,2396.60000,17.02000,14.35000,112.49000,104.99000,-0.01000,0.02000,22.50000,2.30000,2.70000,111.00000,83.80000,90.60000,36.10000,3.23000
1336.00000,2120.60000,2067.50000,2156.70000,29.66000,301.83000,324.12000,328.30000,343.18000,1334.88000,1351.86000,1360.66000,1325.38000,9.89000,67.75000,169.68000,2389.80000,17.02000,14.35000,112.32000,103.43000,-0.07000,-0.14000,22.50000,1.26000,-1.24000,109.00000,21.60000,118.10000,40.70000,3.23000
1336.00000,2122.60000,2066.90000,2156.10000,29.66000,301.87000,324.12000,328.36000,343.19000,1334.18000,1350.66000,1360.31000,1325.51000,9.87000,67.80000,169.70000,2380.00000,17.02000,14.39000,112.26000,102.91000,-0.02000,-0.02000,22.50000,0.77000,-0.38000,109.00000,61.95000,-31.50000,45.20000,3.27000
1336.00000,2117.60000,2067.80000,2157.00000,29.66000,301.95000,324.12000,328.37000,343.21000,1334.09000,1349.78000,1359.95000,1325.23000,9.91000,67.95000,169.69000,2387.70000,17.10000,14.49000,112.53000,104.50000,0.02000,-0.31000,22.50000,-0.34000,-0.11000,110.00000,-57.18000,39.40000,49.50000,3.34000
1335.00000,2123.60000,2066.30000,2155.40000,29.66000,301.97000,324.12000,328.39000,343.28000,1334.46000,1348.47000,1359.69000,1325.18000,9.88000,67.62000,169.70000,2391.40000,17.13000,14.67000,112.82000,104.75000,-0.06000,0.07000,22.50000,0.90000,0.93000,111.00000,18.44000,-78.70000,53.30000,3.43000
1329.00000,2121.60000,2063.20000,2152.40000,29.66000,302.06000,324.21000,328.47000,343.32000,1334.16000,1347.59000,1359.43000,1325.31000,9.88000,67.72000,169.76000,2386.00000,17.10000,14.89000,113.00000,103.09000,0.00000,-0.04000,22.50000,1.16000,1.63000,109.00000,43.68000,-189.00000,56.60000,3.53000
1325.00000,2113.60000,2059.70000,2148.80000,29.66000,302.10000,324.25000,328.50000,343.32000,1333.85000,1346.80000,1359.08000,1325.29000,9.90000,68.20000,169.79000,2386.30000,16.99000,14.94000,113.19000,102.14000,-0.06000,0.01000,22.50000,0.86000,2.33000,108.00000,-135.89000,-216.50000,59.50000,3.65000
1322.00000,2109.60000,2056.60000,2145.70000,29.66000,302.13000,324.26000,328.50000,343.33000,1333.62000,1346.24000,1358.27000,1325.08000,9.88000,67.91000,169.76000,2382.00000,16.94000,14.94000,113.52000,102.72000,-0.07000,-0.06000,22.50000,0.20000,2.89000,109.00000,-209.09000,-74.80000,61.90000,3.77000
1323.00000,2114.60000,2057.30000,2146.50000,29.66000,302.21000,324.26000,328.51000,343.33000,1334.68000,1345.40000,1357.88000,1324.29000,9.96000,68.19000,169.76000,2387.10000,16.94000,14.94000,114.01000,105.38000,-0.01000,-0.10000,22.50000,0.00000,3.32000,111.00000,-113.70000,19.70000,63.70000,3.91000
1322.00000,2115.60000,2056.20000,2145.30000,29.66000,302.24000,324.26000,328.59000,343.36000,1335.47000,1345.06000,1358.12000,1323.50000,9.94000,67.21000,169.81000,2391.40000,16.78000,15.01000,114.38000,104.02000,-0.02000,-0.03000,22.50000,0.85000,-0.20000,110.00000,16.09000,-55.10000,65.20000,4.04000
1321.00000,2115.60000,2055.50000,2144.70000,29.66000,302.32000,324.33000,328.70000,343.45000,1334.00000,1345.78000,1358.36000,1323.47000,9.91000,67.87000,169.86000,2402.10000,16.60000,15.01000,114.51000,106.60000,-0.04000,-0.13000,22.50000,0.40000,-2.30000,113.00000,9.66000,-39.40000,66.40000,4.16000
1320.00000,2119.60000,2053.90000,2143.00000,29.66000,302.37000,324.33000,328.70000,343.47000,1333.35000,1346.33000,1358.06000,1323.69000,10.07000,68.23000,169.85000,2411.50000,16.52000,15.01000,114.51000,107.46000,-0.03000,-0.06000,22.50000,-0.10000,-3.97000,114.00000,92.11000,-74.80000,67.40000,4.28000
1317.00000,2111.60000,2051.40000,2140.60000,29.66000,302.38000,324.27000,328.65000,343.42000,1334.87000,1346.64000,1357.69000,1323.61000,10.02000,67.57000,169.85000,2413.10000,16.44000,14.94000,114.69000,107.18000,0.03000,-0.02000,22.50000,0.07000,-0.63000,113.00000,-43.36000,-133.90000,68.40000,4.37000
1316.00000,2098.60000,2050.30000,2139.50000,29.66000,302.46000,324.39000,328.71000,343.51000,1334.88000,1346.62000,1357.59000,1323.33000,10.02000,67.89000,169.87000,2414.60000,16.49000,14.98000,115.00000,105.42000,-0.02000,-0.05000,22.50000,0.46000,2.18000,111.00000,-320.98000,-165.40000,69.20000,4.42000
1313.00000,2103.60000,2047.70000,2136.90000,29.66000,302.45000,324.39000,328.70000,343.52000,1333.75000,1346.74000,1357.34000,1323.01000,10.00000,67.83000,169.91000,2410.90000,16.47000,14.98000,115.15000,106.48000,-0.04000,-0.07000,22.50000,0.78000,-1.97000,113.00000,-220.90000,-169.30000,69.50000,4.43000
1310.00000,2101.60000,2043.80000,2133.00000,29.66000,302.50000,324.39000,328.68000,343.47000,1334.40000,1346.89000,1357.17000,1322.79000,9.95000,67.99000,169.92000,2400.80000,16.47000,15.06000,115.17000,105.27000,0.02000,0.03000,22.50000,1.04000,-0.97000,111.00000,-151.34000,-232.30000,69.50000,4.40000
1307.00000,2091.60000,2041.10000,2130.30000,29.66000,302.59000,324.46000,328.77000,343.52000,1334.25000,1347.12000,1357.32000,1323.42000,10.02000,68.45000,169.93000,2411.00000,16.47000,15.11000,115.19000,106.36000,-0.04000,0.08000,22.50000,0.76000,-2.52000,112.00000,-263.01000,-169.30000,69.10000,4.36000
1307.00000,2090.60000,2041.10000,2130.30000,29.66000,302.56000,324.44000,328.82000,343.51000,1333.17000,1347.54000,1357.80000,1323.72000,10.04000,68.42000,169.95000,2402.10000,16.47000,15.25000,115.37000,105.33000,-0.03000,0.07000,22.50000,0.19000,-2.42000,111.00000,-237.94000,-23.60000,68.30000,4.29000
1307.00000,2094.60000,2041.70000,2130.90000,29.66000,302.54000,324.39000,328.78000,343.47000,1333.69000,1347.71000,1358.73000,1323.97000,9.97000,68.45000,170.00000,2408.90000,16.17000,15.38000,115.64000,106.85000,0.00000,-0.01000,22.50000,0.43000,-2.07000,113.00000,-99.42000,23.60000,67.20000,4.20000
1306.00000,2093.60000,2040.70000,2129.80000,29.66000,302.69000,324.46000,328.85000,343.49000,1334.97000,1346.86000,1359.50000,1323.61000,10.08000,68.41000,170.02000,2416.70000,15.94000,15.57000,115.46000,107.74000,0.07000,0.00000,22.50000,2.29000,1.82000,114.00000,20.76000,74.80000,64.40000,4.01000
1309.00000,2092.60000,2043.30000,2132.50000,29.66000,302.78000,324.51000,328.91000,343.55000,1335.40000,1347.10000,1359.73000,1323.31000,10.06000,68.52000,170.04000,2418.60000,15.94000,15.72000,114.94000,107.52000,0.00000,0.09000,22.20000,3.31000,3.34000,114.00000,-58.86000,169.30000,62.90000,3.91000
1314.00000,2100.60000,2048.20000,2137.30000,29.66000,302.78000,324.50000,328.91000,343.57000,1334.82000,1347.79000,1359.86000,1322.68000,9.99000,68.25000,170.06000,2413.20000,15.75000,15.77000,114.16000,107.33000,-0.04000,0.08000,22.20000,3.91000,2.30000,113.00000,110.95000,287.40000,61.40000,3.81000
1321.00000,2108.60000,2055.00000,2144.10000,29.66000,302.71000,324.40000,328.85000,343.47000,1335.29000,1347.62000,1360.16000,1322.67000,10.00000,68.08000,170.06000,2407.10000,15.61000,15.82000,113.13000,106.86000,-0.01000,0.07000,22.20000,4.03000,0.25000,113.00000,293.15000,405.50000,60.20000,3.72000
1329.00000,2107.60000,2062.90000,2152.10000,29.66000,302.66000,324.30000,328.79000,343.37000,1335.52000,1347.21000,1360.11000,1322.93000,10.00000,68.14000,170.03000,2400.30000,15.51000,15.75000,112.20000,104.88000,0.02000,-0.12000,22.20000,2.92000,0.51000,111.00000,225.86000,492.10000,59.20000,3.64000
1336.00000,2111.60000,2070.00000,2159.20000,29.66000,302.73000,324.37000,328.85000,343.44000,1334.62000,1347.03000,1360.20000,1322.77000,9.89000,68.08000,170.01000,2391.40000,15.48000,15.72000,111.60000,103.63000,0.02000,0.14000,22.50000,3.14000,3.46000,110.00000,197.20000,318.90000,58.40000,3.55000
1342.00000,2122.60000,2076.60000,2165.80000,29.66000,302.78000,324.39000,328.89000,343.46000,1334.28000,1345.88000,1360.28000,1322.15000,9.88000,67.68000,170.03000,2381.80000,15.46000,15.72000,111.11000,102.77000,-0.04000,-0.15000,22.50000,2.24000,0.60000,109.00000,278.15000,354.30000,57.60000,3.47000
1347.00000,2132.60000,2081.10000,2170.20000,29.66000,302.79000,324.39000,328.87000,343.46000,1333.79000,1345.05000,1359.36000,1322.05000,9.85000,67.47000,170.03000,2369.40000,15.46000,15.65000,110.76000,102.76000,-0.02000,-0.21000,22.50000,1.09000,-0.38000,109.00000,476.59000,263.80000,57.00000,3.40000
1348.00000,2128.60000,2081.90000,2171.10000,29.66000,302.71000,324.32000,328.79000,343.39000,1332.99000,1344.92000,1358.35000,1321.64000,9.80000,67.76000,170.02000,2363.30000,15.56000,15.60000,110.82000,100.78000,-0.00000,-0.28000,22.50000,-0.09000,-0.54000,107.00000,327.62000,70.90000,56.60000,3.36000
1343.00000,2132.60000,2077.60000,2166.80000,29.66000,302.74000,324.34000,328.78000,343.41000,1331.01000,1344.47000,1357.27000,1320.84000,9.81000,66.92000,170.00000,2357.90000,15.61000,15.55000,111.17000,101.06000,0.09000,-0.01000,22.50000,0.03000,2.81000,107.00000,215.51000,-228.30000,56.30000,3.33000
1337.00000,2123.60000,2071.10000,2160.30000,29.66000,302.70000,324.27000,328.71000,343.37000,1328.11000,1343.56000,1355.83000,1320.43000,9.74000,67.28000,170.01000,2354.80000,15.68000,15.60000,111.89000,99.45000,-0.08000,-0.20000,22.50000,-1.85000,-1.81000,105.00000,-44.40000,-378.00000,55.70000,3.33000
1324.00000,2114.60000,2058.70000,2147.90000,29.66000,302.65000,324.16000,328.65000,343.26000,1326.31000,1342.12000,1354.84000,1320.17000,9.81000,67.33000,170.05000,2362.40000,15.73000,15.67000,112.76000,101.03000,0.06000,-0.10000,22.50000,-2.49000,-0.67000,107.00000,-186.55000,-559.10000,54.50000,3.34000
1301.00000,2096.60000,2034.70000,2124.10000,29.66000,302.64000,324.12000,328.61000,343.19000,1326.48000,1340.60000,1353.24000,1319.11000,9.95000,67.96000,170.04000,2386.00000,15.73000,15.57000,115.17000,105.25000,0.05000,-0.01000,22.50000,-3.01000,1.36000,111.00000,-503.85000,-775.60000,50.20000,3.33000
1290.00000,2080.60000,2024.20000,2113.40000,29.66000,302.65000,324.10000,328.59000,343.19000,1327.18000,1339.97000,1352.79000,1318.61000,9.96000,68.90000,170.05000,2403.10000,15.75000,15.57000,116.36000,106.50000,-0.03000,0.13000,22.20000,-0.66000,0.91000,112.00000,-637.81000,-633.90000,47.00000,3.31000
1285.00000,2078.60000,2019.20000,2108.40000,29.66000,302.64000,324.04000,328.57000,343.14000,1329.00000,1341.00000,1352.58000,1318.57000,10.06000,69.00000,170.07000,2424.80000,15.80000,15.65000,117.04000,109.52000,0.06000,0.18000,22.20000,0.26000,0.08000,116.00000,-524.39000,-322.80000,43.50000,3.29000
1286.00000,2068.60000,2020.10000,2109.30000,29.66000,302.60000,324.00000,328.51000,343.10000,1331.31000,1342.36000,1353.20000,1318.75000,10.04000,68.69000,170.07000,2416.50000,15.73000,15.65000,117.41000,107.15000,-0.06000,-0.01000,22.20000,0.54000,-1.26000,113.00000,-539.22000,39.40000,40.20000,3.28000
1295.00000,2073.60000,2028.90000,2118.10000,29.66000,302.51000,323.97000,328.49000,343.05000,1332.06000,1343.16000,1355.64000,1319.01000,10.05000,68.90000,170.10000,2414.70000,15.65000,15.75000,116.94000,106.85000,0.05000,0.06000,22.20000,2.22000,-4.05000,113.00000,-41.38000,212.60000,34.10000,3.26000
1300.00000,2070.60000,2034.00000,2123.20000,29.66000,302.59000,323.99000,328.50000,343.05000,1332.12000,1343.32000,1355.79000,1319.32000,10.00000,68.05000,170.14000,2399.10000,15.65000,15.77000,116.57000,103.97000,0.04000,-0.18000,22.20000,2.19000,0.40000,110.00000,-204.62000,283.50000,31.10000,3.26000
1306.00000,2087.60000,2040.20000,2129.40000,29.66000,302.49000,323.85000,328.37000,342.91000,1331.23000,1342.68000,1355.79000,1319.19000,10.06000,68.61000,170.15000,2430.80000,15.56000,16.10000,115.10000,109.28000,-0.02000,-0.05000,22.20000,3.14000,4.32000,115.00000,201.69000,200.80000,23.90000,3.27000
1312.00000,2098.60000,2045.80000,2135.00000,29.66000,302.41000,323.80000,328.37000,342.88000,1331.03000,1342.48000,1355.81000,1319.50000,10.03000,68.60000,170.14000,2427.10000,15.56000,16.10000,114.14000,109.03000,-0.00000,-0.09000,22.20000,2.43000,0.57000,115.00000,416.21000,326.80000,20.40000,3.25000
1315.00000,2102.60000,2048.90000,2138.10000,29.66000,302.39000,323.72000,328.31000,342.79000,1330.49000,1342.93000,1356.02000,1320.08000,10.01000,68.61000,170.16000,2416.30000,15.44000,16.21000,113.40000,108.66000,0.04000,-0.22000,22.20000,0.87000,2.29000,115.00000,390.85000,322.80000,17.30000,3.22000
1315.00000,2108.60000,2049.10000,2138.20000,29.66000,302.38000,323.71000,328.26000,342.78000,1330.42000,1342.49000,1356.50000,1320.38000,9.98000,68.04000,170.19000,2408.00000,15.44000,16.26000,113.15000,107.29000,0.03000,-0.10000,22.20000,0.60000,1.21000,113.00000,403.86000,55.10000,14.80000,3.16000
1312.00000,2106.60000,2046.50000,2135.70000,29.66000,302.38000,323.67000,328.23000,342.78000,1329.90000,1341.76000,1356.76000,1320.31000,9.94000,67.68000,170.19000,2394.90000,15.32000,16.31000,113.09000,105.76000,-0.03000,0.08000,22.20000,1.53000,-3.13000,112.00000,239.96000,-114.20000,12.70000,3.09000
1312.00000,2096.60000,2045.80000,2135.00000,29.66000,302.39000,323.67000,328.29000,342.76000,1330.62000,1342.22000,1356.65000,1320.20000,9.93000,68.37000,170.17000,2392.70000,15.15000,16.47000,112.98000,104.97000,0.01000,-0.08000,22.50000,1.23000,-2.11000,111.00000,-54.87000,-39.40000,11.00000,3.02000
1311.00000,2097.60000,2045.40000,2134.60000,29.66000,302.38000,323.69000,328.24000,342.77000,1331.20000,1342.10000,1357.02000,1320.05000,9.96000,67.71000,170.18000,2392.60000,15.10000,16.45000,112.84000,105.41000,-0.03000,-0.09000,22.50000,0.97000,0.56000,111.00000,-149.39000,-15.70000,9.50000,2.94000
1309.00000,2100.60000,2043.30000,2132.50000,29.66000,302.30000,323.59000,328.15000,342.67000,1331.32000,1341.68000,1357.03000,1319.91000,9.87000,67.93000,170.19000,2385.60000,15.15000,16.47000,112.80000,105.02000,0.00000,-0.08000,22.50000,0.48000,-1.05000,111.00000,-12.96000,-106.30000,8.00000,2.87000
1309.00000,2095.60000,2043.10000,2132.30000,29.66000,302.30000,323.54000,328.16000,342.62000,1331.11000,1342.14000,1356.06000,1319.86000,9.93000,67.64000,170.19000,2388.50000,15.15000,16.47000,112.88000,105.32000,0.03000,-0.02000,22.50000,0.68000,-0.37000,111.00000,-85.26000,-169.30000,6.40000,2.80000
1305.00000,2087.60000,2039.60000,2128.70000,29.66000,302.16000,323.46000,328.03000,342.56000,1330.96000,1342.30000,1355.56000,1319.44000,9.96000,67.54000,170.19000,2394.90000,15.29000,16.37000,112.94000,104.91000,0.00000,0.03000,22.50000,0.97000,-0.51000,111.00000,-224.35000,-224.40000,4.50000,2.73000
1299.00000,2083.60000,2033.90000,2123.00000,29.66000,302.15000,323.36000,327.99000,342.48000,1330.15000,1341.82000,1354.95000,1318.66000,9.96000,68.04000,170.22000,2390.70000,15.44000,16.39000,112.94000,104.49000,0.01000,-0.04000,22.50000,0.92000,-3.27000,110.00000,-194.98000,-177.20000,-0.20000,2.62000
1294.00000,2078.60000,2030.80000,2120.00000,29.66000,302.14000,323.32000,327.96000,342.50000,1330.50000,1341.65000,1355.18000,1318.72000,9.94000,67.87000,170.23000,2387.60000,15.56000,16.31000,112.92000,104.72000,0.04000,0.02000,22.50000,1.35000,-1.85000,111.00000,-228.81000,-196.90000,-2.60000,2.57000
1292.00000,2069.60000,2028.80000,2118.00000,29.66000,302.11000,323.30000,327.91000,342.48000,1330.68000,1341.20000,1355.00000,1318.71000,9.87000,67.89000,170.23000,2393.30000,15.61000,16.39000,112.88000,103.86000,-0.00000,0.05000,22.50000,0.80000,-1.10000,110.00000,-361.74000,-145.70000,-4.90000,2.54000
1287.00000,2068.60000,2024.70000,2113.90000,29.66000,301.94000,323.12000,327.77000,342.31000,1330.40000,1339.52000,1353.84000,1317.76000,9.90000,68.11000,170.30000,2387.90000,15.58000,16.37000,113.11000,103.05000,0.06000,0.17000,22.50000,2.29000,2.78000,109.00000,-169.65000,7.90000,-8.70000,2.49000
1292.00000,2078.60000,2029.20000,2118.40000,29.66000,301.82000,322.97000,327.63000,342.16000,1330.22000,1338.91000,1354.40000,1316.41000,9.90000,68.08000,170.32000,2380.60000,15.46000,16.45000,112.55000,103.82000,0.02000,0.12000,22.50000,2.81000,-1.20000,110.00000,135.50000,141.70000,-10.60000,2.47000
1296.00000,2075.60000,2033.10000,2122.30000,29.66000,301.71000,322.84000,327.50000,342.04000,1330.77000,1339.35000,1354.95000,1316.43000,10.36000,68.32000,170.31000,2398.60000,15.46000,16.45000,112.20000,102.80000,0.02000,-0.14000,22.50000,2.02000,0.42000,109.00000,43.55000,240.20000,-10.90000,2.47000
1298.00000,2077.60000,2035.70000,2124.90000,29.66000,301.73000,322.82000,327.50000,342.03000,1332.22000,1339.70000,1355.28000,1317.02000,10.28000,68.32000,170.32000,2409.30000,15.32000,16.50000,112.00000,102.45000,0.00000,-0.04000,22.50000,2.03000,1.68000,108.00000,74.50000,173.20000,-11.10000,2.48000
1305.00000,2087.60000,2042.30000,2131.50000,29.66000,301.63000,322.79000,327.45000,341.99000,1332.74000,1340.34000,1355.62000,1317.70000,10.44000,68.28000,170.33000,2413.40000,15.24000,16.50000,111.81000,103.11000,-0.00000,0.12000,22.50000,2.23000,-1.83000,109.00000,216.75000,232.30000,-11.00000,2.49000
1311.00000,2087.60000,2047.80000,2137.00000,29.66000,301.65000,322.70000,327.37000,341.94000,1334.41000,1341.24000,1356.11000,1318.46000,10.41000,68.70000,170.31000,2417.80000,15.24000,16.50000,111.63000,103.93000,0.02000,-0.08000,22.50000,1.64000,-4.02000,110.00000,225.35000,334.60000,-10.40000,2.49000
1313.00000,2099.60000,2050.70000,2139.80000,29.66000,301.62000,322.70000,327.40000,341.95000,1334.73000,1341.77000,1357.11000,1319.22000,10.32000,68.60000,170.31000,2422.00000,15.10000,16.50000,111.56000,104.33000,-0.04000,0.01000,22.50000,1.63000,-3.39000,110.00000,309.65000,173.20000,-9.70000,2.49000
1313.00000,2104.60000,2050.10000,2139.30000,29.66000,301.49000,322.57000,327.25000,341.85000,1333.89000,1341.61000,1357.87000,1319.78000,10.20000,67.43000,170.34000,2408.60000,15.07000,16.50000,111.46000,103.20000,0.03000,-0.03000,22.50000,1.32000,-3.63000,109.00000,415.83000,-23.60000,-8.80000,2.47000
1312.00000,2093.60000,2048.80000,2138.00000,29.66000,301.48000,322.55000,327.21000,341.77000,1334.04000,1342.09000,1358.18000,1320.08000,10.13000,68.23000,170.38000,2410.30000,14.98000,16.39000,111.60000,101.99000,-0.01000,-0.03000,22.50000,1.21000,-2.32000,108.00000,93.33000,-78.70000,-7.60000,2.46000
1311.00000,2092.60000,2048.00000,2137.20000,29.66000,301.35000,322.43000,327.12000,341.71000,1333.52000,1342.27000,1358.82000,1320.02000,10.19000,68.58000,170.38000,2418.40000,14.98000,16.34000,111.69000,103.96000,0.00000,0.09000,22.50000,1.43000,0.37000,110.00000,-67.84000,-59.10000,-6.40000,2.45000
1309.00000,2090.60000,2045.90000,2135.10000,29.66000,301.37000,322.41000,327.08000,341.65000,1334.09000,1342.90000,1359.36000,1320.47000,10.34000,68.29000,170.36000,2416.60000,15.00000,16.18000,111.81000,102.61000,0.04000,-0.04000,22.50000,1.26000,2.29000,108.00000,-118.19000,-3.90000,-5.20000,2.44000
1308.00000,2096.60000,2045.20000,2134.30000,29.66000,301.28000,322.30000,327.00000,341.59000,1334.00000,1343.74000,1359.69000,1320.98000,10.32000,68.20000,170.37000,2409.60000,15.05000,16.18000,111.95000,102.38000,-0.06000,0.03000,22.50000,1.45000,-2.00000,108.00000,-4.01000,-55.10000,-3.80000,2.43000
1307.00000,2091.60000,2044.00000,2133.20000,29.66000,301.16000,322.23000,326.88000,341.55000,1332.82000,1344.13000,1359.44000,1321.61000,10.39000,68.18000,170.39000,2412.20000,15.05000,15.97000,112.02000,102.86000,0.08000,0.03000,22.50000,1.37000,-3.91000,109.00000,-6.85000,-63.00000,-2.20000,2.43000
1305.00000,2077.60000,2042.40000,2131.60000,29.66000,301.10000,322.19000,326.86000,341.50000,1333.22000,1344.89000,1359.50000,1322.69000,10.40000,68.33000,170.40000,2412.70000,15.15000,15.89000,112.20000,100.92000,0.06000,-0.05000,22.50000,1.43000,-2.34000,107.00000,-282.53000,-82.70000,-0.70000,2.45000
1304.00000,2075.60000,2041.50000,2130.70000,29.66000,301.11000,322.22000,326.86000,341.53000,1333.48000,1345.43000,1359.90000,1323.48000,10.26000,68.31000,170.40000,2401.70000,15.15000,15.82000,112.45000,100.26000,0.04000,-0.09000,22.50000,0.99000,-1.22000,106.00000,-327.60000,-55.10000,0.20000,2.49000
