AltAGL,AltB,AltGPS,AltMSL,E1_EGT1,E1_EGT2,E1_EGT3,E1_EGT4,E1_FFlow,E1_OilP,E1_OilT,E1_RPM,FQtyL,FQtyR,GndSpd,IAS,LatAc,NormAc,OAT,Pitch,Roll,TAS,VSpd,VSpdG,WndDr,WndSpd
733.00000,1533.20000,1484.60000,1572.40000,1347.13000,1365.25000,1337.64000,1321.94000,13.73000,75.46000,180.47000,2405.60000,14.83000,15.94000,63.08000,78.01000,0.00000,-0.08000,21.00000,9.53000,-0.90000,81.00000,666.92000,689.00000,-27.00000,18.52000
743.00000,1545.20000,1495.00000,1582.80000,1346.10000,1364.27000,1338.67000,1321.20000,13.62000,75.72000,180.46000,2396.70000,14.87000,15.92000,63.21000,78.04000,0.01000,-0.05000,21.00000,9.28000,-0.89000,81.00000,691.61000,629.90000,-26.80000,18.53000
753.00000,1555.20000,1504.60000,1592.30000,1345.23000,1364.50000,1339.19000,1321.06000,13.47000,75.55000,180.45000,2387.70000,14.78000,15.85000,63.39000,77.78000,0.01000,-0.06000,21.00000,8.88000,-0.34000,81.00000,653.23000,578.70000,-26.70000,18.54000
761.00000,1565.20000,1512.50000,1600.20000,1342.91000,1363.83000,1338.45000,1321.59000,13.24000,75.34000,180.54000,2381.60000,14.72000,15.81000,63.64000,78.86000,0.01000,-0.04000,21.00000,7.55000,-1.15000,82.00000,633.31000,527.60000,-26.60000,18.56000
769.00000,1576.20000,1520.60000,1608.40000,1341.69000,1363.39000,1340.31000,1321.74000,12.98000,75.07000,180.60000,2365.50000,14.73000,15.57000,64.13000,79.33000,0.02000,-0.12000,21.00000,6.09000,-0.35000,82.00000,624.38000,472.40000,-26.50000,18.58000
773.00000,1582.20000,1524.30000,1612.10000,1342.09000,1362.46000,1339.36000,1321.81000,12.77000,74.64000,180.63000,2364.10000,14.55000,15.80000,64.92000,79.79000,-0.01000,-0.09000,21.00000,6.35000,0.04000,83.00000,574.17000,252.00000,-26.40000,18.61000
776.00000,1585.20000,1527.50000,1615.30000,1341.88000,1363.07000,1340.76000,1322.62000,12.65000,74.78000,180.65000,2365.20000,14.53000,15.57000,65.76000,79.78000,-0.01000,0.08000,20.80000,6.62000,0.54000,83.00000,412.29000,196.90000,-26.20000,18.64000
780.00000,1587.20000,1531.80000,1619.60000,1342.53000,1363.24000,1342.23000,1324.15000,12.65000,75.03000,180.68000,2368.30000,14.51000,15.38000,66.54000,80.14000,0.01000,0.08000,20.80000,6.21000,1.44000,83.00000,273.59000,248.00000,-26.10000,18.66000
788.00000,1592.20000,1537.10000,1624.90000,1343.26000,1364.61000,1344.65000,1324.26000,12.57000,75.05000,180.67000,2370.80000,14.46000,15.34000,67.39000,81.26000,0.01000,0.00000,20.80000,6.30000,1.57000,84.00000,241.96000,307.10000,-25.90000,18.68000
796.00000,1598.20000,1544.30000,1632.10000,1343.74000,1366.65000,1346.20000,1324.15000,12.50000,75.01000,180.65000,2373.90000,14.26000,15.48000,68.17000,81.56000,0.00000,-0.00000,20.80000,6.27000,-1.49000,85.00000,275.16000,362.20000,-25.80000,18.69000
802.00000,1605.20000,1550.40000,1638.20000,1345.87000,1367.90000,1348.31000,1322.61000,12.50000,74.95000,180.58000,2373.30000,14.21000,15.43000,68.87000,81.65000,0.03000,-0.04000,20.80000,6.02000,-1.83000,85.00000,321.71000,366.10000,-25.60000,18.69000
807.00000,1612.20000,1555.50000,1643.30000,1346.43000,1368.39000,1351.16000,1322.56000,12.49000,74.77000,180.55000,2374.80000,14.23000,15.29000,69.57000,82.41000,0.00000,0.03000,20.80000,5.73000,-1.74000,86.00000,375.84000,311.00000,-25.40000,18.69000
811.00000,1618.20000,1560.20000,1648.00000,1346.26000,1369.43000,1350.52000,1324.85000,12.48000,75.14000,180.54000,2381.80000,14.30000,15.18000,70.35000,82.98000,0.02000,-0.12000,20.50000,4.87000,-0.07000,86.00000,367.81000,283.50000,-25.30000,18.68000
815.00000,1625.20000,1563.20000,1651.00000,1346.91000,1369.32000,1348.16000,1325.20000,12.50000,75.28000,180.52000,2386.60000,14.12000,15.18000,71.22000,84.81000,-0.00000,-0.02000,20.50000,4.92000,0.07000,88.00000,406.95000,185.00000,-25.20000,18.66000
817.00000,1629.20000,1565.70000,1653.50000,1347.95000,1368.92000,1348.89000,1324.87000,12.50000,75.30000,180.50000,2390.50000,14.15000,14.90000,72.16000,85.34000,0.04000,-0.01000,20.50000,4.69000,-1.08000,89.00000,344.45000,153.50000,-25.10000,18.64000
818.00000,1630.20000,1566.80000,1654.50000,1348.58000,1368.71000,1350.13000,1326.54000,12.49000,75.86000,180.49000,2394.20000,13.97000,15.07000,73.05000,86.30000,-0.01000,0.06000,20.50000,4.99000,-0.15000,90.00000,244.55000,137.80000,-24.90000,18.62000
821.00000,1632.20000,1570.10000,1657.90000,1348.73000,1369.21000,1351.68000,1328.05000,12.52000,75.82000,180.51000,2397.50000,13.96000,14.90000,73.79000,86.96000,0.02000,0.02000,20.50000,4.94000,-2.47000,90.00000,183.52000,196.90000,-24.80000,18.60000
826.00000,1637.20000,1575.00000,1662.80000,1348.54000,1369.09000,1353.00000,1328.64000,12.56000,75.49000,180.51000,2403.90000,13.83000,14.84000,74.43000,87.84000,-0.00000,0.05000,20.50000,4.93000,-2.55000,91.00000,168.74000,283.50000,-24.70000,18.58000
832.00000,1644.20000,1580.50000,1668.30000,1348.13000,1366.90000,1351.43000,1327.96000,12.50000,75.77000,180.51000,2395.00000,13.83000,14.65000,74.95000,89.17000,-0.00000,-0.04000,20.20000,4.83000,-1.79000,93.00000,254.29000,326.80000,-24.60000,18.56000
837.00000,1651.20000,1585.50000,1673.30000,1348.48000,1366.83000,1349.86000,1326.75000,12.44000,75.30000,180.55000,2389.80000,13.74000,14.57000,75.46000,89.50000,-0.02000,-0.03000,20.20000,3.86000,-0.99000,93.00000,337.26000,303.10000,-24.60000,18.55000
840.00000,1661.20000,1588.70000,1676.50000,1346.70000,1367.65000,1349.04000,1328.08000,12.34000,75.08000,180.55000,2392.10000,13.69000,14.49000,76.24000,90.05000,0.01000,-0.14000,20.20000,2.74000,-0.52000,94.00000,408.16000,208.70000,-24.50000,18.56000
842.00000,1667.20000,1590.70000,1678.50000,1345.57000,1367.43000,1348.21000,1328.15000,12.35000,75.47000,180.56000,2393.40000,13.68000,14.31000,77.23000,91.76000,0.02000,-0.12000,20.20000,1.81000,-1.34000,95.00000,451.09000,59.10000,-24.50000,18.56000
840.00000,1665.20000,1589.10000,1676.80000,1343.83000,1366.03000,1346.54000,1325.81000,12.23000,74.95000,180.51000,2379.00000,13.47000,14.45000,78.38000,92.08000,-0.01000,-0.10000,20.20000,1.79000,-0.73000,95.00000,297.49000,-78.70000,-24.40000,18.57000
838.00000,1665.20000,1586.90000,1674.70000,1343.13000,1364.42000,1345.33000,1323.10000,12.15000,75.40000,180.47000,2380.40000,13.46000,14.33000,79.60000,92.73000,0.01000,-0.03000,20.20000,1.61000,-0.81000,96.00000,125.83000,-118.10000,-24.40000,18.58000
836.00000,1665.20000,1584.70000,1672.50000,1340.55000,1362.87000,1344.82000,1322.02000,12.10000,75.32000,180.46000,2391.50000,13.39000,14.12000,80.75000,94.51000,0.00000,0.01000,20.20000,1.77000,0.86000,98.00000,50.85000,-137.80000,-24.40000,18.59000
835.00000,1665.20000,1583.20000,1671.00000,1339.40000,1362.98000,1343.63000,1321.83000,12.11000,75.56000,180.48000,2395.10000,13.29000,14.02000,81.82000,96.34000,-0.03000,0.14000,20.20000,2.15000,0.83000,100.00000,13.46000,-98.40000,-24.30000,18.60000
835.00000,1667.20000,1583.20000,1671.00000,1337.70000,1362.24000,1343.52000,1319.89000,11.87000,74.87000,180.41000,2361.40000,13.15000,14.05000,82.75000,97.08000,0.01000,0.09000,20.00000,2.76000,-1.90000,101.00000,35.59000,-15.70000,-24.20000,18.61000
836.00000,1667.20000,1582.20000,1670.00000,1335.10000,1360.26000,1340.92000,1316.50000,11.71000,74.70000,180.38000,2367.20000,13.02000,13.77000,83.29000,97.72000,0.05000,0.11000,20.00000,3.26000,-1.30000,101.00000,3.09000,35.40000,-24.10000,18.63000
837.00000,1668.20000,1583.20000,1671.00000,1334.58000,1358.86000,1338.44000,1314.94000,11.62000,75.21000,180.29000,2368.60000,12.96000,13.68000,83.60000,98.27000,-0.05000,-0.06000,20.00000,3.33000,-1.38000,102.00000,17.33000,51.20000,-24.00000,18.65000
839.00000,1669.20000,1584.30000,1672.10000,1334.94000,1358.46000,1337.66000,1314.87000,11.57000,75.00000,180.27000,2372.80000,12.95000,13.56000,83.80000,98.33000,0.03000,0.05000,20.00000,3.93000,1.11000,102.00000,53.24000,55.10000,-23.80000,18.68000
841.00000,1670.20000,1586.50000,1674.30000,1335.02000,1359.16000,1337.27000,1314.19000,11.52000,74.49000,180.22000,2368.10000,12.78000,13.50000,83.94000,97.99000,0.04000,-0.06000,20.00000,3.34000,0.52000,102.00000,44.31000,126.00000,-23.70000,18.70000
842.00000,1669.20000,1587.20000,1675.00000,1333.50000,1358.53000,1337.64000,1312.28000,11.44000,74.66000,180.23000,2349.90000,12.94000,13.44000,84.27000,95.75000,-0.03000,0.02000,20.00000,2.91000,-0.58000,99.00000,37.77000,78.70000,-23.50000,18.71000
843.00000,1670.20000,1588.60000,1676.40000,1331.43000,1354.98000,1335.44000,1310.88000,11.43000,74.77000,180.30000,2357.10000,12.85000,13.65000,84.71000,96.71000,-0.01000,-0.10000,20.00000,2.71000,0.62000,100.00000,18.78000,90.60000,-23.30000,18.71000
847.00000,1677.20000,1592.80000,1680.60000,1329.23000,1352.49000,1334.54000,1309.48000,11.31000,74.66000,180.37000,2338.50000,12.78000,13.51000,85.16000,98.69000,0.05000,-0.09000,20.00000,1.53000,-1.44000,102.00000,124.11000,141.70000,-23.20000,18.70000
848.00000,1677.20000,1593.80000,1681.60000,1325.53000,1349.58000,1332.62000,1307.38000,11.09000,74.21000,180.59000,2323.50000,12.78000,13.31000,85.70000,98.25000,0.04000,-0.12000,20.00000,1.27000,0.23000,102.00000,129.99000,70.90000,-23.00000,18.68000
848.00000,1678.20000,1593.70000,1681.50000,1322.33000,1347.45000,1332.25000,1306.09000,10.98000,74.37000,180.80000,2324.90000,12.53000,13.73000,86.38000,97.99000,-0.00000,-0.01000,20.00000,1.25000,1.79000,102.00000,89.74000,7.90000,-22.90000,18.64000
848.00000,1683.20000,1593.40000,1681.20000,1320.03000,1346.29000,1331.32000,1305.47000,10.92000,74.17000,180.95000,2327.70000,12.52000,13.41000,87.06000,99.78000,-0.00000,0.12000,20.00000,1.46000,0.82000,104.00000,144.64000,-15.70000,-22.70000,18.61000
848.00000,1683.20000,1593.60000,1681.40000,1320.34000,1345.44000,1329.52000,1306.37000,10.83000,74.23000,181.06000,2333.60000,12.56000,13.11000,87.67000,100.08000,0.06000,-0.16000,20.00000,0.74000,1.01000,104.00000,108.95000,0.00000,-22.60000,18.57000
846.00000,1683.20000,1591.40000,1679.20000,1320.43000,1345.86000,1328.89000,1307.18000,10.79000,74.02000,181.16000,2332.20000,12.18000,13.52000,88.17000,101.30000,0.00000,0.05000,19.80000,1.61000,1.38000,105.00000,82.48000,-118.10000,-22.40000,18.53000
841.00000,1683.20000,1587.10000,1674.90000,1318.99000,1345.05000,1330.55000,1307.72000,10.64000,73.95000,181.24000,2311.50000,12.43000,13.13000,88.64000,101.37000,0.02000,-0.06000,19.80000,1.37000,-0.70000,105.00000,27.27000,-137.80000,-22.30000,18.48000
837.00000,1678.20000,1582.60000,1670.40000,1317.05000,1343.03000,1330.29000,1306.05000,10.45000,73.82000,181.26000,2289.20000,12.17000,13.02000,88.99000,101.45000,0.03000,-0.07000,19.80000,0.07000,-3.37000,105.00000,-43.31000,-252.00000,-22.10000,18.43000
831.00000,1671.20000,1577.00000,1664.80000,1314.71000,1339.96000,1329.65000,1302.31000,10.21000,73.24000,181.26000,2270.30000,11.98000,13.28000,89.53000,100.66000,-0.01000,0.00000,19.80000,-0.40000,-0.97000,104.00000,-212.86000,-334.60000,-21.80000,18.38000
825.00000,1667.20000,1570.60000,1658.30000,1310.80000,1337.71000,1328.24000,1298.91000,10.04000,73.17000,181.28000,2268.70000,12.32000,12.74000,90.21000,101.67000,-0.00000,-0.02000,19.80000,-0.60000,0.09000,105.00000,-269.64000,-374.00000,-21.60000,18.31000
818.00000,1662.20000,1564.00000,1651.80000,1309.29000,1336.48000,1326.63000,1298.48000,9.92000,73.11000,181.28000,2275.60000,11.99000,12.98000,90.95000,102.38000,-0.00000,-0.03000,19.80000,-0.83000,0.33000,106.00000,-290.70000,-381.90000,-21.50000,18.24000
812.00000,1658.20000,1557.80000,1645.60000,1308.13000,1334.58000,1324.18000,1297.08000,9.91000,73.27000,181.29000,2282.60000,11.97000,12.79000,91.69000,103.89000,0.00000,0.00000,19.80000,-0.65000,-1.54000,108.00000,-283.90000,-366.10000,-21.30000,18.16000
807.00000,1652.20000,1553.00000,1640.80000,1307.98000,1333.83000,1322.47000,1295.11000,9.84000,73.22000,181.29000,2288.60000,11.98000,12.72000,92.33000,104.65000,-0.01000,0.10000,19.80000,-0.24000,-0.38000,108.00000,-304.13000,-342.50000,-21.20000,18.08000
803.00000,1647.20000,1548.80000,1636.60000,1306.92000,1334.23000,1323.40000,1294.67000,9.83000,73.59000,181.27000,2293.50000,11.72000,12.82000,92.86000,104.99000,-0.01000,0.05000,19.80000,0.08000,0.20000,109.00000,-332.70000,-271.70000,-21.10000,18.01000
799.00000,1646.20000,1544.70000,1632.50000,1306.50000,1334.69000,1322.92000,1293.25000,9.81000,73.93000,181.21000,2299.60000,11.79000,12.61000,93.23000,106.07000,0.01000,0.13000,19.80000,0.74000,-0.19000,110.00000,-242.75000,-236.20000,-20.90000,17.94000
797.00000,1642.20000,1542.60000,1630.40000,1304.79000,1333.95000,1321.65000,1293.75000,9.81000,73.56000,181.17000,2297.70000,11.55000,12.67000,93.42000,106.68000,0.01000,0.03000,19.80000,0.52000,-0.78000,111.00000,-206.06000,-137.80000,-20.80000,17.88000
795.00000,1643.20000,1541.10000,1628.90000,1303.52000,1333.88000,1321.46000,1294.45000,9.81000,73.63000,181.16000,2287.90000,11.54000,12.64000,93.50000,107.05000,0.04000,0.01000,19.50000,0.64000,-2.38000,111.00000,-128.02000,-98.40000,-20.70000,17.83000
795.00000,1639.20000,1540.80000,1628.60000,1298.85000,1331.38000,1317.83000,1293.44000,9.38000,72.59000,181.20000,2232.80000,11.52000,12.51000,93.42000,107.29000,0.04000,0.18000,19.50000,0.57000,-1.86000,111.00000,-118.90000,-23.60000,-20.50000,17.77000
796.00000,1640.20000,1542.10000,1629.90000,1295.43000,1327.67000,1318.52000,1291.53000,9.19000,72.45000,181.29000,2237.10000,11.23000,12.67000,93.32000,106.30000,-0.01000,-0.23000,19.50000,0.19000,-1.33000,110.00000,-135.42000,66.90000,-20.20000,17.73000
796.00000,1645.20000,1541.70000,1629.50000,1294.77000,1325.38000,1322.45000,1289.62000,9.08000,72.79000,181.37000,2244.10000,11.36000,12.16000,93.03000,108.76000,0.06000,0.03000,19.50000,1.13000,-2.02000,113.00000,69.14000,-19.70000,-20.00000,17.69000
796.00000,1642.20000,1541.70000,1629.50000,1293.49000,1323.70000,1322.76000,1287.93000,9.00000,72.67000,181.33000,2228.80000,11.14000,12.37000,92.72000,106.91000,-0.02000,-0.14000,19.50000,0.65000,-0.64000,111.00000,16.45000,-7.90000,-19.70000,17.66000
794.00000,1641.20000,1539.30000,1627.10000,1291.39000,1321.71000,1323.28000,1287.43000,8.94000,72.51000,181.30000,2235.90000,11.02000,12.43000,92.47000,105.92000,0.02000,0.02000,19.50000,0.45000,-0.94000,110.00000,-27.09000,-126.00000,-19.50000,17.65000
791.00000,1635.20000,1537.10000,1624.90000,1291.25000,1320.11000,1321.98000,1286.78000,8.93000,72.47000,181.24000,2230.70000,11.23000,12.21000,92.37000,105.93000,0.02000,-0.09000,19.80000,-0.26000,-0.64000,110.00000,-127.02000,-129.90000,-19.20000,17.64000
789.00000,1637.20000,1534.70000,1622.50000,1291.53000,1318.88000,1319.92000,1285.94000,8.89000,72.58000,181.22000,2235.30000,11.35000,12.21000,92.41000,107.01000,0.01000,-0.05000,19.80000,-0.08000,0.25000,111.00000,-116.27000,-141.70000,-19.00000,17.64000
787.00000,1635.20000,1532.40000,1620.20000,1290.43000,1318.20000,1318.68000,1283.89000,8.89000,72.62000,181.24000,2235.90000,11.22000,12.25000,92.49000,107.22000,0.07000,0.02000,19.80000,-0.42000,-0.70000,111.00000,-90.71000,-137.80000,-18.80000,17.64000
786.00000,1633.20000,1531.20000,1619.00000,1288.77000,1316.48000,1317.63000,1281.72000,8.92000,72.39000,181.30000,2243.30000,11.08000,12.44000,92.57000,107.67000,-0.02000,-0.02000,19.80000,-0.04000,-0.51000,112.00000,-108.10000,-66.90000,-18.60000,17.66000
784.00000,1638.20000,1530.10000,1617.90000,1287.80000,1315.50000,1318.69000,1282.39000,8.92000,72.42000,181.39000,2254.00000,11.26000,12.24000,92.55000,108.76000,0.04000,-0.00000,19.50000,0.41000,-0.48000,113.00000,-13.38000,-63.00000,-18.30000,17.69000
783.00000,1637.20000,1528.70000,1616.50000,1288.74000,1316.97000,1319.11000,1282.35000,8.95000,72.72000,181.48000,2261.30000,11.02000,12.40000,92.37000,109.39000,0.00000,0.03000,19.50000,0.44000,-0.99000,113.00000,12.64000,-82.70000,-18.10000,17.74000
781.00000,1635.20000,1526.50000,1614.30000,1289.56000,1318.23000,1319.84000,1281.25000,8.95000,72.57000,181.56000,2259.50000,11.21000,12.14000,92.20000,109.00000,0.04000,-0.10000,19.50000,0.25000,-1.29000,113.00000,-5.53000,-122.00000,-17.80000,17.83000
778.00000,1628.20000,1523.60000,1611.40000,1287.90000,1318.78000,1319.40000,1280.76000,8.98000,72.40000,181.68000,2241.30000,11.08000,12.27000,92.04000,107.26000,0.01000,0.05000,19.50000,0.91000,-1.27000,111.00000,-130.57000,-161.40000,-17.60000,17.92000
775.00000,1621.20000,1520.60000,1608.40000,1285.98000,1319.60000,1317.86000,1279.61000,8.97000,72.40000,181.72000,2239.10000,11.05000,12.39000,91.98000,105.02000,-0.04000,0.07000,19.80000,1.00000,-0.29000,109.00000,-301.36000,-157.50000,-17.40000,18.03000
773.00000,1623.20000,1518.60000,1606.40000,1285.35000,1318.60000,1314.05000,1279.07000,8.98000,72.36000,181.76000,2237.40000,11.59000,12.02000,91.81000,105.96000,0.05000,0.02000,19.80000,1.30000,0.63000,110.00000,-211.20000,-137.80000,-17.40000,18.13000
770.00000,1617.20000,1515.50000,1603.30000,1286.61000,1317.28000,1312.25000,1277.91000,9.00000,72.43000,181.75000,2234.80000,11.22000,12.35000,91.59000,105.97000,0.00000,0.05000,19.80000,1.07000,-0.04000,110.00000,-172.79000,-200.80000,-17.40000,18.23000
768.00000,1614.20000,1513.60000,1601.40000,1286.00000,1316.88000,1313.76000,1276.62000,9.04000,72.52000,181.72000,2244.50000,11.33000,12.45000,91.40000,106.12000,0.01000,0.13000,19.80000,1.77000,-1.03000,110.00000,-224.95000,-126.00000,-17.40000,18.33000
768.00000,1609.20000,1513.20000,1601.00000,1285.14000,1316.27000,1313.75000,1275.97000,9.07000,72.56000,181.77000,2236.50000,11.27000,12.48000,91.01000,105.54000,0.02000,0.05000,19.80000,2.58000,-0.98000,109.00000,-240.91000,-43.30000,-17.40000,18.43000
769.00000,1607.20000,1514.30000,1602.00000,1283.73000,1316.18000,1314.39000,1276.53000,9.09000,72.31000,181.84000,2223.60000,11.42000,12.51000,90.49000,103.74000,0.02000,0.07000,19.80000,2.45000,-0.99000,107.00000,-245.75000,47.20000,-17.40000,18.52000
771.00000,1609.20000,1516.20000,1604.00000,1281.86000,1314.76000,1313.91000,1276.02000,9.08000,72.43000,181.91000,2229.60000,11.43000,12.56000,89.98000,103.76000,0.03000,0.00000,19.80000,1.91000,-2.30000,107.00000,-126.83000,102.40000,-17.50000,18.59000
772.00000,1611.20000,1517.60000,1605.50000,1281.22000,1313.83000,1313.86000,1276.13000,9.09000,72.35000,181.99000,2232.10000,11.49000,12.44000,89.57000,103.76000,0.04000,-0.02000,19.80000,1.87000,-1.32000,108.00000,-2.62000,86.60000,-17.50000,18.66000
773.00000,1610.20000,1518.40000,1606.30000,1282.45000,1314.63000,1310.76000,1275.88000,9.07000,72.46000,182.06000,2225.20000,11.51000,12.40000,89.26000,103.14000,-0.03000,0.00000,19.80000,1.22000,-0.10000,107.00000,5.46000,70.90000,-17.70000,18.72000
773.00000,1615.20000,1519.10000,1606.90000,1283.06000,1314.78000,1311.04000,1275.56000,9.05000,72.10000,182.08000,2224.80000,11.55000,12.47000,89.09000,103.24000,0.04000,0.11000,19.80000,1.38000,0.33000,107.00000,97.29000,43.30000,-17.80000,18.78000
774.00000,1616.20000,1519.90000,1607.80000,1282.16000,1313.75000,1310.70000,1273.69000,9.02000,72.12000,182.03000,2229.40000,11.55000,12.52000,88.99000,102.69000,0.04000,-0.12000,19.80000,1.23000,-3.53000,106.00000,99.78000,43.30000,-17.90000,18.82000
774.00000,1618.20000,1519.30000,1607.10000,1283.22000,1313.42000,1310.05000,1271.91000,9.05000,71.89000,181.99000,2226.80000,11.51000,12.48000,88.70000,104.09000,0.01000,0.03000,19.80000,2.20000,-8.45000,108.00000,119.41000,-27.60000,-17.90000,18.87000
773.00000,1612.20000,1518.90000,1606.70000,1283.12000,1313.83000,1308.99000,1271.54000,9.04000,72.18000,181.95000,2225.00000,11.35000,12.69000,88.15000,102.60000,-0.02000,0.08000,19.80000,2.32000,-12.77000,106.00000,-25.10000,11.80000,-18.10000,18.92000
775.00000,1611.20000,1520.20000,1608.10000,1281.73000,1313.48000,1310.30000,1270.92000,9.03000,72.19000,181.95000,2224.30000,11.58000,12.45000,87.22000,102.79000,0.01000,0.12000,19.80000,2.76000,-16.57000,106.00000,-88.67000,82.70000,-18.40000,18.98000
777.00000,1608.20000,1522.60000,1610.40000,1279.17000,1313.06000,1309.32000,1270.12000,9.04000,72.06000,181.97000,2220.00000,11.85000,12.30000,86.13000,101.90000,0.01000,0.12000,19.80000,2.90000,-18.80000,106.00000,-114.94000,129.90000,-18.80000,19.05000
781.00000,1609.20000,1526.50000,1614.40000,1279.71000,1311.88000,1307.71000,1270.90000,9.06000,72.23000,181.99000,2216.00000,11.88000,12.34000,85.08000,101.11000,-0.02000,0.08000,19.80000,2.97000,-20.31000,105.00000,-107.42000,224.40000,-19.40000,19.13000
786.00000,1611.20000,1531.30000,1619.20000,1280.01000,1310.11000,1307.48000,1271.89000,9.04000,71.90000,181.98000,2208.00000,12.03000,12.26000,84.05000,100.01000,-0.01000,0.10000,19.80000,3.71000,-21.20000,104.00000,-27.63000,283.50000,-20.10000,19.21000
792.00000,1617.20000,1537.20000,1625.00000,1278.20000,1308.56000,1305.63000,1272.17000,9.07000,71.80000,181.97000,2200.40000,12.16000,12.29000,83.06000,99.15000,-0.02000,0.02000,20.00000,3.94000,-21.12000,103.00000,99.07000,346.50000,-21.00000,19.29000
798.00000,1622.20000,1543.30000,1631.10000,1278.19000,1306.84000,1305.38000,1271.49000,9.03000,71.58000,181.92000,2197.00000,12.14000,12.36000,82.24000,98.36000,0.03000,0.03000,20.00000,4.49000,-20.60000,102.00000,221.90000,307.10000,-21.90000,19.36000
802.00000,1626.20000,1547.50000,1635.30000,1277.72000,1306.92000,1306.10000,1270.76000,9.05000,71.57000,181.89000,2192.20000,12.08000,12.50000,81.49000,97.66000,-0.03000,0.05000,20.00000,3.90000,-20.24000,101.00000,232.25000,259.80000,-22.90000,19.43000
804.00000,1631.20000,1549.90000,1637.80000,1276.44000,1305.55000,1304.01000,1269.64000,9.01000,71.51000,181.89000,2191.90000,12.22000,12.50000,80.90000,97.67000,0.01000,0.04000,20.00000,3.58000,-20.70000,101.00000,270.68000,181.10000,-23.90000,19.49000
806.00000,1632.20000,1551.30000,1639.10000,1275.59000,1304.61000,1304.02000,1269.57000,9.01000,71.41000,181.93000,2184.50000,12.18000,12.41000,80.59000,97.16000,-0.00000,-0.03000,20.00000,3.07000,-19.56000,101.00000,214.52000,94.50000,-24.90000,19.54000
805.00000,1634.20000,1550.40000,1638.20000,1272.43000,1303.83000,1304.18000,1269.17000,9.01000,71.27000,182.02000,2181.30000,12.20000,12.52000,80.61000,96.45000,0.00000,0.05000,20.00000,2.44000,-19.14000,100.00000,162.29000,-35.40000,-26.00000,19.59000
802.00000,1632.20000,1547.10000,1635.00000,1273.08000,1303.64000,1304.46000,1268.69000,9.00000,71.34000,182.10000,2183.50000,12.20000,12.52000,80.90000,96.38000,-0.02000,0.05000,20.00000,2.13000,-18.67000,100.00000,70.06000,-177.20000,-27.10000,19.62000
796.00000,1627.20000,1541.50000,1629.40000,1274.23000,1302.37000,1302.13000,1268.59000,8.98000,71.35000,182.20000,2186.40000,12.21000,12.55000,81.39000,96.37000,0.03000,0.21000,20.00000,2.90000,-18.87000,100.00000,-72.77000,-232.30000,-28.10000,19.65000
795.00000,1620.20000,1540.80000,1628.70000,1275.27000,1301.25000,1301.27000,1267.21000,9.00000,71.58000,182.38000,2190.70000,12.30000,12.52000,81.86000,96.44000,-0.04000,0.15000,20.00000,3.61000,-20.52000,100.00000,-221.61000,-94.50000,-29.20000,19.66000
797.00000,1622.20000,1542.80000,1630.60000,1275.04000,1301.03000,1301.65000,1266.98000,8.98000,71.54000,182.60000,2191.60000,12.40000,12.64000,82.19000,97.29000,0.01000,0.16000,20.00000,4.53000,-23.36000,101.00000,-188.80000,82.70000,-30.30000,19.66000
801.00000,1622.20000,1546.40000,1634.20000,1275.50000,1300.85000,1301.20000,1266.79000,8.96000,71.40000,182.81000,2185.00000,12.33000,12.53000,82.48000,96.80000,0.01000,0.08000,20.00000,4.72000,-24.43000,100.00000,-93.13000,196.90000,-31.40000,19.65000
804.00000,1625.20000,1549.60000,1637.40000,1275.91000,1299.83000,1300.40000,1265.92000,8.99000,71.36000,182.95000,2179.50000,12.40000,12.58000,82.87000,95.68000,-0.03000,0.12000,20.00000,4.52000,-26.64000,99.00000,8.49000,232.30000,-32.60000,19.62000
808.00000,1626.20000,1553.20000,1641.10000,1276.56000,1299.87000,1301.52000,1266.22000,8.99000,71.15000,183.03000,2174.10000,12.44000,12.64000,83.59000,94.67000,0.00000,0.02000,20.00000,3.63000,-28.27000,98.00000,48.20000,240.20000,-33.70000,19.57000
812.00000,1630.20000,1557.60000,1645.40000,1276.76000,1299.31000,1303.11000,1267.46000,9.00000,71.20000,183.09000,2179.50000,12.47000,12.52000,84.65000,95.14000,0.02000,0.07000,20.00000,4.16000,-28.03000,99.00000,108.25000,185.00000,-34.90000,19.50000
815.00000,1633.20000,1560.40000,1648.20000,1276.67000,1298.55000,1302.94000,1267.47000,9.00000,71.36000,183.12000,2178.50000,12.53000,12.42000,86.02000,95.05000,-0.02000,-0.01000,20.00000,3.89000,-27.29000,98.00000,146.01000,137.80000,-36.00000,19.40000
815.00000,1635.20000,1560.40000,1648.20000,1274.80000,1298.76000,1301.87000,1267.62000,8.96000,71.36000,183.17000,2177.50000,12.39000,12.69000,87.38000,94.90000,0.02000,0.16000,20.00000,4.14000,-26.96000,98.00000,162.86000,47.20000,-37.10000,19.31000
815.00000,1633.20000,1561.00000,1648.80000,1272.45000,1298.76000,1301.41000,1266.44000,8.97000,71.19000,183.21000,2172.90000,12.34000,12.68000,88.97000,93.77000,-0.00000,0.03000,20.00000,3.38000,-24.08000,97.00000,50.32000,35.40000,-38.10000,19.20000
