Wind_turbine_name,Min_since_last,Date_time,Ba_avg,Ba_min,Ba_max,Ba_std,Rt_avg,Rt_min,Rt_max,Rt_std,DCs_avg,DCs_min,DCs_max,DCs_std,Cm_avg,Cm_min,Cm_max,Cm_std,P_avg,P_min,P_max,P_std,Q_avg,Q_min,Q_max,Q_std,S_avg,S_min,S_max,S_std,Cosphi_avg,Cosphi_min,Cosphi_max,Cosphi_std,Ds_avg,Ds_min,Ds_max,Ds_std,Db1t_avg,Db1t_min,Db1t_max,Db1t_std,Db2t_avg,Db2t_min,Db2t_max,Db2t_std,Dst_avg,Dst_min,Dst_max,Dst_std,Gb1t_avg,Gb1t_min,Gb1t_max,Gb1t_std,Gb2t_avg,Gb2t_min,Gb2t_max,Gb2t_std,Git_avg,Git_min,Git_max,Git_std,Gost_avg,Gost_min,Gost_max,Gost_std,Ya_avg,Ya_min,Ya_max,Ya_std,Yt_avg,Yt_min,Yt_max,Yt_std,Ws1_avg,Ws1_min,Ws1_max,Ws1_std,Ws2_avg,Ws2_min,Ws2_max,Ws2_std,Ws_avg,Ws_min,Ws_max,Ws_std,Wa_avg,Wa_min,Wa_max,Wa_std,Va1_avg,Va1_min,Va1_max,Va1_std,Va2_avg,Va2_min,Va2_max,Va2_std,Va_avg,Va_min,Va_max,Va_std,Ot_avg,Ot_min,Ot_max,Ot_std,Nf_avg,Nf_min,Nf_max,Nf_std,Nu_avg,Nu_min,Nu_max,Nu_std,Rs_avg,Rs_min,Rs_max,Rs_std,Rbt_avg,Rbt_min,Rbt_max,Rbt_std
R80711,10,2017-06-14T00:20:00+02:00,45.0,45.0,45.0,0.0,27.0,27.0,27.0,0.0,65.96,33.6,97.74,17.36,-9.55,-9.8,-9.27,0.09,0.0,-0.44,0.0,0.09,0.0,-0.19,0.09,0.01,0.13,0.0,0.44,0.09,1.0,1.0,1.0,0.0,64.37,32.25,96.03,17.34,40.61,40.6,40.7,0.02,41.4,41.35,41.4,0.01,49.47,49.3,49.6,0.11,50.88,50.7,50.95,0.06,50.93,50.8,51.0,0.04,51.65,51.2,51.9,0.2,52.39,52.2,52.5,0.06,117.44,117.44,117.44,0.0,35.12,35.1,35.2,0.04,2.12,0.0,3.88,0.84,1.73,0.0,3.47,0.97,1.92,0.0,3.67,0.88,103.53,342.9,223.71,319.88,-13.88,-134.54,106.27,319.88,-13.88,-134.54,106.27,319.88,,,,,28.37,27.9,28.9,0.21,49.98,49.96,50.0,0.01,700.61,698.35,702.43,0.84,0.61,0.31,0.91,0.16,29.38,29.3,29.4,0.03
R80711,10,2017-06-14T00:30:00+02:00,45.0,45.0,45.0,0.0,27.0,27.0,27.0,0.0,83.19,51.6,136.37,21.51,-9.58,-9.79,-9.31,0.09,0.0,-0.53,0.0,0.09,0.01,-0.17,0.37,0.03,0.18,0.0,0.6000000000000001,0.1,1.0,1.0,1.0,0.0,81.59,49.74,134.76,21.51,40.69,40.6,40.7,0.03,41.4,41.35,41.4,0.0,49.13,48.9,49.3,0.13,50.75,50.65,50.9,0.07,50.77,50.7,50.9,0.08,51.64,51.3,51.95,0.1,52.2,52.0,52.4,0.08,117.44,117.44,117.44,0.0,35.4,35.2,35.5,0.12,2.29,0.0,4.41,0.9500000000000001,2.09,0.0,4.42,0.8300000000000001,2.19,0.0,4.28,0.84,116.98,19.2,185.45,22.36,-0.51,-98.24,68.01,22.36,-0.51,-98.24,68.01,22.36,,,,,28.48,27.9,29.0,0.26,49.99,49.97,50.01,0.01,701.7,699.88,703.5,0.78,0.77,0.47000000000000003,1.28,0.2,29.39,29.3,29.4,0.02
R80711,10,2017-06-14T00:40:00+02:00,45.0,45.0,45.0,0.0,27.0,27.0,27.0,0.0,83.66,43.74,123.57,24.52,-9.58,-9.96,-9.12,0.13,0.0,-0.51,0.0,0.08,0.0,-0.23,0.32,0.02,0.18,0.0,0.63,0.09,1.0,1.0,1.0,0.0,82.07,42.36,122.35,24.49,40.72,40.7,40.9,0.05,41.4,41.3,41.4,0.02,48.75,48.5,49.0,0.14,50.7,50.6,50.8,0.02,50.69,50.6,50.8,0.02,51.54,51.25,51.85,0.11,52.08,51.85,52.2,0.09,117.44,117.44,117.44,0.0,35.54,35.5,35.7,0.07,2.43,0.0,4.27,0.9500000000000001,2.18,0.51,3.66,0.71,2.31,0.49,3.9699999999999998,0.8,104.04,0.88,181.21,187.67,-13.42,-116.56,63.77,187.67,-13.42,-116.56,63.77,187.67,,,,,28.4,27.6,29.2,0.39,49.98,49.96,50.01,0.01,701.33,699.77,702.99,0.64,0.78,0.4,1.16,0.23,29.4,29.35,29.4,0.01
R80711,10,2017-06-14T00:50:00+02:00,45.0,45.0,45.0,0.0,27.04,27.0,28.0,0.16,35.18,6.5600000000000005,63.52,14.65,-9.58,-9.92,-9.16,0.13,0.0,-0.51,0.0,0.1,0.0,-0.64,0.55,0.04,0.06,0.0,0.87,0.11,1.0,1.0,1.0,0.0,33.38,0.0,61.9,15.12,40.89,40.7,40.9,0.04,41.39,41.3,41.4,0.02,48.44,48.3,48.5,0.05,50.51,50.2,50.7,0.14,50.57,50.4,50.7,0.07,50.86,49.8,51.5,0.48,51.99,51.8,52.1,0.1,117.44,117.44,117.44,0.0,35.69,35.5,35.7,0.04,2.26,1.0,3.93,0.72,1.6400000000000001,0.0,3.37,1.0,1.9500000000000002,0.5,3.58,0.8200000000000001,90.83,58.03,144.21,339.2,-26.61,-59.41,26.77,339.2,-26.61,-59.41,26.77,339.2,,,,,28.57,28.2,28.9,0.19,49.99,49.97,50.02,0.01,701.51,699.59,703.93,0.8,0.28,0.0,0.59,0.19,29.4,29.4,29.4,0.0
R80711,10,2017-06-14T01:00:00+02:00,45.0,45.0,45.0,0.0,27.11,27.0,28.0,0.29,10.32,1.82,32.51,11.45,-9.6,-9.97,-9.28,0.1,0.0,-0.16,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.16,0.02,1.0,1.0,1.0,0.0,8.3,0.0,31.33,11.68,40.9,40.8,40.9,0.0,41.4,41.3,41.4,0.01,48.24,48.15,48.4,0.08,49.93,49.6,50.3,0.17,50.37,50.3,50.6,0.05,47.97,46.5,49.8,0.89,51.91,51.85,52.1,0.03,117.44,117.44,117.44,0.0,35.69,35.5,35.75,0.03,0.76,0.0,3.68,1.02,0.38,0.0,2.56,0.7000000000000001,0.5700000000000001,0.0,3.03,0.8200000000000001,85.13,184.86,358.68,87.14,-32.44,67.42,-118.76,87.14,-32.44,67.42,-118.76,87.14,,,,,30.0,28.4,31.0,0.91,49.98,49.95,50.0,0.01,702.15,699.12,705.1,1.33,0.06,0.0,0.30000000000000004,0.11,29.4,29.4,29.4,0.0
R80711,10,2017-06-14T01:10:00+02:00,45.0,45.0,45.0,0.0,27.12,27.0,28.0,0.32,12.62,1.81,34.76,12.17,-9.63,-9.88,-9.33,0.08,0.0,-0.53,0.02,0.08,0.0,0.0,0.0,0.0,0.04,0.0,0.53,0.08,1.0,1.0,1.0,0.0,10.68,-11.48,32.94,12.44,40.9,40.8,40.9,0.01,41.4,41.4,41.4,0.0,48.09,47.9,48.2,0.06,49.48,49.2,49.6,0.11,50.13,50.1,50.3,0.06,45.69,44.8,47.3,0.54,51.86,51.8,52.0,0.04,117.44,117.44,117.44,0.0,35.73,35.7,35.8,0.04,1.8900000000000001,0.0,3.79,1.08,1.52,0.0,3.37,1.15,1.71,0.0,3.5700000000000003,1.08,70.58,95.2,130.65,116.29,-46.63,-22.24,13.21,116.29,-46.63,-22.24,13.21,116.29,,,,,29.88,29.0,30.4,0.42,49.99,49.96,50.02,0.01,701.95,699.58,703.88,0.81,0.07,0.0,0.31,0.12,29.4,29.35,29.4,0.0
R80711,10,2017-06-14T01:20:00+02:00,45.0,45.0,45.0,0.0,27.74,27.0,28.0,0.43,14.61,1.81,45.99,14.28,-9.68,-9.9,-9.45,0.08,0.0,-0.54,0.0,0.13,0.0,-0.16,0.16,0.01,0.09,0.0,0.54,0.13,1.0,1.0,1.0,0.0,12.63,0.0,44.16,14.55,40.89,40.7,40.9,0.03,41.4,41.4,41.4,0.0,47.88,47.8,48.1,0.05,49.22,49.0,49.3,0.08,49.92,49.8,50.1,0.1,49.62,47.3,50.8,0.65,51.55,51.3,51.9,0.19,117.44,117.44,117.44,0.0,35.82,35.7,36.0,0.06,0.51,0.0,2.44,0.79,0.52,0.0,2.16,0.73,0.52,0.0,2.2,0.68,131.04,36.13,249.7,128.13,13.6,-81.31,132.27,128.13,13.6,-81.31,132.27,128.13,,,,,29.99,29.3,30.9,0.47000000000000003,49.99,49.96,50.01,0.01,703.21,700.38,705.52,1.13,0.1,0.0,0.42,0.14,29.4,29.4,29.4,0.0
R80711,10,2017-06-14T01:30:00+02:00,45.0,45.0,45.0,0.0,28.0,28.0,28.0,0.0,1.85,1.8,1.8900000000000001,0.01,-9.71,-9.93,-9.48,0.07,0.0,-0.06,0.0,0.01,0.01,0.0,1.15,0.08,0.01,0.0,1.15,0.08,1.0,1.0,1.0,0.0,2.25,0.0,19.81,5.5,40.8,40.7,40.9,0.07,41.4,41.4,41.4,0.0,47.72,47.6,47.8,0.09,48.84,48.6,49.0,0.12,49.66,49.6,49.8,0.09,46.73,45.4,48.5,0.85,51.43,51.3,51.6,0.07,117.44,117.44,117.44,0.0,35.83,35.8,36.0,0.06,1.01,0.0,3.17,1.11,0.8200000000000001,0.0,2.75,0.96,0.92,0.0,2.7199999999999998,1.0,23.71,21.72,297.41,97.64,-93.78,-95.72,179.98,97.64,-93.78,-95.72,179.98,97.64,,,,,30.23,29.5,31.2,0.47000000000000003,49.98,49.96,50.01,0.01,702.38,700.22,704.16,0.79,0.0,0.0,0.0,0.0,29.4,29.4,29.4,0.0
R80711,10,2017-06-14T01:40:00+02:00,45.0,45.0,45.0,0.0,27.99,27.38,28.0,0.06,1.92,1.8,4.91,0.46,-9.74,-9.96,-9.51,0.08,0.0,-0.54,0.0,0.1,0.0,-0.68,0.96,0.06,0.05,0.0,0.96,0.12,1.0,1.0,1.0,0.0,0.14,-1.9,4.46,0.63,40.71,40.7,40.9,0.03,41.36,41.3,41.4,0.04,47.55,47.5,47.6,0.05,48.44,48.2,48.7,0.1,49.55,49.5,49.6,0.04,44.83,44.0,46.5,0.46,51.45,51.35,51.6,0.08,117.44,117.44,117.44,0.0,35.8,35.7,35.9,0.01,1.17,0.0,2.92,0.9400000000000001,0.84,0.0,2.65,0.85,1.0,0.0,2.77,0.84,48.23,325.84,146.45,674.97,-69.31,-151.6,29.02,674.97,-69.31,-151.6,29.02,674.97,,,,,30.12,29.2,30.7,0.4,49.98,49.95,50.01,0.01,703.12,701.15,706.02,0.93,0.0,0.0,0.0,0.0,29.4,29.4,29.4,0.0
R80711,10,2017-06-14T01:50:00+02:00,45.0,45.0,45.0,0.0,28.0,27.88,28.0,0.0,1.83,1.78,1.88,0.02,-9.76,-10.05,-9.49,0.09,0.0,-0.58,0.0,0.14,0.0,-0.47000000000000003,0.48,0.03,0.09,0.0,0.86,0.14,1.0,1.0,1.0,0.0,-0.09,-27.4,0.91,1.51,40.7,40.7,40.7,0.0,41.31,41.3,41.4,0.02,47.37,47.25,47.5,0.09,48.16,48.0,48.2,0.05,49.32,49.2,49.5,0.11,48.98,46.6,49.9,0.65,50.86,50.7,51.5,0.16,117.44,117.44,117.44,0.0,35.76,35.7,35.8,0.04,1.5,0.0,3.26,0.96,1.1,0.0,2.84,0.9,1.3,0.0,2.8200000000000003,0.87,35.91,346.17,77.2,18.83,-81.46,-131.27,-40.24,18.83,-81.46,-131.27,-40.24,18.83,,,,,29.47,29.2,29.7,0.14,50.0,49.96,50.04,0.02,704.99,702.94,706.73,0.75,0.0,0.0,0.0,0.0,29.4,29.4,29.5,0.01
R80711,10,2017-06-14T02:00:00+02:00,45.0,45.0,45.0,0.0,28.0,28.0,28.0,0.0,4.01,1.79,9.95,2.8200000000000003,-9.8,-10.17,-9.53,0.1,0.0,-0.12,0.0,0.01,0.0,-0.03,0.64,0.03,0.0,0.0,0.64,0.04,1.0,1.0,1.0,0.0,1.23,0.0,8.79,2.46,40.69,40.6,40.7,0.02,41.3,41.3,41.3,0.0,47.22,47.0,47.3,0.04,47.86,47.7,48.1,0.07,49.12,49.0,49.2,0.09,46.26,45.1,48.1,0.8200000000000001,50.86,50.8,51.1,0.09,117.44,117.44,117.44,0.0,35.72,35.7,35.8,0.03,0.0,0.0,1.08,0.05,0.0,0.0,0.9400000000000001,0.05,0.0,0.0,1.01,0.05,102.7,352.65,220.72,299.78,-14.58,-124.79,103.28,299.78,-14.58,-124.79,103.28,299.78,,,,,29.68,29.3,30.1,0.22,49.99,49.97,50.01,0.01,704.39,702.18,706.72,0.8,0.0,0.0,0.0,0.0,29.41,29.4,29.6,0.03
R80711,10,2017-06-14T02:10:00+02:00,45.0,45.0,45.0,0.0,28.0,28.0,28.0,0.0,16.81,1.75,69.7,14.13,-9.87,-10.3,-9.45,0.14,0.0,-0.64,0.0,0.1,0.0,0.0,0.48,0.03,0.04,0.0,0.64,0.11,1.0,1.0,1.0,0.0,14.37,0.0,68.12,14.53,40.63,40.6,40.7,0.04,41.3,41.3,41.3,0.0,47.01,46.8,47.2,0.08,47.54,47.25,47.8,0.11,49.17,49.0,49.2,0.06,44.44,43.7,46.15,0.46,50.86,50.7,51.3,0.16,117.44,117.44,117.44,0.0,35.8,35.7,35.8,0.01,0.33,0.0,2.14,0.62,0.1,0.0,1.98,0.31,0.22,0.0,2.06,0.4,125.11,182.94,247.71,229.9,7.68,65.5,130.27,229.9,7.68,65.5,130.27,229.9,,,,,29.86,29.3,30.3,0.29,49.99,49.97,50.01,0.01,705.63,704.22,707.25,0.58,0.08,0.0,0.61,0.14,29.48,29.4,29.6,0.08
R80711,10,2017-06-14T02:20:00+02:00,45.0,45.0,45.0,0.0,28.0,28.0,28.0,0.0,47.86,1.77,83.08,27.54,-9.9,-10.15,-9.66,0.08,0.0,-0.65,-0.02,0.11,0.0,-0.45,0.6900000000000001,0.04,0.28,0.02,0.9400000000000001,0.11,1.0,1.0,1.0,0.0,46.3,0.0,81.81,27.63,40.6,40.6,40.65,0.0,41.3,41.3,41.3,0.0,46.77,46.7,47.0,0.06,47.76,47.3,48.1,0.25,48.99,48.9,49.2,0.04,49.29,46.2,49.7,0.61,50.45,50.1,50.8,0.11,117.44,117.44,117.44,0.0,35.8,35.75,35.9,0.0,1.6400000000000001,0.0,4.31,1.01,1.55,0.0,3.1,0.89,1.6,0.0,3.54,0.93,106.16,45.15,193.19,844.8,-11.28,-72.29,75.75,844.8,-11.28,-72.29,75.75,844.8,,,,,29.29,28.6,29.8,0.28,49.98,49.96,50.0,0.01,705.48,703.42,707.23,0.67,0.44,0.0,0.77,0.26,29.59,29.4,29.6,0.03
R80711,10,2017-06-14T02:30:00+02:00,45.0,45.0,45.0,0.0,28.0,28.0,28.0,0.0,1.79,1.75,1.8399999999999999,0.01,-9.91,-10.14,-9.59,0.08,0.0,-0.42,0.0,0.08,0.0,-0.06,0.58,0.03,0.03,0.0,0.72,0.09,1.0,1.0,1.0,0.0,0.01,-1.1,3.05,0.2,40.6,40.4,40.6,0.02,41.28,41.1,41.3,0.05,46.61,46.5,46.7,0.09,47.77,47.55,48.0,0.13,48.74,48.5,48.9,0.12,48.76,47.3,49.8,0.66,50.29,50.2,50.4,0.09,117.44,117.44,117.44,0.0,35.79,35.7,35.8,0.03,1.69,0.0,2.9699999999999998,0.49,0.67,0.0,2.08,0.78,1.18,0.0,2.23,0.49,58.23,359.39,188.17,311.45,-59.17,-118.05,70.73,311.45,-59.17,-118.05,70.73,311.45,,,,,29.36,28.7,29.8,0.33,49.99,49.96,50.01,0.01,705.63,703.74,707.27,0.63,0.0,0.0,0.0,0.0,29.6,29.6,29.6,0.0
R80711,10,2017-06-14T02:40:00+02:00,45.0,45.0,45.0,0.0,28.0,28.0,28.0,0.0,14.57,1.74,71.84,24.37,-9.93,-10.19,-9.65,0.08,0.0,-0.09,0.0,0.01,0.0,0.0,0.38,0.02,0.0,0.0,0.38,0.02,1.0,1.0,1.0,0.0,13.55,-0.38,70.14,24.07,40.47,40.4,40.6,0.08,41.11,41.1,41.3,0.03,46.45,46.4,46.5,0.05,47.42,47.25,47.6,0.1,48.53,48.5,48.7,0.05,46.04,45.0,47.3,0.68,50.44,50.2,50.5,0.06,117.44,117.44,117.44,0.0,35.73,35.7,35.8,0.04,1.58,0.0,3.27,1.02,1.3599999999999999,0.0,3.33,0.92,1.47,0.0,3.3,0.9400000000000001,43.65,266.95,184.95,201.98,-73.73,149.51,67.51,201.98,-73.73,149.51,67.51,201.98,,,,,29.23,28.9,29.5,0.15,49.99,49.96,50.02,0.01,707.02,704.93,708.75,0.67,0.11,0.0,0.66,0.23,29.6,29.6,29.6,0.0
R80711,10,2017-06-14T02:50:00+02:00,45.0,45.0,45.0,0.0,28.0,28.0,28.0,0.0,46.27,1.75,160.8,51.28,-9.94,-10.15,-9.71,0.07,0.0,-9.44,0.0,3.87,-0.01,-3.55,0.34,0.15,2.27,0.0,10.37,3.88,1.0,1.0,1.0,0.0,44.26,0.0,159.34,51.52,40.4,40.4,40.5,0.01,41.1,40.9,41.1,0.01,46.27,46.15,46.4,0.09,47.15,46.9,47.3,0.1,48.54,48.5,48.7,0.07,45.15,43.9,48.9,1.51,50.1,49.9,50.4,0.12,101.47,39.51,117.44,28.49,35.75,35.7,35.8,0.05,3.15,1.31,5.33,0.87,2.74,1.31,4.39,0.74,2.94,1.31,4.77,0.78,10.88,17.31,193.25,20.16,-28.57,-79.27,96.66,18.96,-28.57,-79.27,96.66,18.96,,,,,29.11,28.7,29.6,0.28,50.02,49.98,50.05,0.01,706.98,705.51,709.04,0.7000000000000001,0.4,0.0,1.51,0.5,29.61,29.6,29.7,0.02
R80711,10,2017-06-14T03:00:00+02:00,26.08,-0.99,45.0,21.44,28.0,28.0,28.0,0.0,456.86,106.36,1198.25,405.63,226.06,-10.18,1699.94,405.8,15.97,-18.21,163.0,29.83,7.27,-2.25,70.52,12.61,18.97,0.06,168.19,31.68,1.0,1.0,0.62,0.03,455.23,104.61,1196.94,405.7,40.39,40.05,40.7,0.07,40.91,40.6,41.1,0.08,46.06,44.8,47.2,0.22,48.33,47.2,51.6,1.23,48.77,48.45,50.4,0.5,49.34,48.9,50.1,0.27,50.0,49.7,50.7,0.21,39.51,39.51,39.51,0.0,35.9,35.7,36.1,0.11,4.07,1.97,5.97,0.8,3.76,1.88,6.21,0.79,3.92,1.98,5.85,0.78,34.34,331.34,98.84,18.45,-5.17,-68.17,59.32,18.45,-5.17,-68.17,59.32,18.45,,,,,28.62,28.4,28.9,0.15,50.0,49.97,50.03,0.01,707.35,705.59,710.77,0.75,4.32,0.99,11.4,3.86,29.69,29.6,29.7,0.03
R80711,10,2017-06-14T03:10:00+02:00,-0.6900000000000001,-0.99,0.0,0.4,28.0,28.0,28.0,0.0,1006.96,966.26,1165.09,60.28,853.81,428.58,1484.55,301.0,60.14,10.97,149.7,38.24,18.2,1.9300000000000002,29.12,6.59,63.79,13.82,151.01,37.34,0.99,1.0,0.9,0.03,1005.5,964.82,1163.66,60.29,40.57,40.05,41.2,0.21,40.71,40.5,41.0,0.1,48.45,45.85,50.85,1.2,54.52,51.6,56.0,1.31,53.21,50.35,54.3,1.26,50.72,49.85,51.35,0.34,51.1,50.35,51.6,0.27,39.51,39.51,39.51,0.0,36.25,36.1,36.4,0.09,4.53,3.19,6.42,0.5700000000000001,4.37,3.17,6.18,0.55,4.45,3.18,6.09,0.54,38.46,355.11,100.61,15.68,-1.08,-44.4,61.1,15.68,-1.08,-44.4,61.1,15.68,,,,,28.58,28.4,28.9,0.12,49.98,49.96,50.0,0.01,707.53,705.81,708.87,0.58,9.57,9.17,11.08,0.58,29.92,29.7,30.1,0.15
R80711,10,2017-06-14T03:20:00+02:00,-0.46,-0.99,0.5,0.5700000000000001,28.0,28.0,28.0,0.0,984.51,964.59,1056.87,21.72,684.53,132.95,1158.54,299.76,40.58,-13.16,97.81,32.06,32.81,0.0,55.72,17.7,55.03,1.3599999999999999,107.4,32.33,0.9500000000000001,1.0,0.63,0.09,983.03,963.05,1055.33,21.72,41.35,40.55,42.05,0.31,41.22,40.75,41.7,0.25,52.12,49.6,54.55,1.04,56.82,55.95,58.1,0.66,54.43,54.0,55.4,0.38,51.41,51.0,52.05,0.19,51.72,51.35,52.15,0.18,39.51,39.51,39.51,0.0,36.49,36.3,36.8,0.11,4.24,2.95,6.06,0.68,4.11,2.91,5.92,0.68,4.17,2.98,5.88,0.66,41.99,343.49,100.29,17.92,2.49,-56.02,60.77,17.92,2.49,-56.02,60.77,17.92,,,,,28.71,28.4,29.2,0.25,49.98,49.95,50.0,0.01,709.43,706.77,711.69,1.17,9.35,9.15,10.06,0.21,30.28,30.1,30.5,0.11
R80711,10,2017-06-14T03:30:00+02:00,29.49,-0.49,45.0,21.13,28.03,28.0,29.0,0.17,431.04,89.57,972.88,397.29,101.49,-27.65,593.06,189.14,0.59,-33.93,29.38,10.47,6.35,-3.86,34.73,10.96,8.97,0.03,42.99,13.92,1.0,1.0,1.0,0.0,429.58,87.64,971.36,397.33,42.32,41.6,42.7,0.26,42.08,41.5,42.5,0.26,54.67,53.3,55.4,0.38,56.83,55.1,58.2,1.05,54.81,54.0,55.5,0.46,51.76,51.5,52.15,0.12,52.07,51.85,52.2,0.08,39.51,39.51,39.51,0.0,36.87,36.6,37.1,0.14,3.08,1.69,4.55,0.64,3.11,1.69,4.69,0.64,3.1,1.75,4.39,0.63,53.55,106.02,113.05,27.29,14.03,66.51,73.54,27.29,14.03,66.51,73.54,27.29,,,,,28.81,28.4,29.2,0.16,49.98,49.96,50.01,0.01,708.19,706.24,710.69,1.01,4.09,0.8300000000000001,9.25,3.7800000000000002,30.59,30.4,30.7,0.1
R80711,10,2017-06-14T03:40:00+02:00,45.0,45.0,45.0,0.0,28.74,28.0,29.0,0.39,105.75,72.08,150.53,19.23,-9.59,-9.95,-9.29,0.11,0.0,-0.73,-0.03,0.11,0.0,-0.29,0.21,0.02,0.25,0.03,0.73,0.11,1.0,1.0,1.0,0.0,104.18,70.68,149.12,19.2,42.85,42.65,43.1,0.12,42.65,42.5,42.8,0.11,54.32,54.0,54.8,0.21,54.12,53.4,55.1,0.5,53.18,52.4,54.0,0.43,51.31,51.1,51.75,0.13,51.74,51.5,51.9,0.12,39.51,39.51,39.51,0.0,37.17,37.0,37.2,0.05,2.42,1.17,4.2,0.49,2.46,1.1,3.9699999999999998,0.59,2.44,1.18,4.02,0.52,57.3,1.6800000000000002,120.29,22.26,17.78,-37.83,80.78,22.26,17.78,-37.83,80.78,22.26,,,,,28.81,28.5,29.1,0.15,49.97,49.95,50.01,0.01,706.31,704.79,707.75,0.51,0.99,0.67,1.4100000000000001,0.18,30.7,30.7,30.7,0.0
R80711,10,2017-06-14T03:50:00+02:00,45.0,45.0,45.0,0.0,29.0,28.48,29.0,0.04,145.3,124.56,170.96,11.34,-9.73,-10.11,-9.42,0.09,0.0,-0.61,0.0,0.1,0.0,-0.29,0.59,0.03,0.24,0.0,0.9,0.11,1.0,1.0,1.0,0.0,143.71,123.44,169.54,11.31,43.15,43.1,43.2,0.05,42.92,42.8,43.0,0.09,53.6,53.2,54.0,0.22,52.89,52.4,53.45,0.28,52.05,51.7,52.5,0.22,51.01,50.85,51.25,0.07,51.45,51.3,51.7,0.1,39.51,39.51,39.51,0.0,37.48,37.2,37.7,0.15,3.19,1.81,4.59,0.49,2.98,1.8900000000000001,4.06,0.4,3.08,1.8900000000000001,4.3,0.42,42.12,358.29,88.65,10.75,2.69,-41.22,49.14,10.75,2.69,-41.22,49.14,10.75,,,,,28.58,28.4,28.7,0.11,50.0,49.98,50.03,0.01,706.68,704.28,709.15,1.2,1.3599999999999999,1.17,1.6099999999999999,0.11,30.7,30.7,30.7,0.0
R80711,10,2017-06-14T04:00:00+02:00,45.0,45.0,45.0,0.0,29.0,29.0,29.0,0.0,143.15,111.1,181.95,21.44,-9.79,-10.14,-9.48,0.1,0.0,-0.85,-0.03,0.11,0.0,-0.38,0.26,0.03,0.26,0.03,0.88,0.11,1.0,1.0,1.0,0.0,141.57,109.72,180.32,21.4,43.38,43.2,43.5,0.08,43.0,42.9,43.0,0.01,52.82,52.4,53.2,0.23,52.15,51.8,52.4,0.18,51.49,51.25,51.75,0.15,50.9,50.7,51.1,0.03,51.3,51.1,51.35,0.02,39.51,39.51,39.51,0.0,37.85,37.7,38.0,0.09,3.07,1.67,4.72,0.62,2.88,1.62,4.29,0.5700000000000001,2.98,1.77,4.39,0.5700000000000001,44.11,9.6,93.11,11.65,4.54,-29.91,53.59,11.65,4.54,-29.91,53.59,11.65,,,,,28.47,28.3,28.7,0.1,49.99,49.97,50.02,0.01,706.65,705.0,708.58,0.6900000000000001,1.34,1.04,1.71,0.2,30.7,30.7,30.7,0.0
R80711,10,2017-06-14T04:10:00+02:00,45.0,45.0,45.0,0.0,29.0,29.0,29.0,0.0,114.94,66.1,161.71,20.09,-9.85,-10.16,-9.44,0.11,0.0,-0.63,-0.02,0.11,0.0,-0.17,0.9,0.04,0.25,0.02,1.04,0.11,1.0,1.0,1.0,0.0,113.38,64.61,159.97,20.08,43.5,43.4,43.7,0.02,42.98,42.8,43.0,0.04,52.22,52.0,52.6,0.15,51.58,51.25,51.85,0.17,51.11,50.9,51.3,0.11,50.77,50.65,51.05,0.09,51.15,51.05,51.3,0.08,39.51,39.51,39.51,0.0,37.9,37.8,38.0,0.09,2.67,0.81,4.15,0.59,2.59,0.67,4.05,0.59,2.63,0.8,4.03,0.5700000000000001,48.27,300.97,129.57,19.52,8.82,-98.54,90.06,19.52,8.82,-98.54,90.06,19.52,,,,,28.55,28.3,28.9,0.14,49.99,49.96,50.02,0.01,706.66,704.96,708.6,0.74,1.08,0.61,1.52,0.19,30.7,30.7,30.75,0.0
R80711,10,2017-06-14T04:20:00+02:00,45.0,45.0,45.0,0.0,29.0,29.0,29.0,0.0,85.36,66.11,129.11,15.11,-9.89,-10.15,-9.66,0.08,0.0,-0.58,0.0,0.1,0.0,-0.51,0.48,0.03,0.18,0.0,0.6900000000000001,0.11,1.0,1.0,1.0,0.0,83.85,64.84,127.81,15.11,43.65,43.5,43.7,0.08,42.82,42.8,43.0,0.05,51.74,51.5,52.0,0.12,51.1,50.9,51.4,0.14,50.81,50.6,51.0,0.1,50.62,50.5,50.95,0.05,51.01,50.8,51.2,0.06,39.51,39.51,39.51,0.0,37.85,37.7,38.0,0.09,2.23,1.4,3.29,0.39,2.45,1.45,3.91,0.46,2.34,1.43,3.48,0.41000000000000003,73.26,24.45,116.88,15.45,33.71,-15.07,77.37,15.45,33.71,-15.07,77.37,15.45,,,,,28.47,28.3,28.7,0.14,49.98,49.95,50.01,0.01,702.36,697.93,709.99,3.9699999999999998,0.8,0.62,1.21,0.14,30.7,30.7,30.75,0.0
