Date,Open,High,Low,Close,Adj Close,Volume
10/22/13,174.910004,175.929993,174.429993,175.410004,151.232635,126663000
10/23/13,174.809998,174.889999,173.960007,174.570007,150.508377,105484000
10/24/13,174.919998,175.369995,174.509995,175.149994,151.008453,70350000
10/25/13,175.509995,176,175.169998,175.949997,151.698151,93625000
10/28/13,175.889999,176.470001,175.699997,176.229996,151.939621,84979000
10/29/13,176.630005,177.240005,176.380005,177.169998,152.750031,87401000
10/30/13,177.380005,177.509995,175.660004,176.289993,151.991333,140002000
10/31/13,176.149994,176.889999,175.529999,175.789993,151.560211,133795000
11/1/13,176.020004,176.610001,175.220001,176.210007,151.922348,142805000
11/4/13,176.690002,176.899994,175.979996,176.830002,152.456894,85677000
11/5/13,176.139999,176.75,175.570007,176.270004,151.974045,85825000
11/6/13,177.029999,177.5,176.539993,177.169998,152.750031,87348000
11/7/13,177.5,177.639999,174.759995,174.929993,150.818771,157000000
11/8/13,174.869995,177.309998,174.850006,177.289993,152.8535,136713000
11/11/13,177.119995,177.529999,176.910004,177.320007,152.879318,62614000
11/12/13,176.940002,177.360001,176.369995,176.960007,152.568924,83990000
11/13/13,176.089996,178.429993,176.089996,178.380005,153.793213,103844000
11/14/13,178.539993,179.419998,178.25,179.270004,154.560562,103435000
11/15/13,179.559998,180.119995,179.330002,180.050003,155.233032,102818000
11/18/13,180.350006,180.5,179.020004,179.419998,154.689865,104796000
11/19/13,179.330002,179.869995,178.720001,179.029999,154.353622,93891000
11/20/13,179.389999,179.929993,177.979996,178.470001,153.870819,124909000
11/21/13,178.970001,180.050003,178.860001,179.910004,155.112305,92841000
11/22/13,179.979996,180.830002,179.770004,180.809998,155.88829,81296000
11/25/13,181.130005,181.169998,180.369995,180.630005,155.733139,79486000
11/26/13,180.720001,181.220001,180.410004,180.679993,155.77623,86994000
11/27/13,180.869995,181.240005,180.649994,181.119995,156.155579,58800000
11/29/13,181.320007,181.75,180.800003,181,156.052109,55870900
12/2/13,181.089996,181.429993,180.25,180.529999,155.646927,99726000
12/3/13,179.940002,180.389999,179.169998,179.75,154.974396,116563000
12/4/13,179.100006,180.479996,178.350006,179.729996,154.957138,123033000
12/5/13,179.410004,179.740005,178.770004,178.940002,154.276001,106934000
12/6/13,180.669998,181.110001,180.149994,180.940002,156.000412,127728000
12/9/13,181.470001,181.669998,181.160004,181.399994,156.396957,70124000
12/10/13,180.979996,181.360001,180.639999,180.75,155.836517,80976000
12/11/13,180.820007,180.850006,178.5,178.720001,154.086365,130591000
12/12/13,178.639999,178.860001,177.759995,178.130005,153.577698,115565000
12/13/13,178.5,178.660004,177.770004,178.110001,153.56044,107808000
12/16/13,178.949997,179.809998,178.899994,179.220001,154.517395,96195000
12/17/13,179.380005,179.410004,178.25,178.649994,154.026001,89886000
12/18/13,178.919998,181.729996,177.320007,181.699997,156.655609,234906000
12/19/13,181.179993,181.699997,180.710007,181.490005,156.474579,136531200
12/20/13,180.690002,181.990005,180.570007,181.559998,157.384781,197087000
12/23/13,182.449997,182.639999,182.070007,182.529999,158.225601,85598000
12/24/13,182.539993,183.009995,182.529999,182.929993,158.572342,45368800
12/26/13,183.339996,183.960007,183.320007,183.860001,159.378494,63365000
12/27/13,184.100006,184.179993,183.660004,183.850006,159.369812,61814000
12/30/13,183.869995,184.020004,183.580002,183.820007,159.343872,56857000
12/31/13,184.070007,184.690002,183.929993,184.690002,160.097992,86119900
1/2/14,183.979996,184.070007,182.479996,182.919998,158.56369,119636900
1/3/14,183.229996,183.600006,182.630005,182.889999,158.537643,81390600
1/6/14,183.490005,183.559998,182.080002,182.360001,158.078217,108028200
1/7/14,183.089996,183.789993,182.949997,183.479996,159.049088,86144200
1/8/14,183.449997,183.830002,182.889999,183.520004,159.083755,96582300
1/9/14,184.110001,184.130005,182.800003,183.639999,159.18782,90683400
1/10/14,183.949997,184.220001,183.009995,184.139999,159.621231,102026400
1/13/14,183.669998,184.179993,181.339996,181.690002,157.497467,149892000
1/14/14,182.289993,183.770004,181.949997,183.669998,159.213806,105016100
1/15/14,184.100006,184.940002,183.710007,184.660004,160.071976,98525800
1/16/14,184.279999,184.660004,183.830002,184.419998,159.863937,72290600
1/17/14,184.100006,184.449997,183.320007,183.639999,159.18782,107848700
1/21/14,184.699997,184.770004,183.050003,184.179993,159.655884,88621200
1/22/14,184.490005,184.570007,183.910004,184.300003,159.759949,61270900
1/23/14,183.369995,183.399994,181.820007,182.789993,158.450974,132496900
1/24/14,181.600006,181.660004,178.830002,178.889999,155.070236,208677100
1/27/14,179.059998,179.520004,177.119995,178.009995,154.307449,180843100
1/28/14,178.139999,179.300003,178.119995,179.070007,155.226273,110463200
1/29/14,177.580002,178.550003,176.880005,177.350006,153.735321,216597300
1/30/14,178.830002,179.809998,178.259995,179.229996,155.36499,118938100
1/31/14,177.009995,179.289993,176.919998,178.179993,154.454803,194677900
2/3/14,177.970001,178.369995,173.830002,174.169998,150.978775,254837100
2/4/14,174.949997,175.839996,174.110001,175.389999,152.036316,165012400
2/5/14,174.779999,175.559998,173.710007,175.169998,151.845612,164230500
2/6/14,175.580002,177.479996,175.220001,177.479996,153.848007,132877600
2/7/14,178.309998,179.869995,177.729996,179.679993,155.75502,170787200
2/10/14,179.699997,180.070007,179.210007,180.009995,156.041153,92218800
2/11/14,180.160004,182.440002,180.039993,181.979996,157.748886,117814100
2/12/14,182.25,182.830002,181.710007,182.070007,157.826859,94717700
2/13/14,180.839996,183.199997,180.830002,183.009995,158.641708,100542200
2/14/14,182.839996,184.360001,182.669998,184.020004,159.517197,96498400
2/18/14,184.179993,184.490005,183.649994,184.240005,159.707886,80460900
2/19/14,183.759995,184.949997,182.869995,183.020004,158.650375,126524300
2/20/14,183.270004,184.520004,182.600006,184.100006,159.586594,104998100
2/21/14,184.449997,184.889999,183.800003,183.889999,159.40448,118116400
2/24/14,184.279999,186.149994,184.199997,184.910004,160.288666,114063900
2/25/14,185.059998,185.589996,184.229996,184.839996,160.227966,117085000
2/26/14,185.110001,185.600006,184.330002,184.850006,160.236694,98677200
2/27/14,184.580002,185.869995,184.369995,185.820007,161.077515,93880800
2/28/14,185.789993,187.149994,185.050003,186.289993,161.48494,150842000
3/3/14,184.649994,185.449997,183.75,184.979996,160.34938,167748500
3/4/14,186.789993,187.979996,186.75,187.580002,162.603195,167545900
3/5/14,187.740005,188.070007,187.449997,187.75,162.750534,88376900
3/6/14,188.210007,188.610001,187.779999,188.179993,163.123291,82516500
3/7/14,188.960007,188.960007,187.429993,188.259995,163.192596,114513500
3/10/14,187.970001,188.229996,187.080002,188.160004,163.105972,74939200
3/11/14,188.440002,188.710007,186.800003,187.229996,162.299774,99009100
3/12/14,186.320007,187.350006,185.899994,187.279999,162.343079,104824400
3/13/14,187.839996,187.990005,184.660004,185.179993,160.522736,155014300
3/14/14,184.850006,185.800003,184.440002,184.660004,160.071976,153919600
3/17/14,185.589996,186.770004,185.509995,186.330002,161.519592,98359500
3/18/14,186.710007,187.910004,186.509995,187.660004,162.672501,101804600
3/19/14,187.679993,187.940002,185.470001,186.660004,161.805679,176267300
3/20/14,186.25,187.889999,185.919998,187.75,162.750534,117241000
3/21/14,187.710007,189.020004,186.029999,186.199997,162.119232,163128000
3/24/14,186.839996,187.070007,184.619995,185.429993,161.448868,121411000
3/25/14,186.369995,186.940002,185.270004,186.309998,162.215057,103852000
3/26/14,187.039993,187.339996,184.919998,184.970001,161.048401,119843000
3/27/14,184.75,185.339996,183.899994,184.580002,160.708801,142383000
3/28/14,185.110001,186.419998,185,185.490005,161.501114,101642000
3/31/14,186.669998,187.300003,185.520004,187.009995,162.824524,99745000
4/1/14,187.619995,188.360001,187,188.25,163.90419,89193000
4/2/14,188.490005,189.130005,188.139999,188.880005,164.452728,78774000
4/3/14,189.169998,189.220001,188.050003,188.630005,164.235077,77435000
4/4/14,189.660004,189.699997,186.100006,186.399994,162.293411,169381000
4/7/14,185.949997,186.259995,183.960007,184.339996,160.499878,140803000
4/8/14,184.259995,185.399994,183.589996,185.100006,161.16156,112660000
4/9/14,185.600006,187.149994,185.059998,187.089996,162.894196,100254000
4/10/14,187.080002,187.169998,182.929993,183.160004,159.472458,172959000
4/11/14,182.139999,183.419998,181.309998,181.509995,158.035858,167251000
4/14/14,182.929993,183.369995,181.440002,182.940002,159.280884,132382000
4/15/14,183.320007,184.330002,181.509995,184.199997,160.37793,157093000
4/16/14,185.470001,186.139999,184.649994,186.130005,162.05838,105197000
4/17/14,185.880005,186.910004,185.559998,186.389999,162.284714,105255000
4/21/14,186.440002,187.100006,186.210007,187.039993,162.850632,68329000
4/22/14,187.229996,188.399994,187.130005,187.889999,163.590714,85790000
4/23/14,187.820007,187.919998,187.300003,187.449997,163.207596,73869000
4/24/14,188.369995,188.389999,186.929993,187.830002,163.538467,88170000
4/25/14,187.220001,187.330002,185.869995,186.289993,162.197678,100380000
4/28/14,187.050003,187.690002,184.960007,186.880005,162.711349,135121000
4/29/14,187.479996,188.039993,187.080002,187.75,163.468826,84098000
4/30/14,187.440002,188.5,187.179993,188.309998,163.956421,101508000
5/1/14,188.220001,188.839996,187.729996,188.330002,163.973785,93019000
5/2/14,188.309998,189.139999,187.779999,188.059998,163.738724,98122000
5/5/14,187.139999,188.550003,186.619995,188.419998,164.05217,75883000
5/6/14,188,188.130005,186.740005,186.779999,162.624252,85454000
5/7/14,187.410004,187.970001,186.009995,187.880005,163.582031,106500000
5/8/14,187.710007,189.050003,187.080002,187.679993,163.407913,93618000
5/9/14,187.710007,188.039993,186.830002,187.960007,163.651703,83679000
5/12/14,188.800003,189.880005,188,189.789993,165.244965,86940000
5/13/14,190.039993,190.419998,189.770004,189.960007,165.393051,66454000
5/14/14,189.789993,189.880005,188.789993,189.059998,164.609436,72367000
5/15/14,188.679993,188.720001,186.479996,187.399994,163.164093,154956000
5/16/14,187.509995,188.130005,186.720001,188.050003,163.730026,97458000
5/19/14,187.690002,188.889999,187.520004,188.740005,164.330795,63839000
5/20/14,188.649994,188.669998,187.070007,187.550003,163.294693,111644000
5/21/14,188.089996,189.220001,188.059998,189.130005,164.670364,89093000
5/22/14,189.179993,189.979996,188.860001,189.589996,165.070862,61549000
5/23/14,189.759995,190.479996,189.589996,190.350006,165.73259,61092800
5/27/14,191.059998,191.580002,190.949997,191.520004,166.751282,72010000
5/28/14,191.520004,191.820007,191.059998,191.380005,166.629395,66723000
5/29/14,191.820007,192.399994,191.330002,192.369995,167.491348,64377000
5/30/14,192.190002,192.800003,192.029999,192.679993,167.76123,76316000
6/2/14,192.949997,192.990005,191.970001,192.899994,167.952789,64656000
6/3/14,192.429993,192.899994,192.25,192.800003,167.865723,65047000
6/4/14,192.470001,193.300003,192.270004,193.190002,168.205276,55529000
6/5/14,193.410004,194.649994,192.699997,194.449997,169.302338,92103000
6/6/14,194.869995,195.429993,194.779999,195.380005,170.112045,78696000
6/9/14,195.350006,196.050003,195.169998,195.580002,170.286224,65119000
6/10/14,195.339996,195.639999,194.919998,195.600006,170.30365,57129000
6/11/14,194.899994,195.119995,194.479996,194.919998,169.711578,68772000
6/12/14,194.690002,194.800003,193.110001,193.539993,168.51001,106350000
6/13/14,193.919998,194.320007,193.300003,194.130005,169.023712,82017000
6/16/14,193.889999,194.699997,193.660004,194.289993,169.16301,87424000
6/17/14,194.020004,194.970001,193.809998,194.830002,169.63324,84834000
6/18/14,194.830002,196.369995,194.399994,196.259995,170.878265,105267000
6/19/14,196.429993,196.600006,195.800003,196.479996,171.069794,85929000
6/20/14,196.029999,196.100006,195.699997,195.940002,171.417145,100587000
6/23/14,195.990005,196.050003,195.520004,195.880005,171.364639,70611000
6/24/14,195.529999,196.5,194.479996,194.699997,170.332291,96237000
6/25/14,194.289993,195.779999,194.25,195.580002,171.102173,82782000
6/26/14,195.610001,195.630005,194.130005,195.440002,170.979706,84312000
6/27/14,194.979996,195.880005,194.889999,195.820007,171.312134,71445100
6/30/14,195.699997,196.169998,195.529999,195.720001,171.224655,70201200
7/1/14,196.199997,197.630005,196.130005,197.029999,172.370743,90470000
7/2/14,197.050003,197.479996,196.960007,197.229996,172.54567,52475000
7/3/14,197.789993,198.289993,197.639999,198.199997,173.394257,52938800
7/7/14,197.820007,197.979996,197.220001,197.509995,172.790604,61696000
7/8/14,197.149994,197.220001,195.759995,196.240005,171.67955,108143000
7/9/14,196.729996,197.300003,196.309998,197.119995,172.449432,72992000
7/10/14,195.220001,196.860001,195.059998,196.339996,171.767044,99040000
7/11/14,196.220001,196.75,195.779999,196.610001,172.003311,64243000
7/14/14,197.610001,197.860001,197.440002,197.600006,172.869354,58658000
7/15/14,197.720001,198.100006,196.360001,197.229996,172.54567,111307000
7/16/14,198.110001,198.259995,197.419998,197.960007,173.184326,79986400
7/17/14,197.350006,198.100006,195.429993,195.710007,171.215866,145398000
7/18/14,196.350006,197.910004,196.240005,197.710007,172.965591,124330000
7/21/14,197.089996,197.5,196.429993,197.339996,172.641907,67592000
7/22/14,198.009995,198.559998,197.869995,198.199997,173.394257,67678000
7/23/14,198.5,198.850006,198.100006,198.639999,173.77919,65612000
7/24/14,198.830002,199.059998,198.449997,198.649994,173.787979,56888000
7/25/14,198.089996,198.259995,197.330002,197.720001,172.974365,76837000
7/28/14,197.759995,198.089996,196.619995,197.800003,173.044312,69259000
7/29/14,198.169998,198.449997,196.919998,196.949997,172.300705,80466000
7/30/14,197.649994,197.910004,196.160004,196.979996,172.326935,104222000
7/31/14,195.610001,195.779999,192.970001,193.089996,168.923813,183479000
8/1/14,192.559998,193.759995,191.570007,192.5,168.407654,189261000
8/4/14,192.869995,194.300003,192.050003,193.889999,169.623642,91340000
8/5/14,193.100006,193.600006,191.309998,192.009995,167.978943,152690000
8/6/14,191.110001,192.889999,191.080002,192.070007,168.031479,94818000
8/7/14,192.940002,193.130005,190.550003,191.029999,167.121643,135733000
8/8/14,191.460007,193.369995,190.949997,193.240005,169.054993,117014000
8/11/14,193.970001,194.660004,193.710007,193.800003,169.544922,74544000
8/12/14,193.610001,194.149994,192.940002,193.529999,169.308777,73632000
8/13/14,194.289993,195.059998,193.960007,194.839996,170.454773,69047000
8/14/14,195.160004,195.759995,194.979996,195.759995,171.259689,57371000
8/15/14,196.470001,196.649994,194.309998,195.720001,171.224655,139951000
8/18/14,196.800003,197.449997,196.690002,197.360001,172.659424,75424000
8/19/14,197.839996,198.539993,197.440002,198.389999,173.560501,59135000
8/20/14,198.119995,199.160004,198.080002,198.919998,174.024155,72763000
8/21/14,199.089996,199.759995,198.929993,199.5,174.531586,67791000
8/22/14,199.339996,199.690002,198.740005,199.190002,174.260361,76107000
8/25/14,200.139999,200.589996,199.149994,200.199997,175.143951,63855000
8/26/14,200.330002,200.820007,200.279999,200.330002,175.257721,47298000
8/27/14,200.429993,200.570007,199.940002,200.25,175.187729,47874000
8/28/14,199.589996,200.270004,199.389999,200.139999,175.091446,58330000
8/29/14,200.449997,200.729996,199.820007,200.710007,175.590134,65907000
9/2/14,200.970001,201,199.860001,200.610001,175.502625,72426000
9/3/14,201.380005,201.410004,200.220001,200.5,175.406403,57462000
9/4/14,200.839996,201.580002,199.660004,200.210007,175.152695,85236000
9/5/14,200.169998,201.190002,199.410004,201.110001,175.940063,102177000
9/8/14,200.919998,201.210007,200,200.589996,175.485153,64146000
9/9/14,200.410004,200.550003,198.910004,199.320007,174.37413,88591000
9/10/14,199.429993,200.199997,198.770004,200.070007,175.030182,67251000
9/11/14,199.270004,200.330002,199.119995,200.300003,175.23143,66774400
9/12/14,200.100006,200.119995,198.559998,199.130005,174.20787,117409300
9/15/14,199.160004,199.320007,198.380005,198.979996,174.07663,76401000
9/16/14,198.610001,200.839996,198.5,200.479996,175.388901,116201000
9/17/14,200.770004,201.679993,199.75,200.75,175.625137,151266000
9/18/14,201.360001,201.850006,201.100006,201.820007,176.561218,94990000
9/19/14,201.520004,201.899994,200.289993,200.699997,176.4021,121649000
9/22/14,200.350006,200.380005,198.729996,199.149994,175.039764,125553000
9/23/14,198.429993,199.259995,197.949997,198.009995,174.037811,111393000
9/24/14,198.039993,199.690002,197.520004,199.559998,175.400162,107276000
9/25/14,199.039993,199.050003,196.270004,196.339996,172.569962,150300000
9/26/14,196.699997,198.389999,196.419998,197.899994,173.941116,103547000
9/29/14,196.199997,197.889999,196.050003,197.539993,173.624664,95112000
9/30/14,197.690002,198.300003,196.610001,197.020004,173.167679,131302000
10/1/14,196.699997,196.770004,193.910004,194.350006,170.820847,177798000
10/2/14,194.179993,195.059998,192.350006,194.380005,170.84726,157285000
10/3/14,195.679993,196.940002,195.080002,196.520004,172.72818,121569000
10/6/14,197.339996,197.600006,195.580002,196.289993,172.526001,104778000
10/7/14,195.279999,195.720001,193.220001,193.259995,169.862823,147913000
10/8/14,193.369995,196.919998,192.360001,196.639999,172.833618,186461000
10/9/14,196.330002,196.600006,192.580002,192.740005,169.405823,210705000
10/10/14,192.690002,193.649994,190.490005,190.539993,167.472168,221909000
10/13/14,190.460007,191.149994,187.300003,187.410004,164.721115,230939000
10/14/14,188.419998,189.820007,187.039993,187.699997,164.976013,215847000
10/15/14,185.160004,187.690002,181.919998,186.429993,163.859711,380715000
10/16/14,183.059998,187.580002,182.889999,186.270004,163.719116,270391000
10/17/14,188.419998,189.75,187.619995,188.470001,165.652756,214625000
10/20/14,188.130005,190.449997,188.070007,190.300003,167.261154,130011000
10/21/14,191.679993,194.199997,191.479996,194.070007,170.574814,154949000
10/22/14,194.410004,194.910004,192.610001,192.690002,169.361908,151822000
10/23/14,194.619995,196.199997,194.259995,194.929993,171.330673,154944000
10/24/14,195.25,196.490005,194.490005,196.429993,172.649094,117927000
10/27/14,195.729996,196.449997,195.029999,196.160004,172.411758,82954000
10/28/14,196.820007,198.419998,196.729996,198.410004,174.389389,106736000
10/29/14,198.550003,199.119995,196.800003,198.110001,174.125671,142557000
10/30/14,197.580002,199.949997,197.399994,199.380005,175.241943,113330000
10/31/14,201.779999,201.820007,200.770004,201.660004,177.245895,146903000
11/3/14,201.919998,202.449997,201.309998,201.770004,177.342575,93600000
11/4/14,201.229996,201.600006,200.059998,201.070007,176.727371,93343000
11/5/14,202.539993,202.589996,201.449997,202.339996,177.843613,91709000
11/6/14,202.389999,203.259995,201.639999,203.149994,178.555496,107089000
11/7/14,203.169998,203.600006,202.610001,203.339996,178.722504,89540000
11/10/14,203.380005,204.039993,203.130005,203.979996,179.285004,66319000
11/11/14,204.059998,204.309998,203.649994,204.179993,179.460815,54499400
11/12/14,203.350006,204.240005,203.309998,203.960007,179.267471,90120300
11/13/14,204.160004,204.830002,203.210007,204.190002,179.469589,85357900
11/14/14,204.100006,204.490005,203.720001,204.240005,179.51355,80417500
11/17/14,203.850006,204.580002,203.649994,204.369995,179.627808,80441000
11/18/14,204.440002,205.919998,204.440002,205.550003,180.664932,76068100
11/19/14,205.309998,205.550003,204.300003,205.220001,180.374924,82373000
11/20/14,204.259995,205.710007,204.179993,205.580002,180.691299,72840300
11/21/14,207.639999,207.839996,205.979996,206.679993,181.658127,142327300
11/24/14,207.169998,207.389999,206.910004,207.259995,182.167908,65880800
11/25/14,207.539993,207.789993,206.800003,207.110001,182.036026,79108300
11/26/14,207.289993,207.759995,207.029999,207.639999,182.501923,62167800
11/28/14,207.490005,207.869995,206.910004,207.199997,182.115204,57890100
12/1/14,206.399994,206.539993,205.380005,205.759995,180.849548,103968400
12/2/14,205.809998,207.339996,205.779999,207.089996,182.018494,74507200
12/3/14,207.300003,208.149994,207.100006,207.889999,182.721649,68952000
12/4/14,207.539993,208.270004,206.699997,207.660004,182.519516,91316600
12/5/14,207.869995,208.470001,207.550003,208,182.818314,91025500
12/8/14,207.520004,208.119995,205.929993,206.610001,181.596603,108588200
12/9/14,204.369995,206.600006,203.910004,206.470001,181.473587,125180100
12/10/14,205.910004,205.979996,202.929993,203.160004,178.564316,159856400
12/11/14,203.880005,206.190002,203.710007,204.190002,179.469589,159012800
12/12/14,202.639999,203.820007,200.850006,200.889999,176.569107,202330200
12/15/14,201.979996,202.529999,198.779999,199.509995,175.356201,189965800
12/16/14,198.580002,202.399994,197.860001,197.910004,173.94989,259543800
12/17/14,198.440002,202.339996,198.289993,201.789993,177.360168,253910100
12/18/14,204.740005,212.970001,203.919998,206.779999,181.746078,257633900
12/19/14,206.429993,207.330002,205.610001,206.520004,182.519379,245084600
12/22/14,206.75,207.470001,206.460007,207.470001,183.358978,148318900
12/23/14,208.169998,208.229996,207.399994,207.75,183.606445,122167900
12/24/14,208.020004,208.339996,207.720001,207.770004,183.624084,42963400
12/26/14,208.309998,208.850006,208.25,208.440002,184.216202,57326700
12/29/14,208.220001,208.970001,208.139999,208.720001,184.463684,79643900
12/30/14,208.210007,208.369995,207.509995,207.600006,183.473846,73540800
12/31/14,207.990005,208.190002,205.389999,205.539993,181.653259,130333800
1/2/15,206.380005,206.880005,204.179993,205.429993,181.556,121465900
1/5/15,204.169998,204.369995,201.350006,201.720001,178.277176,169632600
1/6/15,202.089996,202.720001,198.860001,199.820007,176.598022,209151400
1/7/15,201.419998,202.720001,200.880005,202.309998,178.798615,125346700
1/8/15,204.009995,206.160004,203.990005,205.899994,181.97142,147217800
1/9/15,206.399994,206.419998,203.509995,204.25,180.513168,158567300
1/12/15,204.410004,204.600006,201.919998,202.649994,179.099121,144396100
1/13/15,204.119995,205.479996,200.509995,202.080002,178.595322,214553300
1/14/15,199.649994,201.100006,198.570007,200.860001,177.51712,192991100
1/15/15,201.630005,202.009995,198.880005,199.020004,175.891022,176613900
1/16/15,198.770004,201.820007,198.550003,201.630005,178.197678,211879600
1/20/15,202.399994,202.720001,200.169998,202.059998,178.577682,130991100
1/21/15,201.5,203.660004,200.940002,203.080002,179.479156,122942700
1/22/15,203.990005,206.259995,202.330002,206.100006,182.148209,174356000
1/23/15,205.789993,206.100006,204.809998,204.970001,181.14949,117516800
1/26/15,204.710007,205.559998,203.850006,205.449997,181.5737,92009700
1/27/15,202.970001,204.119995,201.740005,202.740005,179.178635,134044600
1/28/15,204.169998,204.289993,199.910004,200.139999,176.880768,168514300
1/29/15,200.380005,202.300003,198.679993,201.990005,178.515808,173585400
1/30/15,200.570007,202.169998,199.130005,199.449997,176.270996,197729700
2/2/15,200.050003,202.029999,197.860001,201.919998,178.453934,163107000
2/3/15,203,204.850006,202.550003,204.839996,181.034607,124212900
2/4/15,203.919998,205.380005,203.509995,204.059998,180.345215,134306700
2/5/15,204.860001,206.300003,204.770004,206.119995,182.165863,97953200
2/6/15,206.559998,207.240005,204.919998,205.550003,181.662079,125672000
2/9/15,204.770004,205.639999,204.139999,204.630005,180.848984,87219000
2/10/15,205.880005,207.119995,204.679993,206.809998,182.77565,96164200
2/11/15,206.610001,207.449997,205.830002,206.929993,182.881699,91087800
2/12/15,207.889999,208.990005,206.970001,208.919998,184.640442,97545900
2/13/15,209.070007,209.839996,208.759995,209.779999,185.400513,93670400
2/17/15,209.399994,210.320007,209.100006,210.110001,185.692184,76968200
2/18/15,209.660004,210.220001,209.339996,210.130005,185.709808,80652900
2/19/15,209.410004,210.419998,209.240005,209.979996,185.577255,91462500
2/20/15,209.479996,211.330002,208.729996,211.240005,186.690811,140896400
2/23/15,210.940002,211.210007,210.479996,211.210007,186.664276,74411100
2/24/15,211.119995,212.050003,210.759995,211.809998,187.194611,72472300
2/25/15,211.660004,212.240005,211.220001,211.630005,187.035507,73061700
2/26/15,211.520004,211.710007,210.649994,211.380005,186.814545,72697900
2/27/15,211.259995,211.580002,210.600006,210.660004,186.178238,108076000
3/2/15,210.779999,212.059998,210.720001,211.990005,187.353668,87491400
3/3/15,211.470001,212.050003,210.080002,211.119995,186.584763,110325800
3/4/15,210.399994,210.490005,209.059998,210.229996,185.798187,114497200
3/5/15,210.619995,210.800003,209.850006,210.460007,186.00145,76873000
3/6/15,209.419998,209.940002,207.100006,207.5,183.385437,188128000
3/9/15,207.740005,208.789993,207.550003,208.360001,184.145523,89818900
3/10/15,206.710007,206.809998,204.929993,204.979996,181.158295,157121300
3/11/15,205.289993,205.5,204.399994,204.5,180.7341,110145700
3/12/15,205.259995,207.179993,205.199997,207.100006,183.031937,93993500
3/13/15,206.770004,207.929993,204.580002,205.830002,181.909561,162410900
3/16/15,206.710007,208.690002,205.860001,208.580002,184.339966,136099200
3/17/15,207.690002,208.419998,206.979996,207.960007,183.791992,94510400
3/18/15,207.389999,211.270004,206.619995,210.460007,186.00145,228808500
3/19/15,209.960007,210.470001,209.029999,209.5,185.153061,117917300
3/20/15,209.710007,211.020004,209.490005,210.410004,186.787399,177715100
3/23/15,210.419998,211.110001,210,210,186.423416,71784500
3/24/15,209.850006,210.399994,208.740005,208.820007,185.375916,77805300
3/25/15,209.070007,209.350006,205.710007,205.759995,182.659424,159521700
3/26/15,204.960007,206.369995,204.119995,205.270004,182.224426,153067200
3/27/15,205.130005,205.949997,204.899994,205.740005,182.641678,118939000
3/30/15,206.979996,208.610001,206.960007,208.25,184.869812,96180400
3/31/15,207.259995,208.100006,206.360001,206.429993,183.254196,126768700
4/1/15,206.389999,206.419998,204.509995,205.699997,182.60614,137303600
4/2/15,205.619995,206.979996,205.399994,206.440002,183.263077,86900900
4/6/15,205.369995,208.449997,205.210007,207.830002,184.497025,114368200
4/7/15,207.860001,208.759995,207.240005,207.279999,184.008743,81236300
4/8/15,207.550003,208.509995,207.080002,207.979996,184.630142,89351900
4/9/15,207.779999,209.179993,207.190002,208.899994,185.446884,85548900
4/10/15,209.199997,210.089996,208.960007,210.039993,186.458862,72722900
4/13/15,209.869995,210.630005,209.029999,209.089996,185.615555,74436600
4/14/15,208.850006,209.710007,208.100006,209.490005,185.970642,75099900
4/15/15,210.050003,211.039993,209.949997,210.429993,186.805099,99529300
4/16/15,210.029999,210.979996,209.789993,210.369995,186.751801,68934900
4/17/15,208.940002,209.229996,207.009995,207.949997,184.603531,191113200
4/20/15,209.059998,210.25,208.960007,209.850006,186.290253,92189500
4/21/15,210.669998,210.860001,209.240005,209.600006,186.068314,72559800
4/22/15,210.009995,210.850006,208.899994,210.630005,186.98262,78264600
4/23/15,210.149994,211.940002,210.009995,211.160004,187.453156,102585900
4/24/15,211.660004,211.970001,211.110001,211.649994,187.888184,61327400
4/27/15,212.330002,212.479996,210.539993,210.770004,187.106949,79358100
4/28/15,210.740005,211.5,209.330002,211.440002,187.701721,86863500
4/29/15,210.369995,211.289993,209.600006,210.570007,186.929413,125684900
4/30/15,209.880005,210.350006,207.619995,208.460007,185.056274,161304900
5/1/15,209.399994,210.770004,209.279999,210.720001,187.062576,103399700
5/4/15,211.229996,212.020004,211.100006,211.320007,187.595215,70927200
5/5/15,211.029999,211.460007,208.729996,208.899994,185.446884,113326200
5/6/15,209.559998,209.929993,206.759995,208.039993,184.683441,135060200
5/7/15,207.919998,209.380005,207.520004,208.869995,185.420258,88244900
5/8/15,210.880005,211.860001,210.779999,211.619995,187.861496,155877300
5/11/15,211.570007,211.889999,210.520004,210.610001,186.964874,75708100
5/12/15,209.610001,210.630005,208.619995,209.979996,186.405609,119727600
5/13/15,210.470001,211.220001,209.740005,210.020004,186.441147,94667900
5/14/15,211.240005,212.320007,210.910004,212.210007,188.3853,95934000
5/15/15,212.440002,212.610001,211.860001,212.440002,188.589493,76510100
5/18/15,212.240005,213.399994,212.160004,213.100006,189.175323,74549700
5/19/15,213.240005,213.570007,212.690002,213.029999,189.11322,72114600
5/20/15,213.149994,213.779999,212.5,212.880005,188.980072,76857500
5/21/15,212.710007,213.75,212.509995,213.5,189.530426,64764600
5/22/15,213.039993,213.539993,212.910004,212.990005,189.077667,57433500
5/26/15,212.399994,212.910004,210.199997,210.699997,187.044785,124308600
5/27/15,211.25,212.979996,210.759995,212.699997,188.820251,93214000
