Date,Open,High,Low,Close,Adj Close,Volume
42963,0.167741713,0.166689973,0.181700815,0.166608261,0.162100421,0.00783631
42964,0.168094154,0.165886074,0.178804483,0.162648889,0.158806335,0.012067252
42965,0.162771837,0.16253058,0.176536297,0.161212349,0.157611153,0.008910766
42968,0.161397197,0.162076177,0.175873274,0.164085481,0.160001596,0.008468872
42969,0.164886694,0.166060795,0.178350824,0.168465299,0.163645429,0.006772835
42970,0.168975335,0.165012254,0.177478437,0.161807998,0.158106709,0.010032473
42971,0.163300578,0.160083894,0.176152445,0.162123332,0.158369119,0.010925912
42972,0.160093065,0.158266333,0.173884206,0.157883644,0.157283598,0.006716267
42975,0.15928234,0.1567284,0.173430601,0.158093921,0.15745965,0.010762198
42976,0.158894671,0.15788185,0.172767578,0.159740736,0.158838484,0.003869906
42977,0.160410278,0.156308984,0.171371726,0.155746344,0.155494162,0.011033724
42978,0.158260193,0.158056624,0.17259309,0.160301312,0.15930785,0.017609902
42979,0.162525135,0.158580895,0.171511338,0.15560616,0.155376689,0.005676417
42983,0.155898633,0.153442828,0.167254084,0.151646788,0.152061656,0.010088043
42984,0.155264154,0.152813703,0.168963982,0.154344771,0.15432059,0.011603063
42985,0.156392092,0.158126545,0.169103541,0.159670644,0.158779774,0.00560787
42986,0.160410278,0.157497367,0.171267044,0.155430957,0.155230084,0.009115741
42989,0.158189683,0.160992648,0.171790509,0.163244591,0.161772071,0.012010018
42990,0.166860532,0.16288013,0.174965958,0.161212349,0.160070608,0.011148191
42991,0.162771837,0.162425726,0.174686841,0.160581627,0.159542532,0.008533758
42992,0.160903737,0.164942333,0.175175375,0.16664328,0.164617712,0.013841153
42993,0.170244239,0.168367693,0.182817443,0.167589336,0.165409892,0.044612395
42996,0.169010617,0.169486209,0.182573202,0.170847948,0.168138192,0.010468046
42997,0.171054965,0.169556077,0.183410713,0.170287319,0.167668747,0.009280121
42998,0.164816185,0.164313155,0.176396685,0.16327961,0.161801387,0.021930354
42999,0.16502766,0.162670421,0.173046748,0.15812894,0.157488992,0.013100114
43000,0.16037505,0.157672141,0.172662896,0.15686755,0.156432867,0.007387095
43003,0.158542177,0.155470097,0.171127486,0.156096698,0.155787449,0.012985647
43004,0.158647915,0.156099275,0.171092609,0.155290826,0.15511269,0.007990374
43005,0.156885552,0.153128265,0.166242085,0.151121231,0.151621632,0.012249267
43006,0.153043614,0.150262162,0.16575355,0.150140156,0.150800269,0.006248417
43007,0.151880448,0.150961208,0.164916093,0.152032214,0.152384364,0.012052278
43010,0.153924795,0.153967152,0.16830096,0.156271901,0.155934159,0.007912843
43011,0.159176602,0.157707075,0.172976942,0.15935531,0.158515749,0.005942618
43012,0.161820146,0.16043339,0.175559228,0.162123332,0.160833234,0.004905097
43013,0.163547281,0.160887794,0.176466491,0.163174499,0.161713467,0.005411213
43014,0.163935003,0.160678085,0.17688522,0.16327961,0.161801387,0.001179939
43017,0.166261335,0.162670421,0.179293018,0.164085481,0.162476225,0.005442492
43018,0.165908841,0.16375395,0.17842063,0.165662205,0.16379627,0.006886968
43019,0.170561505,0.174065019,0.183480466,0.175297805,0.171863747,0.020479223
43020,0.175707574,0.175602952,0.189238254,0.175928527,0.172391929,0.010175224
43021,0.176624038,0.175253402,0.190354881,0.174526953,0.171218383,0.006627422
43024,0.176095296,0.174694144,0.187563232,0.173440766,0.17030902,0.009999864
43025,0.180395466,0.188185932,0.192867361,0.18980376,0.184009175,0.03195218
43026,0.191392593,0.189793785,0.203370937,0.189418334,0.183686361,0.015681937
43027,0.191110663,0.194687157,0.205010977,0.194183578,0.187676153,0.023513588
43028,0.196996948,0.196924135,0.209512524,0.195444968,0.188732437,0.01171154
43031,0.196115767,0.199475729,0.210384912,0.199719674,0.192311336,0.015210427
43032,0.200521674,0.196085302,0.206371899,0.192782058,0.186502739,0.01487701
43033,0.192696779,0.195560978,0.206476634,0.195304837,0.188614937,0.014803139
43034,0.197455126,0.197378539,0.207942238,0.193377707,0.187001367,0.012399006
43035,0.19213281,0.193708483,0.203824542,0.193272595,0.186913579,0.010066414
43038,0.192414794,0.188500548,0.200753776,0.187035739,0.181691557,0.013041882
43039,0.188678593,0.185179988,0.199567289,0.184968478,0.179960832,0.009041538
43040,0.188008887,0.186333437,0.200823528,0.186965647,0.181632821,0.009622856
43041,0.188995806,0.185284842,0.200020947,0.186790443,0.181486137,0.004589316
43042,0.187656393,0.185669325,0.20068397,0.187316053,0.18192624,0.00207005
43045,0.188643312,0.185983941,0.202149574,0.186194794,0.180987456,0.007007092
43046,0.188890068,0.184795505,0.199323048,0.186229867,0.181016824,0.006944535
43047,0.187550655,0.190807393,0.20124231,0.191660852,0.185564061,0.007739146
43048,0.19163935,0.189199594,0.202428745,0.188262109,0.182718394,0.004665849
43049,0.189066315,0.184725638,0.198276173,0.185494034,0.180400723,0.007073975
43052,0.185118586,0.184341155,0.19761315,0.186194794,0.180987456,0.007345168
43053,0.187092477,0.185249909,0.199357924,0.185248792,0.180195302,0.00653292
43054,0.18589403,0.183677043,0.198764707,0.183882291,0.179051337,0.008972991
43055,0.186563736,0.183152719,0.198380855,0.183076366,0.178376472,0.006917582
43056,0.182616061,0.180286616,0.195763693,0.18002803,0.175824303,0.007095937
43059,0.18208732,0.179238021,0.195240282,0.179782734,0.175618883,0.007158827
43060,0.183144748,0.181684707,0.196810568,0.181219327,0.176821665,0.011798388
43061,0.182616061,0.178608896,0.191262198,0.17754027,0.173741474,0.005996524
43063,0.179796269,0.178608896,0.193739748,0.180063049,0.175853619,0.001636807
43066,0.179831497,0.1783642,0.194332965,0.180378437,0.178598602,0.006050097
43067,0.182616061,0.186123729,0.197019933,0.187105831,0.184265705,0.009775921
43068,0.189383528,0.186473279,0.199462606,0.186369998,0.183645843,0.012433279
43069,0.188819559,0.185249909,0.197822514,0.184688163,0.182229061,0.02271698
43070,0.187092477,0.186123729,0.198241296,0.186965647,0.18414757,0.012896137
43073,0.190793396,0.189514156,0.199392801,0.183566904,0.181284504,0.012650566
43074,0.187867868,0.187102404,0.200334994,0.18587946,0.183232646,0.015407749
43075,0.19156884,0.191122009,0.203789666,0.190749816,0.187335304,0.011569122
43076,0.188643312,0.189514156,0.200544358,0.187070758,0.184236178,0.008645563
43077,0.188608084,0.186927629,0.202428745,0.189103,0.185948102,0.009937306
43080,0.191780315,0.188360707,0.202533426,0.191030131,0.187571576,0.007465957
43081,0.197772392,0.196749414,0.2102453,0.196145782,0.191880872,0.019638358
43082,0.197419898,0.196260024,0.21083857,0.197161876,0.192736847,0.013321727
43083,0.201015134,0.196924135,0.208744819,0.192817077,0.189076728,0.010724597
43084,0.197349388,0.195246415,0.209338037,0.195655244,0.191467569,0.034613197
43087,0.197631373,0.197553314,0.208011991,0.193342687,0.189519559,0.012372718
43088,0.195269813,0.192590021,0.207872432,0.193272595,0.189460637,0.014858043
43089,0.196573945,0.193289066,0.206895363,0.191100223,0.187630657,0.013892064
43090,0.194212385,0.191855988,0.206685998,0.190749816,0.187335304,0.013875094
43091,0.19213281,0.188989885,0.203266202,0.187456184,0.184560873,0.008487506
43095,0.190229481,0.186158663,0.202009962,0.187351073,0.184472264,0.003847279
43096,0.190088462,0.188290786,0.203824542,0.189032961,0.185889073,0.005452807
43097,0.191075381,0.187766516,0.204278201,0.188997889,0.18585952,0.001231515
43098,0.1920623,0.188500548,0.201661039,0.186054664,0.183380203,0.007779742
43102,0.18740969,0.184096459,0.198660025,0.184337756,0.18193384,0.015729853
43103,0.186352261,0.186648,0.199288118,0.188997889,0.18585952,0.010766524
43104,0.190194199,0.188255853,0.203894348,0.188962869,0.185830019,0.009059839
43105,0.191040153,0.190632672,0.204103713,0.193027353,0.189253972,0.013456159
43108,0.194600107,0.191261797,0.206337022,0.193658021,0.189785252,0.010032141
43109,0.196961667,0.204124406,0.211013005,0.201541694,0.196426413,0.022567574
43110,0.201120871,0.198811617,0.214711972,0.200946045,0.195924608,0.014786501
43111,0.203165218,0.201398091,0.216003088,0.203819178,0.198344949,0.009474448
43112,0.206196485,0.206710934,0.220225412,0.207217921,0.201207883,0.011099609
43116,0.211236817,0.212443193,0.22416862,0.211072182,0.204454751,0.022258115
43117,0.216241921,0.213352,0.222249357,0.211492627,0.204808973,0.028299893
43118,0.213034408,0.210276135,0.223959255,0.211282405,0.204631862,0.011446337
43119,0.214902562,0.211010115,0.225529542,0.212824109,0.205930641,0.022041161
43122,0.213316392,0.212722822,0.226576417,0.215557111,0.208232847,0.016289875
43123,0.213140199,0.210276135,0.208779696,0.193447799,0.189608141,0.051106384
43124,0.200944624,0.196714427,0.209407843,0.194288743,0.190316479,0.036334856
43125,0.196750192,0.200559258,0.21083857,0.202452677,0.197193701,0.019379145
43126,0.20446935,0.203844831,0.217538498,0.205711289,0.199938763,0.019801074
43129,0.205703025,0.201537932,0.215444747,0.199929897,0.195068633,0.019627378
43130,0.20059213,0.197623234,0.211606222,0.195550079,0.191379119,0.020834269
43131,0.197666655,0.193254133,0.196496522,0.180693771,0.178864216,0.036677591
43132,0.179902007,0.186613066,0.192657997,0.187105831,0.184265705,0.024220021
43133,0.185153868,0.185529538,0.193984042,0.178906771,0.177358878,0.023783783
43136,0.176553528,0.17378539,0.140838199,0.153363696,0.155841684,0.059360298
43137,0.153396054,0.159769332,0.161252056,0.158409254,0.160092032,0.056829386
43138,0.160022556,0.161307211,0.172942066,0.156972662,0.158881755,0.028069296
43139,0.156568339,0.153687523,0.15465681,0.139243167,0.143946669,0.031828729
43140,0.144619494,0.152534074,0.152318819,0.150350379,0.153303313,0.04297825
43143,0.153360826,0.153932218,0.160135401,0.15294325,0.155487489,0.026117706
43144,0.150576316,0.151415611,0.163694729,0.151857064,0.154572539,0.014055778
43145,0.151386988,0.149353355,0.162612978,0.150840916,0.153716484,0.013791906
43146,0.15371332,0.153792377,0.166137403,0.15630692,0.158320948,0.011618037
43147,0.156744586,0.164872412,0.171162362,0.163034315,0.163988078,0.019483296
43151,0.163476772,0.161377131,0.170534269,0.155045531,0.157258467,0.014802806
43152,0.156180618,0.157811929,0.167742619,0.151681861,0.154424928,0.014851055
43153,0.15371332,0.152883623,0.166416573,0.151681861,0.154424928,0.012036639
43154,0.153678038,0.156588613,0.16830096,0.159074996,0.160652813,0.010022158
43157,0.159388131,0.161237343,0.171720703,0.159250199,0.163296635,0.015205103
43158,0.161150494,0.160118828,0.173814453,0.157848625,0.162108365,0.016783013
43159,0.16023403,0.157462433,0.167777495,0.151576749,0.156791167,0.019535871
43160,0.150223822,0.149737838,0.156087511,0.142466706,0.149067796,0.024321178
43161,0.142469436,0.146207623,0.15744846,0.147862672,0.153642414,0.015957123
43164,0.148531969,0.150367016,0.161880149,0.151261362,0.156523779,0.012261579
43165,0.153360826,0.150017467,0.160972885,0.145760338,0.151860155,0.011418718
43166,0.144478529,0.146976589,0.158704673,0.148633471,0.154295908,0.014231138
43167,0.150999266,0.157357579,0.165893162,0.159215126,0.163266869,0.014336621
43168,0.162207868,0.162670421,0.173674842,0.165311852,0.168435557,0.018111359
43171,0.166754795,0.164103446,0.176326933,0.161212349,0.164960123,0.009407232
43172,0.166754795,0.168157985,0.180270087,0.167238983,0.170069333,0.02341709
43173,0.171830408,0.169241514,0.174861275,0.160126162,0.164039241,0.015491936
43174,0.162348888,0.164138433,0.176850344,0.162718981,0.166237399,0.01341756
43175,0.164498972,0.164697638,0.175559228,0.164891353,0.168079058,0.040324886
43178,0.165168679,0.161447052,0.165997844,0.152838139,0.157860507,0.012984316
43179,0.156110108,0.155540018,0.16606765,0.156236882,0.160741925,0.013640836
43180,0.158295421,0.159035299,0.170534269,0.15616679,0.160682552,0.010128306
43181,0.155017451,0.151695187,0.158111456,0.142817087,0.14936487,0.018119013
43182,0.145007216,0.141628813,0.150434459,0.134828303,0.142592119,0.021088492
43185,0.140707073,0.140720032,0.151516211,0.142852132,0.149394529,0.020774707
43186,0.143174371,0.146172689,0.15563388,0.142221438,0.148859833,0.018883677
43187,0.145007216,0.145893061,0.158495309,0.143062355,0.149572779,0.0158177
43188,0.146205637,0.144984253,0.157134387,0.145515043,0.151652113,0.013325054
43192,0.145676923,0.141908415,0.14568867,0.132936218,0.140987977,0.022633792
43193,0.136371649,0.144040566,0.149666754,0.146215856,0.152246288,0.019699252
43194,0.142434181,0.153233119,0.15563388,0.153433788,0.158365543,0.018641433
43195,0.154805977,0.153512748,0.166486379,0.154484955,0.15925666,0.011668948
43196,0.15413627,0.151555399,0.155703686,0.145339893,0.151503655,0.014256427
43199,0.148602425,0.15330304,0.160135401,0.150175175,0.155602976,0.014244781
43200,0.154242007,0.15249914,0.16575355,0.152873158,0.157890219,0.01299197
43201,0.15032956,0.150541791,0.164846287,0.150700786,0.156048482,0.008187363
43202,0.153678038,0.153897231,0.167742619,0.153503826,0.158424916,0.008135454
43203,0.157202764,0.154281714,0.166940038,0.154169567,0.158989352,0.008742726
43206,0.158330702,0.159384849,0.172697772,0.158163959,0.1623757,0.014190875
43207,0.160797999,0.157008029,0.164078582,0.153889253,0.15875165,0.029594299
43208,0.152268169,0.148968872,0.157553142,0.144008411,0.150374837,0.024186746
43209,0.145007216,0.1432716,0.157378654,0.143412762,0.14986988,0.012792984
43210,0.146311374,0.143376454,0.154866175,0.140294334,0.14722611,0.018730611
43213,0.142363672,0.139881173,0.153505253,0.140889982,0.147731068,0.017925351
43214,0.142575174,0.140440404,0.15186516,0.138647518,0.145829984,0.014849391
43215,0.138944711,0.13830828,0.151760478,0.140644714,0.147523079,0.012460565
43216,0.141447262,0.146592106,0.156436487,0.145024505,0.15123632,0.020285228
43217,0.14535971,0.145089107,0.159507281,0.145935542,0.152008586,0.007160491
43220,0.149342641,0.145753219,0.155982829,0.139698658,0.146721074,0.020312847
43221,0.140389834,0.137574274,0.150678726,0.138016823,0.145295261,0.010008182
43222,0.137570043,0.135966448,0.14450221,0.129222141,0.137839277,0.017555664
43223,0.129745174,0.127263205,0.137802282,0.127575325,0.136443151,0.017196624
43224,0.12727785,0.130129334,0.139616863,0.131639809,0.139888925,0.01335234
43227,0.132705931,0.132680875,0.144920965,0.129537475,0.138106639,0.0152833
43228,0.128194286,0.126564133,0.13923301,0.126103713,0.135195508,0.012767362
43229,0.128652491,0.128521508,0.142164218,0.129257187,0.137868963,0.015618381
43230,0.132987915,0.135512071,0.14729386,0.135704266,0.143334699,0.009427197
43231,0.138451224,0.140929741,0.153435473,0.142326549,0.148948971,0.011985062
43234,0.144020297,0.140964701,0.152877133,0.138192,0.145443745,0.013265825
43235,0.137640552,0.134743105,0.148689685,0.134933414,0.142681178,0.012514138
43236,0.137288085,0.134987773,0.150783409,0.135704266,0.143334699,0.005667432
43237,0.137464305,0.133904218,0.145723573,0.130448485,0.138878957,0.014502997
43238,0.131437027,0.129884666,0.14478138,0.131814986,0.140037435,0.011044039
43241,0.134397811,0.131807055,0.144920965,0.129992993,0.138492745,0.011459314
43242,0.131507537,0.129185594,0.142966826,0.12715488,0.136086651,0.016829931
43243,0.128229541,0.128241879,0.142897021,0.129046937,0.137690767,0.009403239
43244,0.129463189,0.12621461,0.138744475,0.124842323,0.134126168,0.016001046
43245,0.123612132,0.124152407,0.137278845,0.122109321,0.134485237,0.008251917
43249,0.119875931,0.117161844,0.128520096,0.114856343,0.128290587,0.025645198
43250,0.118536545,0.119888159,0.131730474,0.120357394,0.132988876,0.014337619
43251,0.12135631,0.11873471,0.131730474,0.115627195,0.128949007,0.027360867
43252,0.119452955,0.118979379,0.133230981,0.121373514,0.133856794,0.012065921
43255,0.124634306,0.122649434,0.136894992,0.123791156,0.135921616,0.009111083
43256,0.125339267,0.12331352,0.136476263,0.122144367,0.134515082,0.010017499
43257,0.125057282,0.124117446,0.138430402,0.126734407,0.138435385,0.015587435
43258,0.128687746,0.126564133,0.141256928,0.128626492,0.140051365,0.017633195
43259,0.129956649,0.131317717,0.144955868,0.131184291,0.142235938,0.013620206
43262,0.133164135,0.129535116,0.142234024,0.126278916,0.138046392,0.011501573
43263,0.129251715,0.125480604,0.140140273,0.125858444,0.137687271,0.010356574
43264,0.12921646,0.128661296,0.141919951,0.126173778,0.137956566,0.01238503
43265,0.127665572,0.12537575,0.140628808,0.125402953,0.137298252,0.010396171
43266,0.125515487,0.123907738,0.137662697,0.126103713,0.137896743,0.036797714
43269,0.123788379,0.120692059,0.134208051,0.121583737,0.134036315,0.015547838
43270,0.1204399,0.125445644,0.135324706,0.125963555,0.137777018,0.021487461
43271,0.126643398,0.123663069,0.139128328,0.124106517,0.13619099,0.013850137
43272,0.124563823,0.122195031,0.137209065,0.122039229,0.134425282,0.00766095
43273,0.124035109,0.12617965,0.139093425,0.126909584,0.138584955,0.024578728
43276,0.128053294,0.126354424,0.13860489,0.12603362,0.137836788,0.020150131
43277,0.126890128,0.124466969,0.138918937,0.125192703,0.137118651,0.011252009
43278,0.125621225,0.124746598,0.138395499,0.122599858,0.13490426,0.011816357
43279,0.124387576,0.122789249,0.13706948,0.123966359,0.136071318,0.010587836
43280,0.126008947,0.125480604,0.137488235,0.121653802,0.134096164,0.017282474
43283,0.122836688,0.120412457,0.133719516,0.122494747,0.134814434,0.011202097
43284,0.123929371,0.126459278,0.137732503,0.126454093,0.138195962,0.007098266
43286,0.130802576,0.132261458,0.144606919,0.134477923,0.1450489,0.01731708
43287,0.136301166,0.135057667,0.149422487,0.137105813,0.147293322,0.017246537
43290,0.140037367,0.137958757,0.152877133,0.138156981,0.148191085,0.015277311
43291,0.140566081,0.140650112,0.15465681,0.142817087,0.152171158,0.009851789
43292,0.144231799,0.14037051,0.154482322,0.138822695,0.148759599,0.009025898
43293,0.145289201,0.143061891,0.158355724,0.144148568,0.153308265,0.013589925
43294,0.136865108,0.140580218,0.151900063,0.137736508,0.147831964,0.020415334
43297,0.139261923,0.135686819,0.1478522,0.133391736,0.144121212,0.017301441
43298,0.148179475,0.15120585,0.159716646,0.148878766,0.15734824,0.035750211
43299,0.149166394,0.145997915,0.158355724,0.144288726,0.153428069,0.016761052
43300,0.144654749,0.141279263,0.153819326,0.137771554,0.147861915,0.012876505
43301,0.136794626,0.135826633,0.151202164,0.137456194,0.147592567,0.012380371
43304,0.138380741,0.137714088,0.152353695,0.140189196,0.149926816,0.008372706
43305,0.143632575,0.147990197,0.158285944,0.14975473,0.158096381,0.016783679
43306,0.15032956,0.14662704,0.160030719,0.147161858,0.155881884,0.014668042
43307,0.153008332,0.153582669,0.167707743,0.15297827,0.160849521,0.018386878
43308,0.153290316,0.157252725,0.168021789,0.15742818,0.164650073,0.014992142
43311,0.159634834,0.158021691,0.17259309,0.159600552,0.166505475,0.02960894
43312,0.161397197,0.158545962,0.17440767,0.160826923,0.167552915,0.018248121
43313,0.161784918,0.159664477,0.175489422,0.161247368,0.167911824,0.01216375
43314,0.163547281,0.159804265,0.172034749,0.156377013,0.16375231,0.014802141
43315,0.157519977,0.15875567,0.171371726,0.1588297,0.165847082,0.014587183
43318,0.159141374,0.158161479,0.171755579,0.159074996,0.166056581,0.012395345
43319,0.159987328,0.156903175,0.172767578,0.157112846,0.164380805,0.008484178
43320,0.158612687,0.155609938,0.17133685,0.156096698,0.163512992,0.005345994
43321,0.15878888,0.155330309,0.170569145,0.156201809,0.163602687,0.006465039
43322,0.157555258,0.155015747,0.169138417,0.154625085,0.162256055,0.007350825
43325,0.155898633,0.152464153,0.167707743,0.152768047,0.160669947,0.005533999
43326,0.15219766,0.150961208,0.165962968,0.150245267,0.158515378,0.008078886
43327,0.152479645,0.151904949,0.164497311,0.153503826,0.161298389,0.010855702
43328,0.156956061,0.159384849,0.170220222,0.160686738,0.167433084,0.019121927
43329,0.161996393,0.166794828,0.175873274,0.167659428,0.173388338,0.015260007
43332,0.170737698,0.174204807,0.18218935,0.17610373,0.180600291,0.0193665
43333,0.178033906,0.175288336,0.186725774,0.170742837,0.176021699,0.012369058
43334,0.172958293,0.169171594,0.183654954,0.168149966,0.173807308,0.008563373
43335,0.169609814,0.168507535,0.182538326,0.169901893,0.175303404,0.009791894
43336,0.171372177,0.17081438,0.185085682,0.172845117,0.177817253,0.008966003
43339,0.172746818,0.170464884,0.182922178,0.169236152,0.177425691,0.007357147
43340,0.170209011,0.166445278,0.181805497,0.167133871,0.175618089,0.013052531
43341,0.168587667,0.166585119,0.181979985,0.169025929,0.177245005,0.008431271
43342,0.169927026,0.168892018,0.1842831,0.169341263,0.177516021,0.009007597
43343,0.169574586,0.166794828,0.182084667,0.16843028,0.176732792,0.013391938
43347,0.169891798,0.165921007,0.180235211,0.165031537,0.173810698,0.007626343
43348,0.165626857,0.170080401,0.180305016,0.172529784,0.180257403,0.013509399
43349,0.172746818,0.174868919,0.186306992,0.176068657,0.183299936,0.014797815
43350,0.177258463,0.176197143,0.18829606,0.177645434,0.184655705,0.014176234
43353,0.179902007,0.178923458,0.192867361,0.177260008,0.18432431,0.009241522
43354,0.180289729,0.180461391,0.193425702,0.181814976,0.188240403,0.019106288
43355,0.184730864,0.184236301,0.198101685,0.184793274,0.190801072,0.015482286
43356,0.188220362,0.185948954,0.199706901,0.186650313,0.192397746,0.01444543
43357,0.188608084,0.185494604,0.199986071,0.185248792,0.191192687,0.008052266
43360,0.186246524,0.185669325,0.200265188,0.186895608,0.192608542,0.010583511
43361,0.189559775,0.187207258,0.202533426,0.188927797,0.194355819,0.008206663
43362,0.191286856,0.187731582,0.203301132,0.188647535,0.194114834,0.009766272
43363,0.191498385,0.191751134,0.204906294,0.193973355,0.198693769,0.00966445
43364,0.19629196,0.195211482,0.20902399,0.197126857,0.201405067,0.037163409
43367,0.196010029,0.193009437,0.203929225,0.188682554,0.194144943,0.015283633
43368,0.190476184,0.187626728,0.197543344,0.182270495,0.188632123,0.019525556
43369,0.184907111,0.184271234,0.196007987,0.18058866,0.187186078,0.016698827
43370,0.183144748,0.182803222,0.194647065,0.180798882,0.187366923,0.014426796
43371,0.181911126,0.179238021,0.194088725,0.180623679,0.187216294,0.01505237
43374,0.182475041,0.183746963,0.196147546,0.185949552,0.191795282,0.00917364
43375,0.187867868,0.186822775,0.20190528,0.188717574,0.194175106,0.014388863
43376,0.190511412,0.188710256,0.199218366,0.183636996,0.189806967,0.010970501
43377,0.183497242,0.182628448,0.193774678,0.184758255,0.190771094,0.008730747
43378,0.18790315,0.185145055,0.198101685,0.183882291,0.190017843,0.00730191
43381,0.184730864,0.183152719,0.198311049,0.184898385,0.190891534,0.01017955
43382,0.184166949,0.18294301,0.195484523,0.184232644,0.190319048,0.007854279
43383,0.186317033,0.185879087,0.195205352,0.179081974,0.185890689,0.017139058
43384,0.18124142,0.17958757,0.178281072,0.165451983,0.174172123,0.031572509
43385,0.168869598,0.164732625,0.176012833,0.165557094,0.174262506,0.016248614
43388,0.167036779,0.167843423,0.180479451,0.165837409,0.174503517,0.014254431
43389,0.170103273,0.177245738,0.184806511,0.174982471,0.182366052,0.024882863
43390,0.175319852,0.184271234,0.189901276,0.185143681,0.191102383,0.020451604
43391,0.185788292,0.183607122,0.1951356,0.185283811,0.191222823,0.018198208
43392,0.182757026,0.184271234,0.195833499,0.183707088,0.189867346,0.012677519
43395,0.183708717,0.181684707,0.19663608,0.182410625,0.18875259,0.009148684
43396,0.180818416,0.18248866,0.194228283,0.183286589,0.189505682,0.020523479
43397,0.183391505,0.184655717,0.193251214,0.178170991,0.185107539,0.020511832
43398,0.179655304,0.181090515,0.185853387,0.181674846,0.18811999,0.025308453
43399,0.181347157,0.181824548,0.186830456,0.176419064,0.183601301,0.03080119
43402,0.177998679,0.181125502,0.189936153,0.178451306,0.185348524,0.015533197
43403,0.181311876,0.188116065,0.192657997,0.189663629,0.194988499,0.025060553
43404,0.19213281,0.189269461,0.201765722,0.187000719,0.192698978,0.026134343
43405,0.18885484,0.189793785,0.202603232,0.189908925,0.195199401,0.015967438
43406,0.195551798,0.191261797,0.20194021,0.189418334,0.194777543,0.018495355
43409,0.19213281,0.193848324,0.199637095,0.194744208,0.199356611,0.011601399
43410,0.19400091,0.194162887,0.206825557,0.19604067,0.200471235,0.012258584
43411,0.199534755,0.201293237,0.213490608,0.203679047,0.207038433,0.016832926
43412,0.203799643,0.20450889,0.217084839,0.205606178,0.208695353,0.011254339
43413,0.206372678,0.204334168,0.218410885,0.205746308,0.208815714,0.010741901
43416,0.206196485,0.206081809,0.219632195,0.206727383,0.209659215,0.016300523
43417,0.210426145,0.207864383,0.215060895,0.203433752,0.206827478,0.017693756
43418,0.206302222,0.20283117,0.21554943,0.20192712,0.205532115,0.014368898
43419,0.200627412,0.200034934,0.21178071,0.202803084,0.20628526,0.015116924
43420,0.205209566,0.207829449,0.219004102,0.208023846,0.21077384,0.021227582
43423,0.211272045,0.213771417,0.225355053,0.214120518,0.216015564,0.021960635
43424,0.215043527,0.214854946,0.225285301,0.209635589,0.212159559,0.022703005
43425,0.21056711,0.206046822,0.205848488,0.194008428,0.198723905,0.027154228
43427,0.195128848,0.193813337,0.208709943,0.194849319,0.199446941,0.004292501
43430,0.195657535,0.191436572,0.205639123,0.191836002,0.199568175,0.0182215
43431,0.190617203,0.195980448,0.20194021,0.198318154,0.20517686,0.012801636
43432,0.20210779,0.207200271,0.21485153,0.209600569,0.214938757,0.020951731
43433,0.208417025,0.209437249,0.220016048,0.207533308,0.213150141,0.015922517
43434,0.207430106,0.208738203,0.220923365,0.211212313,0.2163334,0.034615194
43437,0.208240832,0.207444966,0.220365024,0.208794698,0.214241567,0.022335314
43438,0.210884376,0.215693832,0.223435844,0.208163977,0.213695854,0.025583971
43440,0.20446935,0.206815788,0.212862462,0.207743531,0.213331993,0.031470355
43441,0.207958848,0.209926586,0.217503568,0.206061643,0.211876705,0.024389392
43444,0.207606354,0.204823505,0.211431787,0.205465994,0.211361447,0.015749818
43445,0.210778585,0.212967517,0.223331109,0.209810792,0.215120661,0.025763325
43446,0.213281164,0.213946192,0.227553486,0.211913126,0.21693973,0.022475069
43447,0.213140199,0.214295688,0.226855587,0.214505944,0.219183119,0.012955367
43448,0.203905381,0.203075865,0.168929053,0.162508758,0.174193149,0.186425315
43451,0.147439312,0.155085614,0.15716929,0.148983878,0.162490844,0.115858262
43452,0.160586525,0.15910522,0.165439504,0.153468807,0.166371398,0.074953057
43453,0.152902594,0.154037072,0.158076553,0.143622985,0.15785243,0.063612868
43454,0.145324455,0.148444601,0.156925022,0.145935542,0.159853377,0.048231406
43455,0.14560644,0.151415611,0.158181262,0.14530482,0.159307585,0.05862425
43458,0.143844077,0.142327859,0.136825213,0.126909584,0.143391344,0.018025177
43460,0.130168124,0.137993717,0.140349665,0.14046951,0.155123865,0.023752172
43461,0.138803718,0.140265656,0.144048578,0.142922225,0.1572461,0.025967302
43462,0.145994162,0.14494932,0.156890119,0.14243166,0.156821648,0.014715292
43465,0.146945799,0.147745556,0.159228111,0.148668544,0.162218,0.017619219
43467,0.146769606,0.143656083,0.155250027,0.144113522,0.158276882,0.018357263
43468,0.146804834,0.1432716,0.152039648,0.137000702,0.152122564,0.021760651
43469,0.143209625,0.14459977,0.15682034,0.144393837,0.158519377,0.022350287
43472,0.145007216,0.143551228,0.157064608,0.141520677,0.156033413,0.020929436
43473,0.146945799,0.151066062,0.160309889,0.151857064,0.16497686,0.024080265
43474,0.152761629,0.150157308,0.162403613,0.148248045,0.161854192,0.017597923
43475,0.145218718,0.148933938,0.160170304,0.1509811,0.164219,0.013674444
43476,0.1498361,0.148759163,0.162333807,0.151121231,0.164340182,0.010599815
43479,0.148919691,0.145683352,0.159821328,0.145970561,0.159883619,0.017501092
43480,0.148144247,0.147535847,0.160030719,0.14975473,0.163157817,0.010247098
43481,0.151281251,0.147256218,0.160903106,0.145129616,0.159156029,0.013806879
43482,0.145289201,0.147640701,0.159367696,0.148808674,0.162339182,0.018358261
